t, n, Tsim, deviation, collisionCount
87.00071, 5,0.0,0,0
87.05071, 5,0.0,0,0
87.100716, 5,0.0,0,0
87.15072, 5,0.0,0,0
87.20072, 5,0.0,0,0
87.250725, 5,0.0,0,0
87.30073, 5,0.0,0,0
87.35073, 5,0.0,0,0
87.400734, 5,0.0,0,0
87.45074, 5,0.0,0,0
87.50074, 5,0.0,0,0
87.55074, 5,0.0,0,0
87.600746, 5,0.0,0,0
87.65075, 5,0.0,0,0
87.70075, 5,0.0,0,0
87.750755, 5,0.0,0,0
87.80076, 5,0.0,0,0
87.85076, 5,0.0,0,0
87.900764, 5,0.0,0,0
87.95077, 5,0.0,0,0
88.00077, 5,0.0,0,0
88.05077, 5,0.0,0,0
88.10078, 5,0.0,0,0
88.15078, 5,0.0,0,0
88.20078, 5,0.0,0,0
88.250786, 5,0.0,0,0
88.30079, 5,0.0,0,0
88.35079, 5,0.0,0,0
88.400795, 5,0.0,0,0
88.4508, 5,0.0,0,0
88.5008, 5,0.0,0,0
88.550804, 5,0.0,0,0
88.60081, 5,0.0,0,0
88.65081, 5,0.0,0,0
88.70081, 5,0.0,0,0
88.75082, 5,0.0,0,0
88.80082, 5,0.0,0,0
88.85082, 5,0.0,0,0
88.900826, 5,0.0,0,0
88.95083, 5,0.0,0,0
89.00083, 5,0.0,0,0
89.050835, 5,0.0,0,0
89.10084, 5,0.0,0,0
89.15084, 5,0.0,0,0
89.20084, 5,0.0,0,0
89.25085, 5,0.0,0,0
89.30085, 5,0.0,0,0
89.35085, 5,0.0,0,0
89.400856, 5,0.0,0,0
89.45086, 5,0.0,0,0
89.50086, 5,0.0,0,0
89.550865, 5,0.0,0,0
89.60087, 5,0.0,0,0
89.65087, 5,0.0,0,0
89.700874, 5,0.0,0,0
89.75088, 5,0.0,0,0
89.80088, 5,0.0,0,0
89.85088, 5,0.0,0,0
89.90089, 5,0.0,0,0
89.95089, 5,0.0,0,0
90.00089, 5,0.0,0,0
90.050896, 5,0.0,0,0
90.1009, 5,0.0,0,0
90.1509, 5,0.0,0,0
90.200905, 5,0.0,0,0
90.25091, 5,0.0,0,0
90.30091, 5,0.0,0,0
90.350914, 5,0.0,0,0
90.40092, 5,0.0,0,0
90.45092, 5,0.0,0,0
90.50092, 5,0.0,0,0
90.55093, 5,0.0,0,0
90.60093, 5,0.0,0,0
90.65093, 5,0.0,0,0
90.700935, 5,0.0,0,0
90.75094, 5,0.0,0,0
90.80094, 5,0.0,0,0
90.850945, 5,0.0,0,0
90.90095, 5,0.0,0,0
90.95095, 5,0.0,0,0
91.00095, 5,0.0,0,0
91.05096, 5,0.0,0,0
91.10096, 5,0.0,0,0
91.15096, 5,0.0,0,0
91.200966, 5,0.0,0,0
91.25097, 5,0.0,0,0
91.30097, 5,0.0,0,0
91.350975, 5,0.0,0,0
91.40098, 5,0.0,0,0
91.45098, 5,0.0,0,0
91.500984, 5,0.0,0,0
91.55099, 5,0.0,0,0
91.60099, 5,0.0,0,0
91.65099, 5,0.0,0,0
91.701, 5,0.0,0,0
91.751, 5,0.0,0,0
91.801, 5,0.0,0,0
91.851006, 5,0.0,0,0
91.90101, 5,0.0,0,0
91.95101, 5,0.0,0,0
92.001015, 5,0.0,0,0
92.05102, 5,0.0,0,0
92.10102, 5,0.0,0,0
92.151024, 5,0.0,0,0
92.20103, 5,0.0,0,0
92.25103, 5,0.0,0,0
92.30103, 5,0.0,0,0
92.351036, 5,0.0,0,0
92.40104, 5,0.0,0,0
92.45104, 5,0.0,0,0
92.501045, 5,0.0,0,0
92.55105, 5,0.0,0,0
92.60105, 5,0.0,0,0
92.651054, 5,0.0,0,0
92.70106, 5,0.0,0,0
92.75106, 5,0.0,0,0
92.80106, 5,0.0,0,0
92.85107, 5,0.0,0,0
92.90107, 5,0.0,0,0
92.95107, 5,0.0,0,0
93.001076, 5,0.0,0,0
93.05108, 5,0.0,0,0
93.10108, 5,0.0,0,0
93.151085, 5,0.0,0,0
93.20109, 5,0.0,0,0
93.25109, 5,0.0,0,0
93.301094, 5,0.0,0,0
93.3511, 5,0.0,0,0
93.4011, 5,0.0,0,0
93.4511, 5,0.0,0,0
93.50111, 5,0.0,0,0
93.55111, 5,0.0,0,0
93.60111, 5,0.0,0,0
93.651115, 5,0.0,0,0
93.70112, 5,0.0,0,0
93.75112, 5,0.0,0,0
93.801125, 5,0.0,0,0
93.85113, 5,0.0,0,0
93.90113, 5,0.0,0,0
93.95113, 5,0.0,0,0
94.00114, 5,0.0,0,0
94.05114, 5,0.0,0,0
94.10114, 5,0.0,0,0
94.151146, 5,0.0,0,0
94.20115, 5,0.0,0,0
94.25115, 5,0.0,0,0
94.301155, 5,0.0,0,0
94.35116, 5,0.0,0,0
94.40116, 5,0.0,0,0
94.451164, 5,0.0,0,0
94.50117, 5,0.0,0,0
94.55117, 5,0.0,0,0
94.60117, 5,0.0,0,0
94.65118, 5,0.0,0,0
94.70118, 5,0.0,0,0
94.75118, 5,0.0,0,0
94.801186, 5,0.0,0,0
94.85119, 5,0.0,0,0
94.90119, 5,0.0,0,0
94.951195, 5,0.0,0,0
95.0012, 5,0.0,0,0
95.0512, 5,0.0,0,0
95.101204, 5,0.0,0,0
95.15121, 5,0.0,0,0
95.20121, 5,0.0,0,0
95.25121, 5,0.0,0,0
95.301216, 5,0.0,0,0
95.35122, 5,0.0,0,0
95.40122, 5,0.0,0,0
95.451225, 5,0.0,0,0
95.50123, 5,0.0,0,0
95.55123, 5,0.0,0,0
95.601234, 5,0.0,0,0
95.65124, 5,0.0,0,0
95.70124, 5,0.0,0,0
95.75124, 5,0.0,0,0
95.80125, 5,0.0,0,0
95.85125, 5,0.0,0,0
95.90125, 5,0.0,0,0
95.951256, 5,0.0,0,0
96.00126, 5,0.0,0,0
96.05126, 5,0.0,0,0
96.101265, 5,0.0,0,0
96.15127, 5,0.0,0,0
96.20127, 5,0.0,0,0
96.251274, 5,0.0,0,0
96.30128, 5,0.0,0,0
96.35128, 5,0.0,0,0
96.40128, 5,0.0,0,0
96.45129, 5,0.0,0,0
96.50129, 5,0.0,0,0
96.55129, 5,0.0,0,0
96.601295, 5,0.0,0,0
96.6513, 5,0.0,0,0
96.7013, 5,0.0,0,0
96.751305, 5,0.0,0,0
96.80131, 5,0.0,0,0
96.85131, 5,0.0,0,0
96.90131, 5,0.0,0,0
96.95132, 5,0.0,0,0
97.00132, 5,0.0,0,0
97.05132, 5,0.0,0,0
97.101326, 5,0.0,0,0
97.15133, 5,0.0,0,0
97.20133, 5,0.0,0,0
97.251335, 5,0.0,0,0
97.30134, 5,0.0,0,0
97.35134, 5,0.0,0,0
97.401344, 5,0.0,0,0
97.45135, 5,0.0,0,0
97.50135, 5,0.0,0,0
97.55135, 5,0.0,0,0
97.60136, 5,0.0,0,0
97.65136, 5,0.0,0,0
97.70136, 5,0.0,0,0
97.751366, 5,0.0,0,0
97.80137, 5,0.0,0,0
97.85137, 5,0.0,0,0
97.901375, 5,0.0,0,0
97.95138, 5,0.0,0,0
98.00138, 5,0.0,0,0
98.051384, 5,0.0,0,0
98.10139, 5,0.0,0,0
98.15139, 5,0.0,0,0
98.20139, 5,0.0,0,0
98.251396, 5,0.0,0,0
98.3014, 5,0.0,0,0
98.3514, 5,0.0,0,0
98.401405, 5,0.0,0,0
98.45141, 5,0.0,0,0
98.50141, 5,0.0,0,0
98.551414, 5,0.0,0,0
98.60142, 5,0.0,0,0
98.65142, 5,0.0,0,0
98.70142, 5,0.0,0,0
98.75143, 5,0.0,0,0
98.80143, 5,0.0,0,0
98.85143, 5,0.0,0,0
98.901436, 5,0.0,0,0
98.95144, 5,0.0,0,0
99.00144, 5,0.0,0,0
99.051445, 5,0.0,0,0
99.10145, 5,0.0,0,0
99.15145, 5,0.0,0,0
99.201454, 5,0.0,0,0
99.25146, 5,0.0,0,0
99.30146, 5,0.0,0,0
99.35146, 5,0.0,0,0
99.40147, 5,0.0,0,0
99.45147, 5,0.0,0,0
99.50147, 5,0.0,0,0
99.551476, 5,0.0,0,0
99.60148, 5,0.0,0,0
99.65148, 5,0.0,0,0
99.701485, 5,1.0,0,0
99.75149, 5,0.0,0,0
99.80149, 5,0.0,0,0
99.851494, 5,0.0,0,0
99.9015, 5,0.0,0,0
99.9515, 5,0.0,0,0
100.0015, 5,0.0,0,0
100.051506, 5,0.0,0,0
100.10151, 5,0.0,0,0
100.15151, 5,0.0,0,0
100.201515, 5,0.0,0,0
100.25152, 5,1.0,0,0
100.30152, 5,0.0,0,0
100.351524, 5,0.0,0,0
100.40153, 5,0.0,0,0
100.45153, 5,0.0,0,0
100.50153, 5,0.0,0,0
100.55154, 5,0.0,0,0
100.60154, 5,0.0,0,0
100.65154, 5,0.0,0,0
100.701546, 5,0.0,0,0
100.75155, 5,0.0,0,0
100.80155, 5,0.0,0,0
100.851555, 5,0.0,0,0
100.90156, 5,0.0,0,0
100.95156, 5,0.0,0,0
101.001564, 5,0.0,0,0
101.05157, 5,0.0,0,0
101.10157, 5,0.0,0,0
101.15157, 5,0.0,0,0
101.20158, 5,0.0,0,0
101.25158, 5,0.0,0,0
101.30158, 5,0.0,0,0
101.351585, 5,0.0,0,0
101.40159, 5,0.0,0,0
101.45159, 5,0.0,0,0
101.501595, 5,0.0,0,0
101.5516, 5,0.0,0,0
101.6016, 5,0.0,0,0
101.6516, 5,0.0,0,0
101.70161, 5,0.0,0,0
101.75161, 5,0.0,0,0
101.80161, 5,0.0,0,0
101.851616, 5,0.0,0,0
101.90162, 5,0.0,0,0
101.95162, 5,0.0,0,0
102.001625, 5,0.0,0,0
102.05163, 5,0.0,0,0
102.10163, 5,0.0,0,0
102.151634, 5,0.0,0,0
102.20164, 5,0.0,0,0
102.25164, 5,0.0,0,0
102.30164, 5,0.0,0,0
102.35165, 5,0.0,0,0
102.40165, 5,0.0,0,0
102.45165, 5,0.0,0,0
102.501656, 5,0.0,0,0
102.55166, 5,0.0,0,0
102.60166, 5,0.0,0,0
102.651665, 5,0.0,0,0
102.70167, 5,0.0,0,0
102.75167, 5,0.0,0,0
102.801674, 5,0.0,0,0
102.85168, 5,0.0,0,0
102.90168, 5,0.0,0,0
102.95168, 5,0.0,0,0
103.001686, 5,0.0,0,0
103.05169, 5,0.0,0,0
103.10169, 5,0.0,0,0
103.151695, 5,0.0,0,0
103.2017, 5,0.0,0,0
103.2517, 5,0.0,0,0
103.301704, 5,0.0,0,0
103.35171, 5,0.0,0,0
103.40171, 5,0.0,0,0
103.45171, 5,0.0,0,0
103.50172, 5,0.0,0,0
103.55172, 5,0.0,0,0
103.60172, 5,0.0,0,0
103.651726, 5,0.0,0,0
103.70173, 5,0.0,0,0
103.75173, 5,0.0,0,0
103.801735, 5,0.0,0,0
103.85174, 5,0.0,0,0
103.90174, 5,0.0,0,0
103.951744, 5,0.0,0,0
104.00175, 5,0.0,0,0
104.05175, 5,0.0,0,0
104.10175, 5,0.0,0,0
104.15176, 5,0.0,0,0
104.20176, 5,0.0,0,0
104.25176, 5,0.0,0,0
104.301765, 5,0.0,0,0
104.35177, 5,0.0,0,0
104.40177, 5,0.0,0,0
104.451775, 5,0.0,0,0
104.50178, 5,0.0,0,0
104.55178, 5,0.0,0,0
104.60178, 5,0.0,0,0
104.65179, 5,0.0,0,0
104.70179, 5,0.0,0,0
104.75179, 5,0.0,0,0
104.801796, 5,0.0,0,0
104.8518, 5,0.0,0,0
104.9018, 5,0.0,0,0
104.951805, 5,0.0,0,0
105.00181, 5,0.0,0,0
105.05181, 5,0.0,0,0
105.101814, 5,0.0,0,0
105.15182, 5,0.0,0,0
105.20182, 5,0.0,0,0
105.25182, 5,0.0,0,0
105.30183, 5,0.0,0,0
105.35183, 5,0.0,0,0
105.40183, 5,0.0,0,0
105.451836, 5,0.0,0,0
105.50184, 5,0.0,0,0
105.55184, 5,0.0,0,0
105.601845, 5,0.0,0,0
105.65185, 5,0.0,0,0
105.70185, 5,0.0,0,0
105.751854, 5,0.0,0,0
105.80186, 5,0.0,0,0
105.85186, 5,0.0,0,0
105.90186, 5,0.0,0,0
105.951866, 5,0.0,0,0
106.00187, 5,0.0,0,0
106.05187, 5,0.0,0,0
106.101875, 5,0.0,0,0
106.15188, 5,0.0,0,0
106.20188, 5,0.0,0,0
106.251884, 5,0.0,0,0
106.30189, 5,0.0,0,0
106.35189, 5,0.0,0,0
106.40189, 5,0.0,0,0
106.4519, 5,0.0,0,0
106.5019, 5,0.0,0,0
106.5519, 5,0.0,0,0
106.601906, 5,0.0,0,0
106.65191, 5,0.0,0,0
106.70191, 5,0.0,0,0
106.751915, 5,0.0,0,0
106.80192, 5,0.0,0,0
106.85192, 5,0.0,0,0
106.901924, 5,0.0,0,0
106.95193, 5,0.0,0,0
107.00193, 5,0.0,0,0
107.05193, 5,0.0,0,0
107.10194, 5,0.0,0,0
107.15194, 5,0.0,0,0
107.20194, 5,0.0,0,0
107.251945, 5,0.0,0,0
107.30195, 5,0.0,0,0
107.35195, 5,0.0,0,0
107.401955, 5,0.0,0,0
107.45196, 5,0.0,0,0
107.50196, 5,0.0,0,0
107.55196, 5,0.0,0,0
107.60197, 5,0.0,0,0
107.65197, 5,0.0,0,0
107.70197, 5,0.0,0,0
107.751976, 5,0.0,0,0
107.80198, 5,0.0,0,0
107.85198, 5,0.0,0,0
107.901985, 5,0.0,0,0
107.95199, 5,0.0,0,0
108.00199, 5,0.0,0,0
108.051994, 5,0.0,0,0
108.102, 5,0.0,0,0
108.152, 5,0.0,0,0
108.202, 5,0.0,0,0
108.25201, 5,0.0,0,0
108.30201, 5,0.0,0,0
108.35201, 5,0.0,0,0
108.402016, 5,0.0,0,0
108.45202, 5,0.0,0,0
108.50202, 5,0.0,0,0
108.552025, 5,0.0,0,0
108.60203, 5,0.0,0,0
108.65203, 5,0.0,0,0
108.702034, 5,0.0,0,0
108.75204, 5,0.0,0,0
108.80204, 5,0.0,0,0
108.85204, 5,0.0,0,0
108.90205, 5,0.0,0,0
108.95205, 5,0.0,0,0
109.00205, 5,0.0,0,0
109.052055, 5,0.0,0,0
109.10206, 5,0.0,0,0
109.15206, 5,0.0,0,0
109.202065, 5,0.0,0,0
109.25207, 5,0.0,0,0
109.30207, 5,0.0,0,0
109.35207, 5,0.0,0,0
109.40208, 5,0.0,0,0
109.45208, 5,0.0,0,0
109.50208, 5,0.0,0,0
109.552086, 5,0.0,0,0
109.60209, 5,0.0,0,0
109.65209, 5,0.0,0,0
109.702095, 5,0.0,0,0
109.7521, 5,0.0,0,0
109.8021, 5,0.0,0,0
109.852104, 5,0.0,0,0
109.90211, 5,0.0,0,0
109.95211, 5,0.0,0,0
110.00211, 5,0.0,0,0
110.05212, 5,1.0,0,0
110.10212, 5,0.0,0,0
110.15212, 5,0.0,0,0
110.202126, 5,0.0,0,0
110.25213, 5,0.0,0,0
110.30213, 5,0.0,0,0
110.352135, 5,0.0,0,0
110.40214, 5,0.0,0,0
110.45214, 5,0.0,0,0
110.502144, 5,0.0,0,0
110.55215, 5,0.0,0,0
110.60215, 5,0.0,0,0
110.65215, 5,0.0,0,0
110.702156, 5,0.0,0,0
110.75216, 5,0.0,0,0
110.80216, 5,0.0,0,0
110.852165, 5,0.0,0,0
110.90217, 5,0.0,0,0
110.95217, 5,0.0,0,0
111.002174, 5,0.0,0,0
111.05218, 5,0.0,0,0
111.10218, 5,0.0,0,0
111.15218, 5,0.0,0,0
111.20219, 5,0.0,0,0
111.25219, 5,0.0,0,0
111.30219, 5,0.0,0,0
111.352196, 5,0.0,0,0
111.4022, 5,0.0,0,0
111.4522, 5,0.0,0,0
111.502205, 5,0.0,0,0
111.55221, 5,0.0,0,0
111.60221, 5,0.0,0,0
111.652214, 5,0.0,0,0
111.70222, 5,0.0,0,0
111.75222, 5,0.0,0,0
111.80222, 5,0.0,0,0
111.85223, 5,0.0,0,0
111.90223, 5,0.0,0,0
111.95223, 5,0.0,0,0
112.002235, 5,0.0,0,0
112.05224, 5,0.0,0,0
112.10224, 5,0.0,0,0
112.152245, 5,0.0,0,0
112.20225, 5,0.0,0,0
112.25225, 5,0.0,0,0
112.30225, 5,0.0,0,0
112.35226, 5,0.0,0,0
112.40226, 5,0.0,0,0
112.45226, 5,0.0,0,0
112.502266, 5,0.0,0,0
112.55227, 5,0.0,0,0
112.60227, 5,0.0,0,0
112.652275, 5,0.0,0,0
112.70228, 5,0.0,0,0
112.75228, 5,0.0,0,0
112.802284, 5,0.0,0,0
112.85229, 5,0.0,0,0
112.90229, 5,0.0,0,0
112.95229, 5,0.0,0,0
113.0023, 5,0.0,0,0
113.0523, 5,0.0,0,0
113.1023, 5,0.0,0,0
113.152306, 5,0.0,0,0
113.20231, 5,0.0,0,0
113.25231, 5,0.0,0,0
113.302315, 5,0.0,0,0
113.35232, 5,0.0,0,0
113.40232, 5,0.0,0,0
113.452324, 5,0.0,0,0
113.50233, 5,0.0,0,0
113.55233, 5,0.0,0,0
113.60233, 5,0.0,0,0
113.652336, 5,0.0,0,0
113.70234, 5,0.0,0,0
113.75234, 5,0.0,0,0
113.802345, 5,0.0,0,0
113.85235, 5,0.0,0,0
113.90235, 5,0.0,0,0
113.952354, 5,0.0,0,0
114.00236, 5,0.0,0,0
114.05236, 5,0.0,0,0
114.10236, 5,0.0,0,0
114.15237, 5,0.0,0,0
114.20237, 5,0.0,0,0
114.25237, 5,0.0,0,0
114.302376, 5,0.0,0,0
114.35238, 5,0.0,0,0
114.40238, 5,0.0,0,0
114.452385, 5,0.0,0,0
114.50239, 5,0.0,0,0
114.55239, 5,0.0,0,0
114.602394, 5,0.0,0,0
114.6524, 5,0.0,0,0
114.7024, 5,0.0,0,0
114.7524, 5,0.0,0,0
114.80241, 5,0.0,0,0
114.85241, 5,0.0,0,0
114.90241, 5,0.0,0,0
114.952415, 5,0.0,0,0
115.00242, 5,0.0,0,0
115.05242, 5,0.0,0,0
115.102425, 5,0.0,0,0
115.15243, 5,0.0,0,0
115.20243, 5,0.0,0,0
115.25243, 5,0.0,0,0
115.30244, 5,0.0,0,0
115.35244, 5,0.0,0,0
115.40244, 5,0.0,0,0
115.452446, 5,0.0,0,0
115.50245, 5,0.0,0,0
115.55245, 5,0.0,0,0
115.602455, 5,0.0,0,0
115.65246, 5,0.0,0,0
115.70246, 5,0.0,0,0
115.752464, 5,0.0,0,0
115.80247, 5,0.0,0,0
115.85247, 5,0.0,0,0
115.90247, 5,0.0,0,0
115.95248, 5,0.0,0,0
116.00248, 5,0.0,0,0
116.05248, 5,0.0,0,0
116.102486, 5,1.0,0,0
116.15249, 5,1.0,0,0
116.20249, 5,0.0,0,0
116.252495, 5,0.0,0,0
116.3025, 5,0.0,0,0
116.3525, 5,0.0,0,0
116.402504, 5,0.0,0,0
116.45251, 5,0.0,0,0
116.50251, 5,0.0,0,0
116.55251, 5,0.0,0,0
116.602516, 5,0.0,0,0
116.65252, 5,0.0,0,0
116.70252, 5,0.0,0,0
116.752525, 5,0.0,0,0
116.80253, 5,0.0,0,0
116.85253, 5,0.0,0,0
116.902534, 5,0.0,0,0
116.95254, 5,0.0,0,0
117.00254, 5,0.0,0,0
117.05254, 5,0.0,0,0
117.10255, 5,0.0,0,0
117.15255, 5,0.0,0,0
117.20255, 5,0.0,0,0
117.252556, 5,0.0,0,0
117.30256, 5,0.0,0,0
117.35256, 5,0.0,0,0
117.402565, 5,0.0,0,0
117.45257, 5,0.0,0,0
117.50257, 5,0.0,0,0
117.552574, 5,0.0,0,0
117.60258, 5,0.0,0,0
117.65258, 5,0.0,0,0
117.70258, 5,0.0,0,0
117.75259, 5,0.0,0,0
117.80259, 5,0.0,0,0
117.85259, 5,0.0,0,0
117.902596, 5,0.0,0,0
117.9526, 5,0.0,0,0
118.0026, 5,0.0,0,0
118.052605, 5,0.0,0,0
118.10261, 5,0.0,0,0
118.15261, 5,0.0,0,0
118.202614, 5,0.0,0,0
118.25262, 5,0.0,0,0
118.30262, 5,0.0,0,0
118.35262, 5,0.0,0,0
118.402626, 5,0.0,0,0
118.45263, 5,0.0,0,0
118.50263, 5,0.0,0,0
118.552635, 5,0.0,0,0
118.60264, 5,0.0,0,0
118.65264, 5,0.0,0,0
118.702644, 5,0.0,0,0
118.75265, 5,0.0,0,0
118.80265, 5,0.0,0,0
118.85265, 5,0.0,0,0
118.90266, 5,0.0,0,0
118.95266, 5,0.0,0,0
119.00266, 5,0.0,0,0
119.052666, 5,0.0,0,0
119.10267, 5,0.0,0,0
119.15267, 5,0.0,0,0
119.202675, 5,0.0,0,0
119.25268, 5,0.0,0,0
119.30268, 5,0.0,0,0
119.352684, 5,0.0,0,0
119.40269, 5,0.0,0,0
119.45269, 5,0.0,0,0
119.50269, 5,0.0,0,0
119.5527, 5,0.0,0,0
119.6027, 5,0.0,0,0
119.6527, 5,0.0,0,0
119.702705, 5,0.0,0,0
119.75271, 5,0.0,0,0
119.80271, 5,0.0,0,0
119.852715, 5,0.0,0,0
119.90272, 5,0.0,0,0
119.95272, 5,0.0,0,0
120.00272, 5,0.0,0,0
120.05273, 5,0.0,0,0
120.10273, 5,0.0,0,0
120.15273, 5,0.0,0,0
120.202736, 5,0.0,0,0
120.25274, 5,0.0,0,0
120.30274, 5,0.0,0,0
120.352745, 5,0.0,0,0
120.40275, 5,0.0,0,0
120.45275, 5,0.0,0,0
120.502754, 5,0.0,0,0
120.55276, 5,0.0,0,0
120.60276, 5,0.0,0,0
120.65276, 5,0.0,0,0
120.70277, 5,0.0,0,0
120.75277, 5,0.0,0,0
120.80277, 5,0.0,0,0
120.852776, 5,0.0,0,0
120.90278, 5,0.0,0,0
120.95278, 5,0.0,0,0
121.002785, 5,0.0,0,0
121.05279, 5,0.0,0,0
121.10279, 5,0.0,0,0
121.152794, 5,0.0,0,0
121.2028, 5,0.0,0,0
121.2528, 5,0.0,0,0
121.3028, 5,0.0,0,0
121.352806, 5,0.0,0,0
121.40281, 5,0.0,0,0
121.45281, 5,0.0,0,0
121.502815, 5,0.0,0,0
121.55282, 5,0.0,0,0
121.60282, 5,0.0,0,0
121.652824, 5,0.0,0,0
121.70283, 5,0.0,0,0
121.75283, 5,0.0,0,0
121.80283, 5,0.0,0,0
121.85284, 5,0.0,0,0
121.90284, 5,0.0,0,0
121.95284, 5,0.0,0,0
122.002846, 5,0.0,0,0
122.05285, 5,0.0,0,0
122.10285, 5,0.0,0,0
122.152855, 5,0.0,0,0
122.20286, 5,0.0,0,0
122.25286, 5,0.0,0,0
122.302864, 5,0.0,0,0
122.35287, 5,0.0,0,0
122.40287, 5,0.0,0,0
122.45287, 5,0.0,0,0
122.50288, 5,0.0,0,0
122.55288, 5,0.0,0,0
122.60288, 5,0.0,0,0
122.652885, 5,0.0,0,0
122.70289, 5,0.0,0,0
122.75289, 5,0.0,0,0
122.802895, 5,0.0,0,0
122.8529, 5,0.0,0,0
122.9029, 5,0.0,0,0
122.9529, 5,0.0,0,0
123.00291, 5,0.0,0,0
123.05291, 5,0.0,0,0
123.10291, 5,0.0,0,0
123.152916, 5,0.0,0,0
123.20292, 5,0.0,0,0
123.25292, 5,0.0,0,0
123.302925, 5,0.0,0,0
123.35293, 5,0.0,0,0
123.40293, 5,0.0,0,0
123.452934, 5,0.0,0,0
123.50294, 5,0.0,0,0
123.55294, 5,0.0,0,0
123.60294, 5,0.0,0,0
123.65295, 5,0.0,0,0
123.70295, 5,0.0,0,0
123.75295, 5,0.0,0,0
123.802956, 5,0.0,0,0
123.85296, 5,0.0,0,0
123.90296, 5,0.0,0,0
123.952965, 5,0.0,0,0
124.00297, 5,0.0,0,0
124.05297, 5,0.0,0,0
124.102974, 5,0.0,0,0
124.15298, 5,0.0,0,0
124.20298, 5,0.0,0,0
124.25298, 5,0.0,0,0
124.302986, 5,0.0,0,0
124.35299, 5,0.0,0,0
124.40299, 5,0.0,0,0
124.452995, 5,0.0,0,0
124.503, 5,0.0,0,0
124.553, 5,0.0,0,0
124.603004, 5,0.0,0,0
124.65301, 5,0.0,0,0
124.70301, 5,0.0,0,0
124.75301, 5,0.0,0,0
124.80302, 5,0.0,0,0
124.85302, 5,0.0,0,0
124.90302, 5,0.0,0,0
124.953026, 5,0.0,0,0
125.00303, 5,0.0,0,0
125.05303, 5,0.0,0,0
125.103035, 5,0.0,0,0
125.15304, 5,1.0,0,0
125.20304, 5,0.0,0,0
125.253044, 5,0.0,0,0
125.30305, 5,0.0,0,0
125.35305, 5,0.0,0,0
125.40305, 5,0.0,0,0
125.45306, 5,0.0,0,0
125.50306, 5,0.0,0,0
125.55306, 5,0.0,0,0
125.603065, 5,0.0,0,0
125.65307, 5,0.0,0,0
125.70307, 5,0.0,0,0
125.753075, 5,0.0,0,0
125.80308, 5,0.0,0,0
125.85308, 5,0.0,0,0
125.90308, 5,0.0,0,0
125.95309, 5,0.0,0,0
126.00309, 5,0.0,0,0
126.05309, 5,0.0,0,0
126.103096, 5,0.0,0,0
126.1531, 5,0.0,0,0
126.2031, 5,0.0,0,0
126.253105, 5,0.0,0,0
126.30311, 5,0.0,0,0
126.35311, 5,0.0,0,0
126.403114, 5,0.0,0,0
126.45312, 5,0.0,0,0
126.50312, 5,0.0,0,0
126.55312, 5,0.0,0,0
126.60313, 5,0.0,0,0
126.65313, 5,0.0,0,0
126.70313, 5,0.0,0,0
126.753136, 5,0.0,0,0
126.80314, 5,0.0,0,0
126.85314, 5,0.0,0,0
126.903145, 5,0.0,0,0
126.95315, 5,0.0,0,0
127.00315, 5,0.0,0,0
127.053154, 5,0.0,0,0
127.10316, 5,0.0,0,0
127.15316, 5,0.0,0,0
127.20316, 5,0.0,0,0
127.25317, 5,0.0,0,0
127.30317, 5,0.0,0,0
127.35317, 5,0.0,0,0
127.403175, 5,0.0,0,0
127.45318, 5,0.0,0,0
127.50318, 5,0.0,0,0
127.553185, 5,0.0,0,0
127.60319, 5,0.0,0,0
127.65319, 5,0.0,0,0
127.70319, 5,0.0,0,0
127.7532, 5,0.0,0,0
127.8032, 5,0.0,0,0
127.8532, 5,0.0,0,0
127.903206, 5,0.0,0,0
127.95321, 5,0.0,0,0
128.0032, 5,0.0,0,0
128.0532, 5,0.0,0,0
128.10321, 5,0.0,0,0
128.15321, 5,0.0,0,0
128.20322, 5,0.0,0,0
128.25322, 5,0.0,0,0
128.30322, 5,0.0,0,0
128.35323, 5,0.0,0,0
128.40323, 5,0.0,0,0
128.45323, 5,0.0,0,0
128.50323, 5,0.0,0,0
128.55324, 5,0.0,0,0
128.60324, 5,0.0,0,0
128.65324, 5,0.0,0,0
128.70325, 5,0.0,0,0
128.75325, 5,0.0,0,0
128.80325, 5,0.0,0,0
128.85326, 5,0.0,0,0
128.90326, 5,0.0,0,0
128.95326, 5,0.0,0,0
129.00327, 5,0.0,0,0
129.05327, 5,0.0,0,0
129.10327, 5,0.0,0,0
129.15327, 5,0.0,0,0
129.20328, 5,0.0,0,0
129.25328, 5,0.0,0,0
129.30328, 5,0.0,0,0
129.35329, 5,0.0,0,0
129.40329, 5,0.0,0,0
129.4533, 5,0.0,0,0
129.5033, 5,0.0,0,0
129.5533, 5,0.0,0,0
129.6033, 5,0.0,0,0
129.6533, 5,0.0,0,0
129.70331, 5,0.0,0,0
129.75331, 5,0.0,0,0
129.80331, 5,0.0,0,0
129.85332, 5,0.0,0,0
129.90332, 5,0.0,0,0
129.95332, 5,0.0,0,0
130.00333, 5,0.0,0,0
130.05333, 5,0.0,0,0
130.10333, 5,0.0,0,0
130.15334, 5,0.0,0,0
130.20334, 5,0.0,0,0
130.25334, 5,0.0,0,0
130.30334, 5,0.0,0,0
130.35335, 5,0.0,0,0
130.40335, 5,0.0,0,0
130.45335, 5,0.0,0,0
130.50336, 5,0.0,0,0
130.55336, 5,0.0,0,0
130.60336, 5,1.0,0,0
130.65337, 5,0.0,0,0
