t, E, sx, sy, vx, vy, ax, ay, ts
1.0144463, 1.8301016E8, 500.0, 660.2836, 0.0, 7385.776,0.0, -534151.9, 4.5949747E-4
1.0162845, 1.89313344E8, 500.0, 672.89026, 0.0, 6312.855,0.0, -599616.06, 4.5949747E-4
1.0181227, 1.94580272E8, 500.0, 683.42413, 0.0, 5133.454,0.0, -654967.0, 4.5949747E-4
1.0199609, 1.98721984E8, 500.0, 691.70764, 0.0, 3867.4666,0.0, -699270.25, 4.5949747E-4
1.0217991, 2.01669024E8, 500.0, 697.60095, 0.0, 2536.2441,0.0, -731779.75, 4.5949747E-4
1.0236373, 2.0337064E8, 500.0, 701.0045, 0.0, 1162.243,0.0, -751944.56, 4.5949747E-4
1.0254755, 2.03798992E8, 500.0, 701.86115, 0.0, -231.36104,0.0, -759426.5, 4.5949747E-4
1.0273137, 2.02946592E8, 500.0, 700.1564, 0.0, -1621.0623,0.0, -754099.4, 4.5949747E-4
1.0291519, 2.00827808E8, 500.0, 695.9188, 0.0, -2983.4207,0.0, -736052.2, 4.5949747E-4
1.0309901, 1.97478832E8, 500.0, 689.2202, 0.0, -4295.457,0.0, -705591.06, 4.5949747E-4
1.0328283, 1.92955216E8, 500.0, 680.1732, 0.0, -5535.041,0.0, -663227.2, 4.5949747E-4
1.0346665, 1.87334112E8, 500.0, 668.9307, 0.0, -6681.263,0.0, -609677.4, 4.5949747E-4
1.0365047, 1.8070984E8, 500.0, 655.6822, 0.0, -7714.791,0.0, -545843.44, 4.5949747E-4
1.038343, 1.7319456E8, 500.0, 640.6511, 0.0, -8618.191,0.0, -472803.6, 4.5949747E-4
1.0401812, 1.64914336E8, 500.0, 624.09094, 0.0, -9376.228,0.0, -391787.7, 4.5949747E-4
1.0420194, 1.560092E8, 500.0, 606.28107, 0.0, -9976.109,0.0, -304162.84, 4.5949747E-4
1.0438576, 1.4662968E8, 500.0, 587.52203, 0.0, -10407.723,0.0, -211408.97, 4.5949747E-4
1.0456958, 1.36933632E8, 500.0, 568.1301, 0.0, -10663.785,0.0, -115088.46, 4.5949747E-4
1.0476258, 1.26591296E8, 500.0, 547.44543, 0.0, -10739.031,0.0, -14360.012, 5.054472E-4
1.0496476, 1.15785128E8, 500.0, 525.8334, 0.0, -10603.72,0.0, 93973.43, 5.054472E-4
1.0516694, 1.05225528E8, 500.0, 504.71432, 0.0, -10252.057,0.0, 200389.6, 5.054472E-4
1.0536911, 1.11345288E8, 500.0, 483.88138, 0.0, -10489.814,0.0, -195793.42, 5.054472E-4
1.0557129, 1.22086E8, 500.0, 462.3997, 0.0, -10724.121,0.0, -89045.83, 5.054472E-4
1.0577347, 1.32953192E8, 500.0, 440.66504, 0.0, -10739.618,0.0, 19518.926, 5.054472E-4
1.0597565, 1.43725184E8, 500.0, 419.12088, 0.0, -10535.991,0.0, 127685.43, 5.054472E-4
1.0617783, 1.54182192E8, 500.0, 398.2068, 0.0, -10117.3955,0.0, 233246.8, 5.054472E-4
1.0638001, 1.6411072E8, 500.0, 378.34955, 0.0, -9492.367,0.0, 334048.8, 5.054472E-4
1.0658219, 1.73308288E8, 500.0, 359.95428, 0.0, -8673.662,0.0, 428035.2, 5.054472E-4
1.0678437, 1.8158736E8, 500.0, 343.3962, 0.0, -7677.987,0.0, 513288.3, 5.054472E-4
1.0698655, 1.88778784E8, 500.0, 329.0134, 0.0, -6525.6543,0.0, 588068.1, 5.054472E-4
1.0718873, 1.94736016E8, 500.0, 317.0991, 0.0, -5240.1772,0.0, 650849.7, 5.054472E-4
1.073909, 1.99337392E8, 500.0, 307.89642, 0.0, -3847.7822,0.0, 700351.6, 5.054472E-4
1.0759308, 2.02489248E8, 500.0, 301.5932, 0.0, -2376.8796,0.0, 735564.3, 5.054472E-4
1.0779526, 2.04127136E8, 500.0, 298.318, 0.0, -857.4802,0.0, 755769.06, 5.054472E-4
1.0799744, 2.04217424E8, 500.0, 298.13763, 0.0, 679.4147,0.0, 760553.3, 5.054472E-4
1.0819962, 2.02758656E8, 500.0, 301.05582, 0.0, 2202.448,0.0, 749820.1, 5.054472E-4
1.084018, 1.99780064E8, 500.0, 307.0131, 0.0, 3680.544,0.0, 723787.44, 5.054472E-4
1.0860398, 1.95342752E8, 500.0, 315.88782, 0.0, 5083.544,0.0, 682987.1, 5.054472E-4
1.0880616, 1.89537408E8, 500.0, 327.49884, 0.0, 6382.8213,0.0, 628252.0, 5.054472E-4
1.0900834, 1.82482256E8, 500.0, 341.6093, 0.0, 7551.869,0.0, 560698.3, 5.054472E-4
1.0921052, 1.7432128E8, 500.0, 357.93143, 0.0, 8566.834,0.0, 481704.6, 5.054472E-4
1.0941269, 1.65220944E8, 500.0, 376.13205, 0.0, 9407.006,0.0, 392882.28, 5.054472E-4
1.0961487, 1.55366928E8, 500.0, 395.83994, 0.0, 10055.245,0.0, 296043.75, 5.054472E-4
1.0981705, 1.44960304E8, 500.0, 416.65298, 0.0, 10498.322,0.0, 193164.55, 5.054472E-4
1.1001923, 1.3421348E8, 500.0, 438.1464, 0.0, 10727.197,0.0, 86344.336, 5.054472E-4
1.1022141, 1.23345712E8, 500.0, 459.8816, 0.0, 10737.2,0.0, -22237.057, 5.054472E-4
1.1042359, 1.12578752E8, 500.0, 481.41528, 0.0, 10528.13,0.0, -130364.8, 5.054472E-4
1.1062577, 1.0298516E8, 500.0, 502.30804, 0.0, 10146.368,0.0, -235832.95, 5.054472E-4
1.1082795, 1.13450352E8, 500.0, 523.23865, 0.0, 10523.353,0.0, 160320.16, 5.054472E-4
1.1103013, 1.24188512E8, 500.0, 544.7152, 0.0, 10685.625,0.0, 53416.17, 5.054472E-4
1.112323, 1.34980624E8, 500.0, 566.2996, 0.0, 10629.877,0.0, -54577.906, 5.054472E-4
1.1143448, 1.456064E8, 500.0, 587.5515, 0.0, 10357.242,0.0, -161458.4, 5.054472E-4
1.1163666, 1.55849216E8, 500.0, 608.03735, 0.0, 9873.286,0.0, -265044.8, 5.054472E-4
1.1183884, 1.65499968E8, 500.0, 627.33905, 0.0, 9187.879,0.0, -363223.53, 5.054472E-4
1.1204102, 1.74361856E8, 500.0, 645.06287, 0.0, 8315.012,0.0, -453991.34, 5.054472E-4
1.122432, 1.82254016E8, 500.0, 660.84717, 0.0, 7272.4893,0.0, -535496.5, 5.054472E-4
1.1244538, 1.89015424E8, 500.0, 674.36975, 0.0, 6081.582,0.0, -606075.4, 5.054472E-4
1.1264756, 1.94508224E8, 500.0, 685.3549, 0.0, 4766.5903,0.0, -664288.9, 5.054472E-4
1.1284974, 1.98620192E8, 500.0, 693.57837, 0.0, 3354.3428,0.0, -708948.3, 5.054472E-4
1.1305192, 2.01267472E8, 500.0, 698.87244, 0.0, 1873.6554,0.0, -739143.0, 5.054472E-4
1.132541, 2.02395872E8, 500.0, 701.1289, 0.0, 354.73883,0.0, -754255.94, 5.054472E-4
1.1345627, 2.0198232E8, 500.0, 700.3018, 0.0, -1171.4152,0.0, -753979.44, 5.054472E-4
1.1365845, 2.000356E8, 500.0, 696.4082, 0.0, -2673.6677,0.0, -738319.4, 5.054472E-4
1.1386063, 1.96595296E8, 500.0, 689.5274, 0.0, -4121.368,0.0, -707595.2, 5.054472E-4
1.1406281, 1.91731792E8, 500.0, 679.7999, 0.0, -5484.9795,0.0, -662434.06, 5.054472E-4
1.1426499, 1.85543968E8, 500.0, 667.424, 0.0, -6736.6787,0.0, -603757.0, 5.054472E-4
1.1446717, 1.78157904E8, 500.0, 652.65216, 0.0, -7850.926,0.0, -532760.25, 5.054472E-4
1.1466935, 1.69724608E8, 500.0, 635.7859, 0.0, -8804.985,0.0, -450893.5, 5.054472E-4
1.1487153, 1.60416192E8, 500.0, 617.1693, 0.0, -9579.395,0.0, -359826.62, 5.054472E-4
1.150737, 1.5042272E8, 500.0, 597.1825, 0.0, -10158.349,0.0, -261419.34, 5.054472E-4
1.1527588, 1.3994776E8, 500.0, 576.23285, 0.0, -10530.041,0.0, -157677.28, 5.054472E-4
1.1547806, 1.29205208E8, 500.0, 554.7481, 0.0, -10686.88,0.0, -50718.043, 5.054472E-4
1.1568024, 1.1841428E8, 500.0, 533.1665, 0.0, -10625.669,0.0, 57275.426, 5.054472E-4
1.1588242, 1.07795112E8, 500.0, 511.92834, 0.0, -10347.659,0.0, 164100.98, 5.054472E-4
1.160846, 1.06926208E8, 500.0, 491.25433, 0.0, -10321.523,0.0, -232209.75, 5.054472E-4
1.1628678, 1.1753496E8, 500.0, 470.03656, 0.0, -10631.825,0.0, -126972.46, 5.054472E-4
1.1648896, 1.28348088E8, 500.0, 448.41, 0.0, -10725.2,0.0, -19144.557, 5.054472E-4
1.1669114, 1.39144928E8, 500.0, 426.81595, 0.0, -10599.745,0.0, 89073.68, 5.054472E-4
1.1689332, 1.49705344E8, 500.0, 405.69498, 0.0, -10258.022,0.0, 195474.58, 5.054472E-4
1.170955, 1.59813728E8, 500.0, 385.47803, 0.0, -9707.001,0.0, 297887.0, 5.054472E-4
1.1729767, 1.69263808E8, 500.0, 366.5776, 0.0, -8957.924,0.0, 394221.4, 5.054472E-4
1.1749985, 1.77862912E8, 500.0, 349.3793, 0.0, -8026.0747,0.0, 482512.56, 5.054472E-4
1.1770203, 1.8543552E8, 500.0, 334.23407, 0.0, -6930.4683,0.0, 560958.6, 5.054472E-4
1.1790421, 1.91827056E8, 500.0, 321.4509, 0.0, -5693.457,0.0, 627959.2, 5.054472E-4
1.1810639, 1.96907472E8, 500.0, 311.29047, 0.0, -4340.2817,0.0, 682147.9, 5.054472E-4
1.1830857, 2.00572752E8, 500.0, 303.96027, 0.0, -2898.548,0.0, 722418.44, 5.054472E-4
1.1851075, 2.02748128E8, 500.0, 299.6098, 0.0, -1397.6747,0.0, 747948.94, 5.054472E-4
1.1871293, 2.03389328E8, 500.0, 298.32782, 0.0, 131.71658,0.0, 758219.06, 5.054472E-4
1.189151, 2.02483184E8, 500.0, 300.14056, 0.0, 1658.4207,0.0, 753018.9, 5.054472E-4
1.1911728, 2.00048224E8, 500.0, 305.01093, 0.0, 3151.2876,0.0, 732454.56, 5.054472E-4
1.1931946, 1.96133936E8, 500.0, 312.8397, 0.0, 4579.8564,0.0, 696945.4, 5.054472E-4
1.1952164, 1.90820464E8, 500.0, 323.46695, 0.0, 5914.982,0.0, 647216.56, 5.054472E-4
1.1972382, 1.84215968E8, 500.0, 336.67596, 0.0, 7129.4233,0.0, 584282.1, 5.054472E-4
1.19926, 1.7645536E8, 500.0, 352.19724, 0.0, 8198.398,0.0, 509426.3, 5.054472E-4
1.2012818, 1.67696944E8, 500.0, 369.71405, 0.0, 9100.102,0.0, 424176.38, 5.054472E-4
1.2033036, 1.58119472E8, 500.0, 388.86902, 0.0, 9816.13,0.0, 330272.12, 5.054472E-4
1.2053254, 1.47918176E8, 500.0, 409.2713, 0.0, 10331.875,0.0, 229628.62, 5.054472E-4
1.2074988, 1.36494544E8, 500.0, 432.11862, 0.0, 10650.985,0.0, 118949.32, 5.5599195E-4
1.2097228, 1.24589112E8, 500.0, 455.92917, 0.0, 10717.599,0.0, 173.68039, 5.5599195E-4
1.2119467, 1.127568E8, 500.0, 479.5935, 0.0, 10519.711,0.0, -118606.53, 5.5599195E-4
1.2141707, 1.02224184E8, 500.0, 502.52756, 0.0, 10108.536,0.0, -234459.81, 5.5599195E-4
1.2163947, 1.1371116E8, 500.0, 525.50183, 0.0, 10509.535,0.0, 151614.4, 5.5599195E-4
1.2186186, 1.25500488E8, 500.0, 549.0809, 0.0, 10651.168,0.0, 34204.137, 5.5599195E-4
1.2208426, 1.37301152E8, 500.0, 572.6825, 0.0, 10529.9375,0.0, -84049.945, 5.5599195E-4
1.2230666, 1.4882192E8, 500.0, 595.7244, 0.0, 10148.836,0.0, -200229.77, 5.5599195E-4
1.2252905, 1.59778544E8, 500.0, 617.63794, 0.0, 9517.27,0.0, -311467.84, 5.5599195E-4
1.2275145, 1.69900544E8, 500.0, 637.88226, 0.0, 8650.825,0.0, -415019.2, 5.5599195E-4
1.2297385, 1.78938304E8, 500.0, 655.9578, 0.0, 7570.8853,0.0, -508328.5, 5.5599195E-4
1.2319624, 1.86668528E8, 500.0, 671.41833, 0.0, 6304.1025,0.0, -589092.06, 5.5599195E-4
1.2341864, 1.92900784E8, 500.0, 683.8825, 0.0, 4881.74,0.0, -655317.94, 5.5599195E-4
1.2364104, 1.97481024E8, 500.0, 693.0426, 0.0, 3338.8997,0.0, -705371.06, 5.5599195E-4
1.2386343, 2.00296064E8, 500.0, 698.67255, 0.0, 1713.658,0.0, -738015.7, 5.5599195E-4
1.2408583, 2.01276608E8, 500.0, 700.63336, 0.0, 46.124886,0.0, -752446.9, 5.5599195E-4
1.2430823, 2.003984E8, 500.0, 698.8768, 0.0, -1622.5453,0.0, -748308.06, 5.5599195E-4
1.2453063, 1.97683584E8, 500.0, 693.44617, 0.0, -3251.173,0.0, -725702.44, 5.5599195E-4
1.2475302, 1.93198672E8, 500.0, 684.47546, 0.0, -4799.5654,0.0, -685187.3, 5.5599195E-4
1.2497542, 1.87053888E8, 500.0, 672.1859, 0.0, -6229.5083,0.0, -627761.2, 5.5599195E-4
1.2519782, 1.79401376E8, 500.0, 656.8809, 0.0, -7505.71,0.0, -554842.2, 5.5599195E-4
1.2542021, 1.70430208E8, 500.0, 638.9385, 0.0, -8596.678,0.0, -468231.16, 5.5599195E-4
1.2564261, 1.60361472E8, 500.0, 618.80096, 0.0, -9475.487,0.0, -370064.03, 5.5599195E-4
1.2586501, 1.4944368E8, 500.0, 596.96564, 0.0, -10120.447,0.0, -262763.94, 5.5599195E-4
1.260874, 1.37946352E8, 500.0, 573.9712, 0.0, -10515.645,0.0, -148979.16, 5.5599195E-4
1.263098, 1.26153248E8, 500.0, 550.3853, 0.0, -10651.322,0.0, -31517.91, 5.5599195E-4
1.265322, 1.14355416E8, 500.0, 526.7899, 0.0, -10524.136,0.0, 86721.23, 5.5599195E-4
1.2675459, 1.02843944E8, 500.0, 503.76727, 0.0, -10137.22,0.0, 202820.92, 5.5599195E-4
1.2697699, 1.09500264E8, 500.0, 481.11392, 0.0, -10378.189,0.0, -184283.11, 5.5599195E-4
1.2719939, 1.21184944E8, 500.0, 457.74435, 0.0, -10594.665,0.0, -68127.09, 5.5599195E-4
1.2742178, 1.32965096E8, 500.0, 434.18362, 0.0, -10549.67,0.0, 49710.42, 5.5599195E-4
1.2764418, 1.44550064E8, 500.0, 411.0133, 0.0, -10244.316,0.0, 166321.3, 5.5599195E-4
1.2786658, 1.55654E8, 500.0, 388.80518, 0.0, -9686.145,0.0, 278827.25, 5.5599195E-4
1.2808897, 1.6600288E8, 500.0, 368.1073, 0.0, -8888.924,0.0, 384452.4, 5.5599195E-4
1.2831137, 1.75341168E8, 500.0, 349.4306, 0.0, -7872.33,0.0, 480589.2, 5.5599195E-4
1.2853377, 1.83438608E8, 500.0, 333.23587, 0.0, -6661.455,0.0, 564865.6, 5.5599195E-4
1.2875617, 1.90095168E8, 500.0, 319.92285, 0.0, -5286.1807,0.0, 635201.3, 5.5599195E-4
1.2897856, 1.9514664E8, 500.0, 309.82013, 0.0, -3780.4465,0.0, 689860.9, 5.5599195E-4
1.2920096, 1.98468448E8, 500.0, 303.17694, 0.0, -2181.4148,0.0, 727495.2, 5.5599195E-4
1.2942336, 1.99978464E8, 500.0, 300.1573, 0.0, -528.5473,0.0, 747175.5, 5.5599195E-4
1.2964575, 1.9963952E8, 500.0, 300.83566, 0.0, 1137.3643,0.0, 748416.2, 5.5599195E-4
1.2986815, 1.9745984E8, 500.0, 305.1954, 0.0, 2775.2063,0.0, 731186.25, 5.5599195E-4
1.3009055, 1.93493344E8, 500.0, 313.1288, 0.0, 4344.5576,0.0, 695911.44, 5.5599195E-4
1.3031294, 1.87837824E8, 500.0, 324.4402, 0.0, 5806.689,0.0, 643462.1, 5.5599195E-4
1.3053534, 1.80632832E8, 500.0, 338.8503, 0.0, 7125.5156,0.0, 575132.3, 5.5599195E-4
1.3075774, 1.72056224E8, 500.0, 356.00354, 0.0, 8268.489,0.0, 492609.0, 5.5599195E-4
1.3098013, 1.62319616E8, 500.0, 375.47665, 0.0, 9207.402,0.0, 397928.22, 5.5599195E-4
1.3120253, 1.51663392E8, 500.0, 396.78894, 0.0, 9919.084,0.0, 293427.16, 5.5599195E-4
1.3142493, 1.40350464E8, 500.0, 419.41452, 0.0, 10385.97,0.0, 181684.3, 5.5599195E-4
1.3164732, 1.28660104E8, 500.0, 442.7949, 0.0, 10596.539,0.0, 65457.8, 5.5599195E-4
1.3186972, 1.16880808E8, 500.0, 466.35318, 0.0, 10545.594,0.0, -52384.152, 5.5599195E-4
1.3209212, 1.05303248E8, 500.0, 489.508, 0.0, 10234.391,0.0, -168933.69, 5.5599195E-4
1.3231452, 1.06253728E8, 500.0, 512.0483, 0.0, 10272.217,0.0, 218170.95, 5.5599195E-4
1.3253691, 1.17863208E8, 500.0, 535.2676, 0.0, 10565.763,0.0, 102979.77, 5.5599195E-4
1.3275931, 1.29654496E8, 500.0, 558.8505, 0.0, 10598.555,0.0, -14752.772, 5.5599195E-4
1.329817, 1.41336512E8, 500.0, 582.215, 0.0, 10369.781,0.0, -132120.94, 5.5599195E-4
1.332041, 1.52621184E8, 500.0, 604.7846, 0.0, 9885.094,0.0, -246228.61, 5.5599195E-4
1.334265, 1.63229952E8, 500.0, 626.0024, 0.0, 9156.449,0.0, -354260.22, 5.5599195E-4
1.336489, 1.7290104E8, 500.0, 645.3444, 0.0, 8201.827,0.0, -453549.16, 5.5599195E-4
1.3387129, 1.81395344E8, 500.0, 662.3333, 0.0, 7044.792,0.0, -541643.6, 5.5599195E-4
1.3409369, 1.88503616E8, 500.0, 676.5499, 0.0, 5713.898,0.0, -616370.8, 5.5599195E-4
1.3431609, 1.94050432E8, 500.0, 687.6435, 0.0, 4241.991,0.0, -675886.5, 5.5599195E-4
1.3453848, 1.97899056E8, 500.0, 695.34033, 0.0, 2665.3958,0.0, -718722.5, 5.5599195E-4
1.3476088, 1.99954352E8, 500.0, 699.4503, 0.0, 1023.0195,0.0, -743821.06, 5.5599195E-4
1.3498328, 2.00165232E8, 500.0, 699.8718, 0.0, -644.604,0.0, -750562.06, 5.5599195E-4
1.3520567, 1.98526928E8, 500.0, 696.59485, 0.0, -2296.3186,0.0, -738780.2, 5.5599195E-4
1.3542807, 1.9507984E8, 500.0, 689.7001, 0.0, -3891.362,0.0, -708765.8, 5.5599195E-4
1.3565047, 1.89908448E8, 500.0, 679.35736, 0.0, -5390.369,0.0, -661258.8, 5.5599195E-4
1.3587286, 1.8314096E8, 500.0, 665.8225, 0.0, -6756.3438,0.0, -597432.8, 5.5599195E-4
1.3609526, 1.74944512E8, 500.0, 649.4293, 0.0, -7955.5767,0.0, -518863.2, 5.5599195E-4
1.3631766, 1.65521088E8, 500.0, 630.5824, 0.0, -8958.473,0.0, -427488.66, 5.5599195E-4
1.3654006, 1.55103312E8, 500.0, 609.7468, 0.0, -9740.282,0.0, -325563.9, 5.5599195E-4
1.3676245, 1.43948096E8, 500.0, 587.43665, 0.0, -10281.709,0.0, -215604.22, 5.5599195E-4
1.3698485, 1.3233096E8, 500.0, 564.2027, 0.0, -10569.391,0.0, -100323.75, 5.5599195E-4
1.3720725, 1.20538584E8, 500.0, 540.6182, 0.0, -10596.229,0.0, 17432.896, 5.5599195E-4
1.3742964, 1.08861984E8, 500.0, 517.26544, 0.0, -10361.56,0.0, 134758.94, 5.5599195E-4
1.3765204, 1.02219944E8, 500.0, 494.66895, 0.0, -10102.802,0.0, 248759.34, 5.5599195E-4
1.3787444, 1.13681864E8, 500.0, 471.742, 0.0, -10472.781,0.0, -137722.6, 5.5599195E-4
1.3809683, 1.25413424E8, 500.0, 448.2785, 0.0, -10584.301,0.0, -20805.629, 5.5599195E-4
1.3831923, 1.37123696E8, 500.0, 424.85757, 0.0, -10434.609,0.0, 96624.49, 5.5599195E-4
1.3854163, 1.48523744E8, 500.0, 402.05713, 0.0, -10027.398,0.0, 211670.27, 5.5599195E-4
1.3876402, 1.59332288E8, 500.0, 380.43988, 0.0, -9372.72,0.0, 321492.5, 5.5599195E-4
1.3898642, 1.69282528E8, 500.0, 360.53937, 0.0, -8486.73,0.0, 423380.47, 5.5599195E-4
1.3920882, 1.7812888E8, 500.0, 342.84683, 0.0, -7391.2935,0.0, 514819.7, 5.5599195E-4
1.3943121, 1.85652928E8, 500.0, 327.79877, 0.0, -6113.4453,0.0, 593553.2, 5.5599195E-4
1.3965361, 1.91669136E8, 500.0, 315.76657, 0.0, -4684.7217,0.0, 657638.44, 5.5599195E-4
1.3987601, 1.96028944E8, 500.0, 307.0472, 0.0, -3140.383,0.0, 705493.5, 5.5599195E-4
1.400984, 1.98624896E8, 500.0, 301.85583, 0.0, -1518.5417,0.0, 735937.9, 5.5599195E-4
1.403208, 1.99392704E8, 500.0, 300.32065, 0.0, 140.77562,0.0, 748219.5, 5.5599195E-4
1.4055431, 1.9821152E8, 500.0, 302.68375, 0.0, 1878.5841,0.0, 741645.25, 6.1159115E-4
1.4079893, 1.94826016E8, 500.0, 309.45526, 0.0, 3643.5442,0.0, 713214.94, 6.1159115E-4
1.4104354, 1.89342864E8, 500.0, 320.42188, 0.0, 5299.7476,0.0, 663495.8, 6.1159115E-4
1.4128816, 1.8192592E8, 500.0, 335.25632, 0.0, 6797.76,0.0, 593972.5, 6.1159115E-4
1.4153278, 1.72796352E8, 500.0, 353.51578, 0.0, 8092.865,0.0, 506719.88, 6.1159115E-4
1.417774, 1.62226528E8, 500.0, 374.6553, 0.0, 9146.407,0.0, 404341.62, 6.1159115E-4
1.4202201, 1.50532144E8, 500.0, 398.04385, 0.0, 9926.939,0.0, 289894.3, 6.1159115E-4
1.4226663, 1.3806224E8, 500.0, 422.98328, 0.0, 10411.162,0.0, 166794.0, 6.1159115E-4
1.4251125, 1.25189072E8, 500.0, 448.7292, 0.0, 10584.624,0.0, 38715.094, 6.1159115E-4
1.4275587, 1.12296848E8, 500.0, 474.51312, 0.0, 10442.145,0.0, -90519.52, 6.1159115E-4
1.4300048, 9.9770472E7, 500.0, 499.5654, 0.0, 9987.979,0.0, -217052.12, 6.1159115E-4
1.432451, 1.11225328E8, 500.0, 524.5066, 0.0, 10402.565,0.0, 159158.05, 6.1159115E-4
1.4348972, 1.24076216E8, 500.0, 550.2089, 0.0, 10557.615,0.0, 31240.879, 6.1159115E-4
1.4373434, 1.36923968E8, 500.0, 575.9049, 0.0, 10397.529,0.0, -97608.6, 6.1159115E-4
1.4397895, 1.4938512E8, 500.0, 600.82776, 0.0, 9927.089,0.0, -223544.28, 6.1159115E-4
1.4422357, 1.61087808E8, 500.0, 624.2335, 0.0, 9160.335,0.0, -342807.56, 6.1159115E-4
1.4446819, 1.71682816E8, 500.0, 645.42365, 0.0, 8120.1562,0.0, -451838.94, 6.1159115E-4
1.447128, 1.8085376E8, 500.0, 663.7653, 0.0, 6837.599,0.0, -547382.75, 6.1159115E-4
1.4495742, 1.88326832E8, 500.0, 678.71136, 0.0, 5350.9478,0.0, -626587.8, 6.1159115E-4
1.4520204, 1.93878992E8, 500.0, 689.8156, 0.0, 3704.5774,0.0, -687089.8, 6.1159115E-4
1.4544666, 1.973448E8, 500.0, 696.7466, 0.0, 1947.6288,0.0, -727083.06, 6.1159115E-4
1.4569128, 1.9862064E8, 500.0, 699.29736, 0.0, 132.54474,0.0, -745374.4, 6.1159115E-4
1.4593589, 1.97668144E8, 500.0, 697.39197, 0.0, -1686.4946,0.0, -741416.25, 6.1159115E-4
1.4618051, 1.94516288E8, 500.0, 691.0871, 0.0, -3455.195,0.0, -715328.6, 6.1159115E-4
1.4642513, 1.89258656E8, 500.0, 680.571, 0.0, -5120.7627,0.0, -667888.75, 6.1159115E-4
1.4666975, 1.82051968E8, 500.0, 666.1574, 0.0, -6633.482,0.0, -600512.6, 6.1159115E-4
1.4691436, 1.7311168E8, 500.0, 648.2766, 0.0, -7948.1978,0.0, -515211.75, 6.1159115E-4
1.4715898, 1.6270448E8, 500.0, 627.4625, 0.0, -9025.668,0.0, -414532.12, 6.1159115E-4
1.474036, 1.51141408E8, 500.0, 604.3364, 0.0, -9833.73,0.0, -301480.06, 6.1159115E-4
1.4764822, 1.3876712E8, 500.0, 579.5883, 0.0, -10348.266,0.0, -179428.06, 6.1159115E-4
1.4789283, 1.25951328E8, 500.0, 553.9572, 0.0, -10553.915,0.0, -52021.45, 6.1159115E-4
1.4813745, 1.13076512E8, 500.0, 528.20807, 0.0, -10444.544,0.0, 76938.516, 6.1159115E-4
1.4838207, 1.00526928E8, 500.0, 503.10944, 0.0, -10023.413,0.0, 203601.72, 6.1159115E-4
1.4862669, 1.07767248E8, 500.0, 478.47678, 0.0, -10268.446,0.0, -173631.72, 6.1159115E-4
1.488713, 1.20477088E8, 500.0, 453.05664, 0.0, -10461.76,0.0, -47240.566, 6.1159115E-4
1.4911592, 1.3323256E8, 500.0, 427.5452, 0.0, -10342.803,0.0, 80560.8, 6.1159115E-4
1.4936054, 1.45652912E8, 500.0, 402.70407, 0.0, -9915.123,0.0, 205957.67, 6.1159115E-4
1.4960515, 1.57367504E8, 500.0, 379.2747, 0.0, -9191.487,0.0, 325207.25, 6.1159115E-4
1.4984977, 1.68026656E8, 500.0, 357.95645, 0.0, -8193.495,0.0, 434749.8, 6.1159115E-4
1.5009439, 1.77312064E8, 500.0, 339.38568, 0.0, -6950.9346,0.0, 531315.2, 6.1159115E-4
1.5033901, 1.84946752E8, 500.0, 324.1167, 0.0, -5500.894,0.0, 612021.56, 6.1159115E-4
1.5058362, 1.90702656E8, 500.0, 312.6053, 0.0, -3886.657,0.0, 674459.56, 6.1159115E-4
1.5082824, 1.94408048E8, 500.0, 305.19504, 0.0, -2156.4082,0.0, 716765.5, 6.1159115E-4
1.5107286, 1.95952304E8, 500.0, 302.10715, 0.0, -361.79263,0.0, 737676.75, 6.1159115E-4
1.5131748, 1.9528928E8, 500.0, 303.43378, 0.0, 1443.6213,0.0, 736568.94, 6.1159115E-4
1.515621, 1.92438784E8, 500.0, 309.13528, 0.0, 3205.944,0.0, 713475.4, 6.1159115E-4
1.5180671, 1.87486032E8, 500.0, 319.04147, 0.0, 4872.573,0.0, 669085.75, 6.1159115E-4
1.5205133, 1.80578512E8, 500.0, 332.85678, 0.0, 6393.761,0.0, 604724.2, 6.1159115E-4
1.5229595, 1.71922672E8, 500.0, 350.16867, 0.0, 7724.102,0.0, 522312.38, 6.1159115E-4
1.5254056, 1.61776704E8, 500.0, 370.46057, 0.0, 8823.886,0.0, 424309.9, 6.1159115E-4
1.5278518, 1.50443584E8, 500.0, 393.1266, 0.0, 9660.285,0.0, 313642.47, 6.1159115E-4
1.530298, 1.382616E8, 500.0, 417.4903, 0.0, 10208.336,0.0, 193613.31, 6.1159115E-4
1.5327442, 1.2559428E8, 500.0, 442.82452, 0.0, 10451.68,0.0, 67804.45, 6.1159115E-4
1.5351903, 1.128198E8, 500.0, 468.373, 0.0, 10383.05,0.0, -60028.195, 6.1159115E-4
1.5378811, 9.909908E7, 500.0, 495.81393, 0.0, 9949.951,0.0, -195344.2, 6.727503E-4
1.5405719, 1.0701776E8, 500.0, 522.7305, 0.0, 10218.871,0.0, 170564.0, 6.727503E-4
1.5432627, 1.20930184E8, 500.0, 550.55615, 0.0, 10399.155,0.0, 32199.133, 6.727503E-4
1.5459535, 1.34832624E8, 500.0, 578.3617, 0.0, 10204.048,0.0, -107327.54, 6.727503E-4
1.5486443, 1.48223232E8, 500.0, 605.1435, 0.0, 9640.592,0.0, -242979.7, 6.727503E-4
1.5513351, 1.60618752E8, 500.0, 629.9349, 0.0, 8729.127,0.0, -369860.78, 6.727503E-4
