t, E, sx, sy, vx, vy, ax, ay
0.10800001, 13721.399, 500.0, 300.0, 0.0, 0.0,0.0, 0.0
0.11200001, 13721.399, 500.0, 300.0, 0.0, 0.0,0.0, 0.0
0.11600001, 13721.399, 500.0, 300.0, 0.0, 0.0,0.0, 0.0
0.12000001, 13721.399, 500.0, 300.0, 0.0, 0.0,0.0, 0.0
0.12400001, 13721.399, 500.0, 300.0, 0.0, 0.0,0.0, 0.0
0.128, 13721.399, 500.0, 300.0, 0.0, 0.0,0.0, 0.0
0.132, 1.96955264E8, 500.0, 305.96008, 0.0, 2960.039,0.0, 750009.8
0.13599999, 1.88400928E8, 500.0, 323.36563, 0.0, 5684.8535,0.0, 720209.4
0.13999999, 1.74770432E8, 500.0, 350.83356, 0.0, 7957.9326,0.0, 633181.7
0.14399998, 1.57131584E8, 500.0, 386.18118, 0.0, 9598.661,0.0, 495842.03
0.14799997, 1.36885552E8, 500.0, 426.59973, 0.0, 10476.671,0.0, 319103.9
0.15199997, 1.15655592E8, 500.0, 468.8775, 0.0, 10522.203,0.0, 117011.15
0.15599996, 1.01752296E8, 500.0, 509.65515, 0.0, 10064.977,0.0, -94377.71
0.15999995, 1.223108E8, 500.0, 550.9814, 0.0, 10461.238,0.0, 201734.05
0.16399994, 1.42807952E8, 500.0, 592.2295, 0.0, 10026.251,0.0, -4897.1206
0.16799994, 1.616484E8, 500.0, 630.12195, 0.0, 8794.584,0.0, -211137.67
0.17199993, 1.77359392E8, 500.0, 661.64777, 0.0, 6864.1113,0.0, -400599.94
0.17599992, 1.88707024E8, 500.0, 684.302, 0.0, 4388.234,0.0, -558229.0
0.17999992, 1.9478968E8, 500.0, 696.28467, 0.0, 1563.6873,0.0, -671500.2
0.18399991, 1.95109456E8, 500.0, 696.64374, 0.0, -1385.0889,0.0, -731413.5
0.1879999, 1.8961688E8, 500.0, 685.3507, 0.0, -4223.7856,0.0, -733208.9
0.1919999, 1.78721344E8, 500.0, 663.303, 0.0, -6726.843,0.0, -676743.75
0.19599989, 1.63267744E8, 500.0, 632.25256, 0.0, -8695.369,0.0, -566505.06
0.19999988, 1.4447568E8, 500.0, 594.66675, 0.0, -9972.953,0.0, -411253.0
0.20399988, 1.23844944E8, 500.0, 553.53217, 0.0, -10458.079,0.0, -223323.94
0.20799987, 1.03034528E8, 500.0, 512.1174, 0.0, -10112.208,0.0, -17651.027
0.21199986, 1.1721536E8, 500.0, 471.04645, 0.0, -10616.16,0.0, 189422.94
0.21599986, 1.38072752E8, 500.0, 428.3118, 0.0, -10609.624,0.0, -105222.44
0.21999985, 1.58450976E8, 500.0, 387.30096, 0.0, -9760.049,0.0, 108450.81
0.22399984, 1.76377712E8, 500.0, 351.2726, 0.0, -8134.9507,0.0, 313505.0
0.22799984, 1.90449952E8, 500.0, 323.0895, 0.0, -5863.463,0.0, 493646.75
0.23199983, 1.9955776E8, 500.0, 304.99103, 0.0, -3126.082,0.0, 634562.25
0.23599982, 2.02969664E8, 500.0, 298.4152, 0.0, -140.32288,0.0, 725054.7
0.23999982, 2.00393616E8, 500.0, 303.88443, 0.0, 2856.565,0.0, 757933.9
0.24399981, 1.9200616E8, 500.0, 320.96408, 0.0, 5626.4507,0.0, 730587.7
0.2479998, 1.7844784E8, 500.0, 348.2969, 0.0, 7949.241,0.0, 645189.44
0.2519998, 1.60779648E8, 500.0, 383.711, 0.0, 9640.371,0.0, 508525.28
0.2559998, 1.40404304E8, 500.0, 424.39227, 0.0, 10565.468,0.0, 331454.8
0.2599998, 1.1895504E8, 500.0, 467.1082, 0.0, 10651.03,0.0, 128048.44
0.26399982, 1.04865856E8, 500.0, 508.46457, 0.0, 10223.6,0.0, -85531.12
0.26799983, 1.25757216E8, 500.0, 550.4641, 0.0, 10637.054,0.0, 207686.95
0.27199984, 1.46607472E8, 500.0, 592.4267, 0.0, 10205.289,0.0, -2310.7556
0.27599984, 1.657932E8, 500.0, 631.0179, 0.0, 8962.617,0.0, -212123.69
0.27999985, 1.818152E8, 500.0, 663.1713, 0.0, 7007.7886,0.0, -405079.6
0.28399986, 1.93415568E8, 500.0, 686.33215, 0.0, 4496.1367,0.0, -565846.8
0.28799987, 1.99672592E8, 500.0, 698.66003, 0.0, 1627.241,0.0, -681650.94
0.29199988, 2.00074416E8, 500.0, 699.1756, 0.0, -1370.934,0.0, -743290.4
0.29599988, 1.94564224E8, 500.0, 687.8378, 0.0, -4260.1553,0.0, -745868.2
0.2999999, 1.8355168E8, 500.0, 665.5478, 0.0, -6810.846,0.0, -689179.3
0.3039999, 1.67890448E8, 500.0, 634.0766, 0.0, -8820.333,0.0, -577729.1
0.3079999, 1.48815888E8, 500.0, 595.9251, 0.0, -10128.944,0.0, -420373.2
0.31199992, 1.27850528E8, 500.0, 554.1249, 0.0, -10632.704,0.0, -229615.75
0.31599993, 1.06680376E8, 500.0, 511.99734, 0.0, -10291.591,0.0, -20614.59
0.31999993, 1.21100248E8, 500.0, 470.22324, 0.0, -10786.047,0.0, 190023.08
0.32399994, 1.42261744E8, 500.0, 426.85086, 0.0, -10756.514,0.0, -101106.375
0.32799995, 1.62897632E8, 500.0, 385.31836, 0.0, -9872.273,0.0, 115755.5
0.33199996, 1.81005248E8, 500.0, 348.92587, 0.0, -8203.592,0.0, 323418.0
0.33599997, 1.95167536E8, 500.0, 320.56512, 0.0, -5883.067,0.0, 505380.44
0.33999997, 2.04267264E8, 500.0, 302.48956, 0.0, -3095.0928,0.0, 647184.2
0.34399998, 2.07572992E8, 500.0, 296.1354, 0.0, -61.20282,0.0, 737562.0
0.348, 2.04800096E8, 500.0, 302.00748, 0.0, 2977.5293,0.0, 769332.75
0.352, 1.9613992E8, 500.0, 319.6391, 0.0, 5779.6465,0.0, 739972.44
0.356, 1.82254E8, 500.0, 347.62918, 0.0, 8122.496,0.0, 651814.3
0.36, 1.6422928E8, 500.0, 383.7536, 0.0, 9819.918,0.0, 511863.9
0.36400002, 1.43497184E8, 500.0, 425.14178, 0.0, 10737.042,0.0, 331241.8
0.36800003, 1.21720104E8, 500.0, 468.50507, 0.0, 10800.998,0.0, 124300.88
0.37200004, 1.07436656E8, 500.0, 510.39783, 0.0, 10340.044,0.0, -92515.52
0.37600005, 1.28517408E8, 500.0, 552.78015, 0.0, 10710.721,0.0, 198020.66
0.38000005, 1.49465344E8, 500.0, 594.9414, 0.0, 10230.324,0.0, -13890.956
0.38400006, 1.68651168E8, 500.0, 633.5315, 0.0, 8937.034,0.0, -224697.23
0.38800007, 1.8457568E8, 500.0, 665.4841, 0.0, 6933.6196,0.0, -417647.66
0.39200008, 1.95987952E8, 500.0, 688.26025, 0.0, 4379.2764,0.0, -577410.56
0.3960001, 2.0198072E8, 500.0, 700.0503, 0.0, 1476.9761,0.0, -691291.44
0.4000001, 2.02062096E8, 500.0, 699.9175, 0.0, -1542.6635,0.0, -750241.6
0.4040001, 1.9619952E8, 500.0, 687.8724, 0.0, -4439.7017,0.0, -749577.56
0.4080001, 1.8483096E8, 500.0, 664.8723, 0.0, -6983.94,0.0, -689352.06
0.41200012, 1.68838528E8, 500.0, 632.7449, 0.0, -8973.22,0.0, -574351.75
0.41600013, 1.49484608E8, 500.0, 594.04297, 0.0, -10249.478,0.0, -413714.56
0.42000014, 1.28314728E8, 500.0, 551.8418, 0.0, -10711.309,0.0, -220205.05
0.42400014, 1.07031936E8, 500.0, 509.49475, 0.0, -10322.02,0.0, -9199.184
0.42800015, 1.21474848E8, 500.0, 467.7, 0.0, -10765.882,0.0, 202536.05
0.43200016, 1.4251376E8, 500.0, 424.50745, 0.0, -10687.358,0.0, -88490.26
0.43600017, 1.6296896E8, 500.0, 383.341, 0.0, -9759.622,0.0, 127472.57
0.44000018, 1.80819056E8, 500.0, 347.47168, 0.0, -8056.3965,0.0, 333304.78
0.44400018, 1.94666704E8, 500.0, 319.74963, 0.0, -5713.0244,0.0, 512651.4
0.4480002, 2.03418624E8, 500.0, 302.37756, 0.0, -2915.714,0.0, 651261.6
0.4520002, 2.06370256E8, 500.0, 296.7358, 0.0, 113.258575,0.0, 738122.0
0.4560002, 2.03264624E8, 500.0, 303.27255, 0.0, 3133.2104,0.0, 766330.75
0.46000022, 1.94319712E8, 500.0, 321.46832, 0.0, 5904.1777,0.0, 733647.06
0.46400023, 1.80220096E8, 500.0, 349.87726, 0.0, 8205.982,0.0, 642668.2
0.46800023, 1.62070704E8, 500.0, 386.24182, 0.0, 9855.726,0.0, 500623.53
0.47200024, 1.4131392E8, 500.0, 427.6725, 0.0, 10722.325,0.0, 318800.72
0.47600025, 1.196146E8, 500.0, 470.87714, 0.0, 10736.927,0.0, 111647.375
0.48000026, 1.0543324E8, 500.0, 512.4228, 0.0, 10231.71,0.0, -104375.875
0.48400027, 1.26263048E8, 500.0, 554.29706, 0.0, 10566.731,0.0, 187895.84
0.48800027, 1.46900208E8, 500.0, 595.82983, 0.0, 10062.123,0.0, -21475.49
0.49200028, 1.6574096E8, 500.0, 633.72076, 0.0, 8757.984,0.0, -229139.38
0.4960003, 1.81312352E8, 500.0, 664.95917, 0.0, 6757.949,0.0, -418594.0
0.5000003, 1.92390944E8, 500.0, 687.0629, 0.0, 4220.945,0.0, -574786.0
0.5040003, 1.98095248E8, 500.0, 698.2757, 0.0, 1348.5625,0.0, -685304.8
0.5080003, 1.97956208E8, 500.0, 697.70667, 0.0, -1630.9556,0.0, -741368.7
0.5120003, 1.919596E8, 500.0, 685.40106, 0.0, -4480.859,0.0, -738523.5
0.51600033, 1.80554448E8, 500.0, 662.33673, 0.0, -6974.6953,0.0, -676995.5
0.52000034, 1.6462672E8, 500.0, 630.34656, 0.0, -8914.307,0.0, -561673.8
0.52400035, 1.4543456E8, 500.0, 591.97235, 0.0, -10145.578,0.0, -401722.97
0.52800035, 1.24510832E8, 500.0, 550.26355, 0.0, -10570.677,0.0, -209851.95
0.53200036, 1.03539152E8, 500.0, 508.5342, 0.0, -10155.831,0.0, -1307.948
0.5360004, 1.17753096E8, 500.0, 467.4335, 0.0, -10587.343,0.0, 207338.75
0.5400004, 1.38435024E8, 500.0, 424.95618, 0.0, -10510.655,0.0, -87157.7
0.5440004, 1.5855456E8, 500.0, 384.46924, 0.0, -9598.795,0.0, 125228.92
0.5480004, 1.76112624E8, 500.0, 349.18982, 0.0, -7924.2236,0.0, 327663.62
0.5520004, 1.8973424E8, 500.0, 321.92117, 0.0, -5620.008,0.0, 504060.72
0.5560004, 1.98343952E8, 500.0, 304.82993, 0.0, -2869.2446,0.0, 640403.94
0.5600004, 2.01248848E8, 500.0, 299.27414, 0.0, 109.4884,0.0, 725860.2
0.5640004, 1.9819632E8, 500.0, 305.6952, 0.0, 3079.501,0.0, 753639.1
0.56800044, 1.89401168E8, 500.0, 323.58273, 0.0, 5804.796,0.0, 721533.9
0.57200044, 1.75536896E8, 500.0, 351.5154, 0.0, 8068.825,0.0, 632096.1
0.57600045, 1.57690272E8, 500.0, 387.27356, 0.0, 9691.691,0.0, 492432.75
0.58000046, 1.37279504E8, 500.0, 428.01584, 0.0, 10544.449,0.0, 313642.0
0.58400047, 1.15941504E8, 500.0, 470.50485, 0.0, 10559.343,0.0, 109930.61
0.5880005, 1.01998376E8, 500.0, 511.3644, 0.0, 10068.528,0.0, -102514.45
0.5920005, 1.22530416E8, 500.0, 552.6368, 0.0, 10430.92,0.0, 193187.75
0.5960005, 1.4293568E8, 500.0, 593.6994, 0.0, 9964.471,0.0, -13174.098
0.6000005, 1.61627072E8, 500.0, 631.2896, 0.0, 8706.253,0.0, -218487.22
0.6040005, 1.77143568E8, 500.0, 662.4204, 0.0, 6756.2476,0.0, -406438.25
0.6080005, 1.88265856E8, 500.0, 684.6182, 0.0, 4269.4087,0.0, -562092.25
0.6120005, 1.94109744E8, 500.0, 696.1194, 0.0, 1443.343,0.0, -673081.3
0.61600053, 1.9419608E8, 500.0, 696.01, 0.0, -1497.3898,0.0, -730587.1
0.62000054, 1.88493296E8, 500.0, 684.29895, 0.0, -4319.119,0.0, -730040.25
0.62400055, 1.77428128E8, 500.0, 661.9168, 0.0, -6797.634,0.0, -671484.94
0.62800056, 1.61859584E8, 500.0, 630.642, 0.0, -8735.995,0.0, -559574.25
0.63200057, 1.43016464E8, 500.0, 592.9599, 0.0, -9980.181,0.0, -403200.34
0.6360006, 1.22403704E8, 500.0, 551.8646, 0.0, -10431.339,0.0, -214789.7
0.6400006, 1.01678896E8, 500.0, 510.6216, 0.0, -10053.623,0.0, -9313.319
0.6440006, 1.15770816E8, 500.0, 469.84134, 0.0, -10530.387,0.0, 196901.73
0.6480006, 1.36421072E8, 500.0, 427.4931, 0.0, -10503.476,0.0, -99196.89
0.6520006, 1.56576272E8, 500.0, 386.93372, 0.0, -9641.963,0.0, 112544.29
0.6560006, 1.74265728E8, 500.0, 351.386, 0.0, -8014.3086,0.0, 315341.22
0.6600006, 1.8810448E8, 500.0, 323.6745, 0.0, -5749.8516,0.0, 493079.88
0.66400063, 1.97000704E8, 500.0, 306.00116, 0.0, -3028.5286,0.0, 631637.3
0.66800064, 2.00239472E8, 500.0, 299.7702, 0.0, -66.57889,0.0, 720004.0
0.67200065, 1.97542608E8, 500.0, 305.47665, 0.0, 2900.64,0.0, 751158.8
0.67600065, 1.89096864E8, 500.0, 322.66696, 0.0, 5637.354,0.0, 722626.56
0.68000066, 1.75547824E8, 500.0, 349.97516, 0.0, 7926.1074,0.0, 636675.0
0.6840007, 1.5795648E8, 500.0, 385.23123, 0.0, 9585.039,0.0, 500134.03
0.6880007, 1.37719824E8, 500.0, 425.63373, 0.0, 10482.335,0.0, 323853.66
0.6920007, 1.1646008E8, 500.0, 467.97223, 0.0, 10546.703,0.0, 121841.164
0.6960007, 1.02517776E8, 500.0, 508.8825, 0.0, 10106.367,0.0, -89851.34
0.7000007, 1.23172136E8, 500.0, 550.4028, 0.0, 10516.23,0.0, 205597.27
0.7040007, 1.43788E8, 500.0, 591.89087, 0.0, 10090.477,0.0, -2004.054
0.7080007, 1.6276016E8, 500.0, 630.05023, 0.0, 8862.94,0.0, -209444.55
0.7120007, 1.78605984E8, 500.0, 661.84875, 0.0, 6931.1675,0.0, -400241.34
0.71600074, 1.9008112E8, 500.0, 684.7597, 0.0, 4448.6587,0.0, -559233.94
0.72000074, 1.96273936E8, 500.0, 696.9627, 0.0, 1612.679,0.0, -673788.7
0.72400075, 1.96677936E8, 500.0, 697.48816, 0.0, -1351.4236,0.0, -734803.75
0.72800076, 1.91236368E8, 500.0, 686.29443, 0.0, -4208.1216,0.0, -737431.0
0.73200077, 1.80354752E8, 500.0, 664.27106, 0.0, -6730.424,0.0, -681462.4
0.7360008, 1.64876304E8, 500.0, 633.168, 0.0, -8717.911,0.0, -571345.5
0.7400008, 1.460224E8, 500.0, 595.45685, 0.0, -10012.664,0.0, -415830.34
0.7440008, 1.25297616E8, 500.0, 554.1341, 0.0, -10511.805,0.0, -227274.44
0.7480008, 1.04368328E8, 500.0, 512.4833, 0.0, -10175.675,0.0, -20660.67
0.7520008, 1.18636624E8, 500.0, 471.14734, 0.0, -10684.326,0.0, 187593.42
0.7560008, 1.39630288E8, 500.0, 428.13968, 0.0, -10677.071,0.0, -105726.89
0.7600008, 1.60136608E8, 500.0, 386.86948, 0.0, -9821.421,0.0, 109311.41
0.76400083, 1.78174784E8, 500.0, 350.6161, 0.0, -8185.368,0.0, 315662.44
0.76800084, 1.92333152E8, 500.0, 322.2601, 0.0, -5898.9214,0.0, 496929.38
0.77200085, 2.0149504E8, 500.0, 304.05463, 0.0, -3143.765,0.0, 638709.3
0.77600086, 2.0492464E8, 500.0, 297.4462, 0.0, -138.82483,0.0, 729736.7
0.78000087, 2.0232816E8, 500.0, 302.95984, 0.0, 2877.1252,0.0, 762778.8
0.7840009, 1.93883552E8, 500.0, 320.15738, 0.0, 5664.439,0.0, 735210.6
0.7880009, 1.80235248E8, 500.0, 347.67218, 0.0, 8001.6387,0.0, 649222.94
0.7920009, 1.62451456E8, 500.0, 383.3179, 0.0, 9703.015,0.0, 511648.9
0.7960009, 1.41944032E8, 500.0, 424.26205, 0.0, 10633.38,0.0, 333420.3
0.8000009, 1.20356848E8, 500.0, 467.2512, 0.0, 10718.814,0.0, 128699.53
0.8040009, 1.0617672E8, 500.0, 508.86942, 0.0, 10285.869,0.0, -86246.15
0.8080009, 1.27181664E8, 500.0, 551.0987, 0.0, 10688.859,0.0, 205662.72
0.81200093, 1.4812032E8, 500.0, 593.2405, 0.0, 10242.512,0.0, -5483.6685
0.81600094, 1.67362816E8, 500.0, 631.9463, 0.0, 8982.303,0.0, -216192.6
0.82000095, 1.83405728E8, 500.0, 664.1405, 0.0, 7008.371,0.0, -409721.62
0.82400095, 1.94989136E8, 500.0, 687.2651, 0.0, 4477.5713,0.0, -570692.7
0.82800096, 2.01192768E8, 500.0, 699.4826, 0.0, 1591.0034,0.0, -686315.56
0.832001, 2.01508432E8, 500.0, 699.8223, 0.0, -1421.9639,0.0, -747403.2
0.836001, 1.95885648E8, 500.0, 688.2574, 0.0, -4321.92,0.0, -749101.8
0.840001, 1.84743136E8, 500.0, 665.70685, 0.0, -6878.4365,0.0, -691277.1
0.844001, 1.689448E8, 500.0, 633.9626, 0.0, -8888.376,0.0, -578524.44
0.848001, 1.49737024E8, 500.0, 595.54706, 0.0, -10192.034,0.0, -419803.12
0.852001, 1.2865304E8, 500.0, 553.5128, 0.0, -10685.827,0.0, -227725.5
0.856001, 1.07388728E8, 500.0, 511.19992, 0.0, -10330.524,0.0, -17554.285
0.860001, 1.2185504E8, 500.0, 469.30383, 0.0, -10807.698,0.0, 194010.19
0.86400104, 1.43028448E8, 500.0, 425.8825, 0.0, -10759.163,0.0, -96509.36
0.86800104, 1.63650528E8, 500.0, 384.378, 0.0, -9855.708,0.0, 120597.266
0.87200105, 1.81707856E8, 500.0, 348.08826, 0.0, -8169.1284,0.0, 328119.84
0.87600106, 1.95787232E8, 500.0, 319.8968, 0.0, -5833.4443,0.0, 509568.53
0.88000107, 2.04777552E8, 500.0, 302.04364, 0.0, -3034.2532,0.0, 650525.9
0.8840011, 2.07955776E8, 500.0, 295.94733, 0.0, 6.019165,0.0, 739791.6
0.8880011, 2.05047056E8, 500.0, 302.09216, 0.0, 3045.7917,0.0, 770273.2
0.8920011, 1.96253632E8, 500.0, 319.9898, 0.0, 5843.526,0.0, 739549.0
0.8960011, 1.82247472E8, 500.0, 348.2181, 0.0, 8176.9165,0.0, 650060.75
0.9000011, 1.64125328E8, 500.0, 384.53387, 0.0, 9860.555,0.0, 508919.28
0.9040011, 1.43326928E8, 500.0, 426.05145, 0.0, 10760.665,0.0, 327340.44
0.9080011, 1.21520096E8, 500.0, 469.47183, 0.0, 10805.73,0.0, 119752.54
0.91200113, 1.07236432E8, 500.0, 511.34485, 0.0, 10325.511,0.0, -97349.36
0.91600114, 1.28270352E8, 500.0, 553.6322, 0.0, 10678.078,0.0, 193285.55
0.92000115, 1.49137808E8, 500.0, 595.6308, 0.0, 10182.166,0.0, -18151.21
0.92400116, 1.68216416E8, 500.0, 634.00336, 0.0, 8877.186,0.0, -228144.19
0.92800117, 1.84015104E8, 500.0, 665.70105, 0.0, 6866.837,0.0, -420006.97
0.9320012, 1.95292928E8, 500.0, 688.205, 0.0, 4310.8657,0.0, -578495.44
0.9360012, 2.01152576E8, 500.0, 699.7273, 0.0, 1412.3738,0.0, -691015.25
0.9400012, 2.0111272E8, 500.0, 699.3524, 0.0, -1598.3248,0.0, -748626.7
0.9440012, 1.951508E8, 500.0, 687.11017, 0.0, -4482.0005,0.0, -746752.25
0.9480012, 1.83712448E8, 500.0, 663.97345, 0.0, -7009.518,0.0, -685541.0
0.9520012, 1.67685584E8, 500.0, 631.7807, 0.0, -8980.043,0.0, -569857.44
0.9560012, 1.48335936E8, 500.0, 593.09015, 0.0, -10237.003,0.0, -408893.7
0.96000123, 1.27208872E8, 500.0, 550.9761, 0.0, -10680.526,0.0, -215440.95
0.96400124, 1.06004256E8, 500.0, 508.7849, 0.0, -10275.376,0.0, -4870.5703
0.96800125, 1.20379832E8, 500.0, 467.20245, 0.0, -10707.085,0.0, 206085.23
0.97200125, 1.4128768E8, 500.0, 424.2617, 0.0, -10621.08,0.0, -86002.46
0.97600126, 1.61608896E8, 500.0, 383.36658, 0.0, -9691.128,0.0, 128701.37
0.9800013, 1.79325888E8, 500.0, 347.7666, 0.0, -7991.1284,0.0, 333176.94
0.9840013, 1.93051552E8, 500.0, 320.29044, 0.0, -5656.169,0.0, 511176.8
0.9880013, 2.01702096E8, 500.0, 303.12128, 0.0, -2871.7898,0.0, 648557.6
0.9920013, 2.04580992E8, 500.0, 297.62335, 0.0, 140.76178,0.0, 734403.44
0.9960013, 2.01437072E8, 500.0, 304.2334, 0.0, 3142.107,0.0, 761893.06
1.0000013, 1.92491872E8, 500.0, 322.4261, 0.0, 5893.7603,0.0, 728842.8
1.0040013, 1.78430352E8, 500.0, 350.7558, 0.0, 8177.0786,0.0, 637879.4
1.0080012, 1.6035464E8, 500.0, 386.97137, 0.0, 9810.634,0.0, 496230.8
1.0120012, 1.39701296E8, 500.0, 428.19513, 0.0, 10664.628,0.0, 315152.94
1.0160011, 1.18127032E8, 500.0, 471.15128, 0.0, 10671.208,0.0, 109034.16
1.020001, 1.04036504E8, 500.0, 512.42664, 0.0, 10163.192,0.0, -105746.57
1.024001, 1.24732568E8, 500.0, 554.03033, 0.0, 10500.862,0.0, 187876.62
1.028001, 1.45246624E8, 500.0, 595.31366, 0.0, 10004.135,0.0, -20141.871
1.0320009, 1.63984176E8, 500.0, 632.9962, 0.0, 8712.487,0.0, -226558.5
1.0360008, 1.79480448E8, 500.0, 664.08386, 0.0, 6728.5576,0.0, -414971.28
1.0400008, 1.90517824E8, 500.0, 686.1064, 0.0, 4209.9937,0.0, -570409.5
1.0440007, 1.96218144E8, 500.0, 697.3139, 0.0, 1356.9226,0.0, -680522.1
1.0480007, 1.96112784E8, 500.0, 696.81604, 0.0, -1603.9482,0.0, -736559.7
1.0520006, 1.90185456E8, 500.0, 684.6524, 0.0, -4437.3496,0.0, -734070.4
1.0560006, 1.78879936E8, 500.0, 661.7895, 0.0, -6918.141,0.0, -673252.2
1.0600005, 1.63074304E8, 500.0, 630.0442, 0.0, -8849.201,0.0, -558937.6
1.0640005, 1.44017248E8, 500.0, 591.939, 0.0, -10077.093,0.0, -400211.12
1.0680004, 1.23230728E8, 500.0, 550.5018, 0.0, -10504.255,0.0, -209685.33
1.0720004, 1.02386888E8, 500.0, 509.02515, 0.0, -10096.749,0.0, -2499.049
1.0760003, 1.1652524E8, 500.0, 468.1381, 0.0, -10540.295,0.0, 204884.06
1.0800003, 1.37138656E8, 500.0, 425.81848, 0.0, -10479.381,0.0, -90680.66
1.0840002, 1.57214096E8, 500.0, 385.42075, 0.0, -9585.78,0.0, 120917.4
1.0880002, 1.74764928E8, 500.0, 350.15488, 0.0, -7930.503,0.0, 322906.1
1.0920001, 1.88416944E8, 500.0, 322.8231, 0.0, -5645.082,0.0, 499235.44
1.0960001, 1.9709232E8, 500.0, 305.59708, 0.0, -2911.1208,0.0, 635894.4
1.1, 2.00093312E8, 500.0, 299.84555, 0.0, 54.137634,0.0, 722024.44
1.104, 1.9716008E8, 500.0, 306.02545, 0.0, 3015.0735,0.0, 750782.06
1.1079999, 1.88498096E8, 500.0, 323.6456, 0.0, 5736.411,0.0, 719882.56
1.1119999, 1.7477056E8, 500.0, 351.30588, 0.0, 8001.917,0.0, 631781.8
1.1159998, 1.57053008E8, 500.0, 386.80832, 0.0, 9631.577,0.0, 493480.44
1.1199998, 1.36753216E8, 500.0, 427.33185, 0.0, 10495.904,0.0, 315968.22
1.1239997, 1.15498904E8, 500.0, 469.65646, 0.0, 10526.224,0.0, 113350.56
1.1279997, 1.01595192E8, 500.0, 510.41904, 0.0, 10053.467,0.0, -98272.516
1.1319996, 1.22116288E8, 500.0, 551.66943, 0.0, 10435.112,0.0, 197914.61
1.1359996, 1.42548832E8, 500.0, 592.78705, 0.0, 9987.585,0.0, -8337.367
1.1399995, 1.61303008E8, 500.0, 630.50476, 0.0, 8746.452,0.0, -213925.44
1.1439995, 1.76912848E8, 500.0, 661.8255, 0.0, 6810.3374,0.0, -402514.0
1.1479994, 1.88152176E8, 500.0, 684.2605, 0.0, 4333.0894,0.0, -559117.7
1.1519994, 1.94127504E8, 500.0, 696.0272, 0.0, 1511.5522,0.0, -671292.7
1.1559993, 1.94349696E8, 500.0, 696.19073, 0.0, -1430.0723,0.0, -730126.3
1.1599993, 1.88776464E8, 500.0, 684.73816, 0.0, -4258.042,0.0, -730943.9
1.1639992, 1.7782416E8, 500.0, 662.5795, 0.0, -6747.6494,0.0, -673681.0
1.1679991, 1.62342432E8, 500.0, 631.4757, 0.0, -8701.074,0.0, -562887.8
1.1719991, 1.43553376E8, 500.0, 593.8982, 0.0, -9963.1,0.0, -407368.72
1.175999, 1.22956784E8, 500.0, 552.83295, 0.0, -10433.45,0.0, -219481.17
1.179999, 1.02208976E8, 500.0, 511.54312, 0.0, -10074.759,0.0, -14154.934
1.183999, 1.16335656E8, 500.0, 470.64285, 0.0, -10568.867,0.0, 192294.19
1.1879989, 1.37087408E8, 500.0, 428.11093, 0.0, -10556.244,0.0, -103204.46
1.1919988, 1.57357632E8, 500.0, 387.31876, 0.0, -9704.826,0.0, 109455.15
1.1959988, 1.75176976E8, 500.0, 351.50766, 0.0, -8082.272,0.0, 313416.03
1.1999987, 1.89150768E8, 500.0, 323.52313, 0.0, -5817.5156,0.0, 492471.5
