t, E, sx, sy, vx, vy, ax, ay
0.41999975, 6130372.5, 500.0, 468.14835, 0.0, -687.86395,0.0, -38269.97
0.42499974, 7940710.5, 500.0, 464.32422, 0.0, -821.5088,0.0, -30783.979
0.42999974, 1.0006175E7, 500.0, 459.94086, 0.0, -909.0972,0.0, -22066.566
0.43499973, 1.2221815E7, 500.0, 455.23788, 0.0, -948.10565,0.0, -12599.135
0.43999973, 1.4481547E7, 500.0, 450.46133, 0.0, -938.52045,0.0, -2881.1226
0.44499972, 1.6680382E7, 500.0, 445.85117, 0.0, -882.74054,0.0, 6595.296
0.44999972, 1.8717196E7, 500.0, 441.62958, 0.0, -785.362,0.0, 15369.394
0.45499972, 2.049785E7, 500.0, 437.9907, 0.0, -652.8635,0.0, 23033.543
0.4599997, 2.1939052E7, 500.0, 435.092, 0.0, -493.21048,0.0, 29251.324
0.4649997, 2.2972792E7, 500.0, 433.0481, 0.0, -315.4,0.0, 33771.46
0.4699997, 2.3550474E7, 500.0, 431.92654, 0.0, -128.97464,0.0, 36436.81
0.4749997, 2.364686E7, 500.0, 431.74652, 0.0, 56.47339,0.0, 37188.508
0.4799997, 2.3262468E7, 500.0, 432.4797, 0.0, 231.77985,0.0, 36064.973
0.4849997, 2.242452E7, 500.0, 434.05356, 0.0, 388.64642,0.0, 33196.15
0.48999968, 2.118572E7, 500.0, 436.35672, 0.0, 520.01843,0.0, 28793.512
0.49499968, 1.9621024E7, 500.0, 439.246, 0.0, 620.3854,0.0, 23136.213
0.49999967, 1.7822592E7, 500.0, 442.55487, 0.0, 685.99384,0.0, 16554.715
0.5049997, 1.5893266E7, 500.0, 446.10248, 0.0, 714.9634,0.0, 9412.11
0.5099997, 1.3939541E7, 500.0, 449.70337, 0.0, 707.3064,0.0, 2085.1375
0.5149997, 1.2064404E7, 500.0, 453.1767, 0.0, 664.85236,0.0, -5055.388
0.5199997, 1.0360935E7, 500.0, 456.35516, 0.0, 591.0853,0.0, -11662.411
0.5249997, 8907123.0, 500.0, 459.0927, 0.0, 490.90515,0.0, -17429.209
0.5299997, 7762331.5, 500.0, 461.27097, 0.0, 370.3285,0.0, -22102.865
0.53499967, 6965443.5, 500.0, 462.80392, 0.0, 236.1459,0.0, -25494.758
0.53999966, 6534638.5, 500.0, 463.64105, 0.0, 95.55493,0.0, -27487.213
0.54499966, 6468455.0, 500.0, 463.76837, 0.0, -44.214035,0.0, -28036.744
0.54999965, 6747968.5, 500.0, 463.20764, 0.0, -176.2575,0.0, -27173.23
0.55499965, 7339455.5, 500.0, 462.01392, 0.0, -294.32864,0.0, -24995.426
0.55999964, 8197373.5, 500.0, 460.27148, 0.0, -393.12106,0.0, -21663.4
0.56499964, 9267275.0, 500.0, 458.08853, 0.0, -468.4952,0.0, -17388.2
0.56999964, 1.0488604E7, 500.0, 455.59082, 0.0, -517.63745,0.0, -12419.299
0.57499963, 1.1797276E7, 500.0, 452.91473, 0.0, -539.1471,0.0, -7030.7407
0.5799996, 1.3128041E7, 500.0, 450.20016, 0.0, -533.0502,0.0, -1506.4902
0.5849996, 1.4416854E7, 500.0, 447.58334, 0.0, -500.74194,0.0, 3873.873
0.5899996, 1.5603186E7, 500.0, 445.19025, 0.0, -444.86298,0.0, 8849.05
0.5949996, 1.6632331E7, 500.0, 443.1308, 0.0, -369.1192,0.0, 13188.213
0.5999996, 1.7457784E7, 500.0, 441.49396, 0.0, -278.0556,0.0, 16701.158
0.6049996, 1.804342E7, 500.0, 440.34427, 0.0, -176.79712,0.0, 19246.332
0.6099996, 1.8365256E7, 500.0, 439.71948, 0.0, -70.77262,0.0, 20735.64
0.6149996, 1.8413082E7, 500.0, 439.62982, 0.0, 34.568024,0.0, 21137.018
0.6199996, 1.8190936E7, 500.0, 440.0586, 0.0, 134.02448,0.0, 20473.613
0.6249996, 1.7717018E7, 500.0, 440.96396, 0.0, 222.89384,0.0, 18820.418
0.6299996, 1.702267E7, 500.0, 442.28217, 0.0, 297.18527,0.0, 16298.734
0.6349996, 1.61503E7, 500.0, 443.93143, 0.0, 353.78876,0.0, 13067.988
0.63999957, 1.5150815E7, 500.0, 445.81683, 0.0, 390.59552,0.0, 9316.637
0.64499956, 1.4080257E7, 500.0, 447.83545, 0.0, 406.56238,0.0, 5251.3696
0.64999956, 1.2996368E7, 500.0, 449.88184, 0.0, 401.7217,0.0, 1086.4037
0.65499955, 1.1955091E7, 500.0, 451.85336, 0.0, 377.13724,0.0, -2967.6445
0.65999955, 1.1007398E7, 500.0, 453.65512, 0.0, 334.81012,0.0, -6714.0225
0.66499954, 1.0196692E7, 500.0, 455.20444, 0.0, 277.5432,0.0, -9978.922
0.66999954, 9556801.0, 500.0, 456.43442, 0.0, 208.76944,0.0, -12619.419
0.67499954, 9110878.0, 500.0, 457.29666, 0.0, 132.35715,0.0, -14529.19
0.67999953, 8870903.0, 500.0, 457.7629, 0.0, 52.40062,0.0, -15642.38
0.6849995, 8837935.0, 500.0, 457.8257, 0.0, -26.991928,0.0, -15935.221
0.6899995, 9002902.0, 500.0, 457.49792, 0.0, -101.90307,0.0, -15425.69
0.6949995, 9347833.0, 500.0, 456.81128, 0.0, -168.79248,0.0, -14170.823
0.6999995, 9847233.0, 500.0, 455.81403, 0.0, -224.65851,0.0, -12262.418
0.7049995, 1.0469819E7, 500.0, 454.56796, 0.0, -267.16486,0.0, -9820.982
0.7099995, 1.1180124E7, 500.0, 453.14478, 0.0, -294.73093,0.0, -6988.8057
0.7149995, 1.1940258E7, 500.0, 451.6221, 0.0, -306.57993,0.0, -3921.9023
0.7199995, 1.2711525E7, 500.0, 450.07944, 0.0, -302.74606,0.0, -781.7611
0.7249995, 1.3456153E7, 500.0, 448.59412, 0.0, -284.04022,0.0, 2272.895
0.7299995, 1.4138796E7, 500.0, 447.23758, 0.0, -251.97917,0.0, 5093.8906
0.7349995, 1.4728066E7, 500.0, 446.07205, 0.0, -208.6824,0.0, 7550.4756
0.7399995, 1.5197871E7, 500.0, 445.14783, 0.0, -156.74301,0.0, 9535.156
0.74499947, 1.5528529E7, 500.0, 444.50122, 0.0, -99.08076,0.0, 10968.091
0.74999946, 1.5707736E7, 500.0, 444.15332, 0.0, -38.78377,0.0, 11800.006
0.75499946, 1.5731087E7, 500.0, 444.10956, 0.0, 21.051579,0.0, 12013.431
0.75999945, 1.560217E7, 500.0, 444.3601, 0.0, 77.474434,0.0, 11622.271
0.76499945, 1.5332259E7, 500.0, 444.88086, 0.0, 127.81961,0.0, 10669.791
0.76999944, 1.4939647E7, 500.0, 445.63528, 0.0, 169.8292,0.0, 9225.525
0.77499944, 1.4448455E7, 500.0, 446.5767, 0.0, 201.74837,0.0, 7380.5986
0.77999943, 1.3887156E7, 500.0, 447.65097, 0.0, 222.39264,0.0, 5242.4326
0.78499943, 1.3286808E7, 500.0, 448.79953, 0.0, 231.18352,0.0, 2928.7192
0.7899994, 1.2679378E7, 500.0, 449.96246, 0.0, 228.15417,0.0, 561.27264
0.7949994, 1.2095772E7, 500.0, 451.08148, 0.0, 213.92253,0.0, -1740.3591
0.7999994, 1.1564346E7, 500.0, 452.10278, 0.0, 189.63821,0.0, -3864.543
0.8049994, 1.1109414E7, 500.0, 452.97955, 0.0, 156.90424,0.0, -5712.871
0.8099994, 1.07502E7, 500.0, 453.674, 0.0, 117.67941,0.0, -7204.539
0.8149994, 1.0500132E7, 500.0, 454.1589, 0.0, 74.167046,0.0, -8279.657
0.8199994, 1.0366511E7, 500.0, 454.4185, 0.0, 28.696205,0.0, -8901.346
0.8249994, 1.0350475E7, 500.0, 454.44876, 0.0, -16.399311,0.0, -9056.744
0.8299994, 1.0447379E7, 500.0, 454.2573, 0.0, -58.896282,0.0, -8756.526
0.8349994, 1.0647303E7, 500.0, 453.8624, 0.0, -96.78853,0.0, -8033.616
0.8399994, 1.0935839E7, 500.0, 453.2917, 0.0, -128.37814,0.0, -6940.6826
0.8449994, 1.1295053E7, 500.0, 452.58047, 0.0, -152.34685,0.0, -5546.5483
0.84999937, 1.1704441E7, 500.0, 451.7696, 0.0, -167.80673,0.0, -3932.3735
0.85499936, 1.2141927E7, 500.0, 450.90323, 0.0, -174.32759,0.0, -2186.9292
0.85999936, 1.2585072E7, 500.0, 450.02655, 0.0, -171.93935,0.0, -402.03574
0.86499935, 1.3011937E7, 500.0, 449.1835, 0.0, -161.11295,0.0, 1332.2151
0.86999935, 1.3402144E7, 500.0, 448.41458, 0.0, -142.71976,0.0, 2931.7002
0.87499934, 1.3737789E7, 500.0, 447.755, 0.0, -117.97205,0.0, 4322.3965
0.87999934, 1.4004219E7, 500.0, 447.2332, 0.0, -88.349205,0.0, 5443.568
0.88499933, 1.4190564E7, 500.0, 446.86957, 0.0, -55.514393,0.0, 6250.2256
0.88999933, 1.4290309E7, 500.0, 446.67593, 0.0, -21.224182,0.0, 6714.7803
0.8949993, 1.4301442E7, 500.0, 446.65515, 0.0, 12.762226,0.0, 6827.7266
0.8999993, 1.4226464E7, 500.0, 446.80142, 0.0, 44.770424,0.0, 6597.4
0.9049993, 1.4072134E7, 500.0, 447.1009, 0.0, 73.29028,0.0, 6048.794
0.9099993, 1.3849016E7, 500.0, 447.53262, 0.0, 97.04432,0.0, 5221.697
0.9149993, 1.3570852E7, 500.0, 448.06995, 0.0, 115.04235,0.0, 4168.2
0.9199993, 1.325369E7, 500.0, 448.68204, 0.0, 126.61911,0.0, 2949.5698
0.9249993, 1.2914969E7, 500.0, 449.33554, 0.0, 131.45427,0.0, 1632.7734
0.9299993, 1.2572528E7, 500.0, 449.9964, 0.0, 129.5747,0.0, 287.08527
0.9349993, 1.2243662E7, 500.0, 450.63153, 0.0, 121.33926,0.0, -1019.59454
0.9399993, 1.1944291E7, 500.0, 451.21042, 0.0, 107.40833,0.0, -2223.9746
0.9449993, 1.1688072E7, 500.0, 451.70657, 0.0, 88.69861,0.0, -3270.3032
0.9499993, 1.1485934E7, 500.0, 452.09866, 0.0, 66.32782,0.0, -4112.9346
0.95499927, 1.1345535E7, 500.0, 452.37134, 0.0, 41.55072,0.0, -4718.148
0.95999926, 1.1271153E7, 500.0, 452.51578, 0.0, 15.69203,0.0, -5065.2803
0.96499926, 1.1263606E7, 500.0, 452.5299, 0.0, -9.921993,0.0, -5147.29
0.96999925, 1.1320345E7, 500.0, 452.41815, 0.0, -34.030006,0.0, -4970.6377
0.97499925, 1.1435805E7, 500.0, 452.19107, 0.0, -55.495216,0.0, -4554.2627
0.97999924, 1.1601822E7, 500.0, 451.8645, 0.0, -73.35694,0.0, -3928.3782
0.98499924, 1.1808108E7, 500.0, 451.45856, 0.0, -86.87149,0.0, -3132.3472
0.98999923, 1.2042869E7, 500.0, 450.99655, 0.0, -95.54018,0.0, -2212.3413
0.99499923, 1.2293409E7, 500.0, 450.5036, 0.0, -99.124725,0.0, -1218.9807
0.9999992, 1.2546808E7, 500.0, 450.00543, 0.0, -97.648125,0.0, -204.40337
1.0049993, 1.2790428E7, 500.0, 449.52695, 0.0, -91.38428,0.0, 780.1217
1.0099993, 1.3012637E7, 500.0, 449.09113, 0.0, -80.83353,0.0, 1686.9812
1.0149993, 1.3203279E7, 500.0, 448.7179, 0.0, -66.68898,0.0, 2474.2183
1.0199993, 1.3354048E7, 500.0, 448.4233, 0.0, -49.794945,0.0, 3107.522
1.0249993, 1.345895E7, 500.0, 448.21884, 0.0, -31.098577,0.0, 3561.5417
1.0299993, 1.3514457E7, 500.0, 448.1111, 0.0, -11.5987,0.0, 3820.9067
1.0349993, 1.351958E7, 500.0, 448.10162, 0.0, 7.7049885,0.0, 3880.3618
1.0399992, 1.3475941E7, 500.0, 448.18695, 0.0, 25.862503,0.0, 3744.9146
1.0449992, 1.3387496E7, 500.0, 448.35913, 0.0, 42.018085,0.0, 3428.9995
1.0499992, 1.3260337E7, 500.0, 448.60617, 0.0, 55.449104,0.0, 2955.3948
1.0549992, 1.3102286E7, 500.0, 448.91284, 0.0, 65.59679,0.0, 2353.8667
1.0599992, 1.2922455E7, 500.0, 449.26157, 0.0, 72.08771,0.0, 1659.343
1.0649992, 1.2730646E7, 500.0, 449.6334, 0.0, 74.74433,0.0, 909.967
1.0699992, 1.2536935E7, 500.0, 450.00894, 0.0, 73.58654,0.0, 145.06168
1.0749992, 1.2351055E7, 500.0, 450.36942, 0.0, 68.82275,0.0, -596.77466
1.0799992, 1.218195E7, 500.0, 450.69754, 0.0, 60.83207,0.0, -1279.6116
1.0849992, 1.2037353E7, 500.0, 450.9783, 0.0, 50.13874,0.0, -1871.9362
1.0899992, 1.1923438E7, 500.0, 451.19965, 0.0, 37.38046,0.0, -2347.9128
1.0949992, 1.1844584E7, 500.0, 451.35294, 0.0, 23.27219,0.0, -2688.5347
1.0999992, 1.1803211E7, 500.0, 451.43326, 0.0, 8.567356,0.0, -2882.248
1.1049992, 1.1799814E7, 500.0, 451.4395, 0.0, -5.9806204,0.0, -2925.254
1.1099992, 1.1832983E7, 500.0, 451.37433, 0.0, -19.655857,0.0, -2821.3823
1.1149992, 1.1899533E7, 500.0, 451.24377, 0.0, -31.81441,0.0, -2581.6094
1.1199992, 1.1994817E7, 500.0, 451.05692, 0.0, -41.91296,0.0, -2223.2327
1.1249992, 1.2112961E7, 500.0, 450.82526, 0.0, -49.531895,0.0, -1768.7258
1.1299992, 1.2247186E7, 500.0, 450.56204, 0.0, -54.39148,0.0, -1244.4565
1.1349992, 1.2390251E7, 500.0, 450.2816, 0.0, -56.35961,0.0, -679.1517
1.1399992, 1.2534747E7, 500.0, 449.9985, 0.0, -55.452835,0.0, -102.49351
1.1449991, 1.2673444E7, 500.0, 449.72696, 0.0, -51.830143,0.0, 456.41437
1.1499991, 1.2799732E7, 500.0, 449.47995, 0.0, -45.7788,0.0, 970.5236
1.1549991, 1.2907812E7, 500.0, 449.26877, 0.0, -37.695347,0.0, 1416.1315
1.1599991, 1.2993048E7, 500.0, 449.10248, 0.0, -28.06121,0.0, 1773.8271
1.1649991, 1.3052068E7, 500.0, 448.98755, 0.0, -17.415873,0.0, 2029.3346
1.1699991, 1.3082908E7, 500.0, 448.92764, 0.0, -6.327792,0.0, 2174.0303
1.1749991, 1.3085155E7, 500.0, 448.92355, 0.0, 4.6356153,0.0, 2205.1377
1.1799991, 1.305975E7, 500.0, 448.9733, 0.0, 14.935286,0.0, 2125.609
1.1849991, 1.3008993E7, 500.0, 449.07227, 0.0, 24.086153,0.0, 1943.7246
1.1899991, 1.2936415E7, 500.0, 449.2136, 0.0, 31.679686,0.0, 1672.5804
1.1949991, 1.2846463E7, 500.0, 449.3886, 0.0, 37.40073,0.0, 1329.1785
1.1999991, 1.2744274E7, 500.0, 449.58728, 0.0, 41.0392,0.0, 933.3734
1.2049991, 1.2635453E7, 500.0, 449.79883, 0.0, 42.49714,0.0, 506.92685
1.2099991, 1.2525658E7, 500.0, 450.0122, 0.0, 41.788292,0.0, 72.167625
1.2149991, 1.2420415E7, 500.0, 450.2168, 0.0, 39.033817,0.0, -348.9194
1.2199991, 1.2324771E7, 500.0, 450.40277, 0.0, 34.45131,0.0, -736.0633
1.2249991, 1.2243065E7, 500.0, 450.56165, 0.0, 28.340328,0.0, -1071.3514
1.2299991, 1.2178832E7, 500.0, 450.68658, 0.0, 21.064821,0.0, -1340.2126
1.2349991, 1.2134524E7, 500.0, 450.77277, 0.0, 13.031997,0.0, -1531.8865
1.239999, 1.2111517E7, 500.0, 450.8174, 0.0, 4.6702843,0.0, -1639.9873
1.244999, 1.2110099E7, 500.0, 450.81998, 0.0, -3.592146,0.0, -1662.388
1.249999, 1.2129452E7, 500.0, 450.782, 0.0, -11.349207,0.0, -1601.4153
1.254999, 1.216774E7, 500.0, 450.70697, 0.0, -18.236359,0.0, -1463.4313
1.259999, 1.2222361E7, 500.0, 450.60007, 0.0, -23.945845,0.0, -1258.2487
1.264999, 1.2289904E7, 500.0, 450.46786, 0.0, -28.241198,0.0, -998.7665
1.269999, 1.2366537E7, 500.0, 450.3179, 0.0, -30.96517,0.0, -699.9994
1.274999, 1.2448102E7, 500.0, 450.15836, 0.0, -32.044666,0.0, -378.28088
1.279999, 1.2530363E7, 500.0, 449.9975, 0.0, -31.491291,0.0, -50.5531
1.284999, 1.2609236E7, 500.0, 449.84338, 0.0, -29.39693,0.0, 266.7362
1.289999, 1.2680904E7, 500.0, 449.70337, 0.0, -25.926844,0.0, 558.20886
1.294999, 1.2742151E7, 500.0, 449.58386, 0.0, -21.307312,0.0, 810.4774
1.299999, 1.2790306E7, 500.0, 449.49, 0.0, -15.813207,0.0, 1012.53485
1.304999, 1.2823495E7, 500.0, 449.42538, 0.0, -9.751853,0.0, 1156.3262
1.309999, 1.2840646E7, 500.0, 449.3921, 0.0, -3.4464889,0.0, 1237.0468
1.314999, 1.2841532E7, 500.0, 449.39053, 0.0, 2.7803698,0.0, 1253.1931
1.319999, 1.2826715E7, 500.0, 449.41953, 0.0, 8.622597,0.0, 1206.4911
1.324999, 1.2797576E7, 500.0, 449.4764, 0.0, 13.805662,0.0, 1101.7699
1.329999, 1.2756106E7, 500.0, 449.55728, 0.0, 18.098534,0.0, 946.5358
1.334999, 1.2704843E7, 500.0, 449.65717, 0.0, 21.323315,0.0, 750.4497
1.339999, 1.2646711E7, 500.0, 449.77036, 0.0, 23.3621,0.0, 524.8834
1.344999, 1.2584893E7, 500.0, 449.8907, 0.0, 24.160744,0.0, 282.19373
1.349999, 1.2522624E7, 500.0, 450.01193, 0.0, 23.729002,0.0, 35.142982
1.354999, 1.2462964E7, 500.0, 450.12802, 0.0, 22.136652,0.0, -203.89577
1.359999, 1.2408823E7, 500.0, 450.2334, 0.0, 19.508875,0.0, -423.33466
1.3649989, 1.236266E7, 500.0, 450.32327, 0.0, 16.017176,0.0, -613.0669
1.3699989, 1.2326424E7, 500.0, 450.3938, 0.0, 11.868864,0.0, -764.88184
1.3749989, 1.2301513E7, 500.0, 450.44223, 0.0, 7.2956176,0.0, -872.74756
1.3799989, 1.2288743E7, 500.0, 450.46704, 0.0, 2.5414557,0.0, -933.0244
1.3849989, 1.2288224E7, 500.0, 450.46793, 0.0, -2.1506228,0.0, -944.6127
1.3899989, 1.2299492E7, 500.0, 450.4458, 0.0, -6.5502577,0.0, -908.84607
1.3949989, 1.2321531E7, 500.0, 450.40268, 0.0, -10.450583,0.0, -829.39856
1.3999989, 1.2352802E7, 500.0, 450.34152, 0.0, -13.677923,0.0, -711.95325
1.4049989, 1.2391395E7, 500.0, 450.26608, 0.0, -16.098692,0.0, -563.82007
1.4099989, 1.2435104E7, 500.0, 450.18066, 0.0, -17.624683,0.0, -393.575
1.4149989, 1.2481556E7, 500.0, 450.0899, 0.0, -18.215605,0.0, -210.52966
1.4199989, 1.2528332E7, 500.0, 449.99854, 0.0, -17.879272,0.0, -24.283728
1.4249989, 1.2573118E7, 500.0, 449.91107, 0.0, -16.669094,0.0, 155.76486
1.4299989, 1.2613784E7, 500.0, 449.83173, 0.0, -14.679427,0.0, 321.0102
1.4349989, 1.2648454E7, 500.0, 449.76413, 0.0, -12.03991,0.0, 463.78427
1.4399989, 1.2675644E7, 500.0, 449.71115, 0.0, -8.907336,0.0, 577.86096
1.4449989, 1.2694285E7, 500.0, 449.67484, 0.0, -5.4567995,0.0, 658.75745
1.4499989, 1.2703822E7, 500.0, 449.65634, 0.0, -1.8718398,0.0, 703.785
1.4549989, 1.2704113E7, 500.0, 449.65588, 0.0, 1.6642582,0.0, 712.0926
1.4599988, 1.2695487E7, 500.0, 449.67276, 0.0, 4.9777265,0.0, 684.71936
1.4649988, 1.267875E7, 500.0, 449.70544, 0.0, 7.9130645,0.0, 624.4591
1.4699988, 1.2655059E7, 500.0, 449.7517, 0.0, 10.339788,0.0, 535.6078
1.4749988, 1.2625822E7, 500.0, 449.80872, 0.0, 12.157262,0.0, 423.6647
1.4799988, 1.2592733E7, 500.0, 449.8732, 0.0, 13.299352,0.0, 295.11127
1.4849988, 1.2557597E7, 500.0, 449.94165, 0.0, 13.736198,0.0, 157.00726
