t, E, sx, sy, vx, vy, ax, ay
3.7200377, 1.2524497E7, 500.0, 450.0049, 0.0, 0.0032446436,0.0, 0.008531016
3.7400382, 1.2524481E7, 500.0, 450.00494, 0.0, 0.0012930396,0.0, -0.100999355
3.7600386, 1.2524481E7, 500.0, 450.00494, 0.0, -5.0000503E-4,0.0, -0.086069755
3.780039, 1.2524481E7, 500.0, 450.00494, 0.0, -0.002028004,0.0, -0.07334703
3.8000395, 1.2524481E7, 500.0, 450.0049, 0.0, -0.0033301362,0.0, -0.06250496
3.82004, 1.2524512E7, 500.0, 450.00488, 0.0, -0.0021733188,0.0, 0.054913618
3.8400404, 1.2524512E7, 500.0, 450.00488, 0.0, -0.0011984358,0.0, 0.046796355
3.860041, 1.2524512E7, 500.0, 450.00488, 0.0, -3.676588E-4,0.0, 0.039878976
3.8800414, 1.2524512E7, 500.0, 450.00488, 0.0, 3.4031388E-4,0.0, 0.033984117
3.9000418, 1.2524512E7, 500.0, 450.00488, 0.0, 9.4363495E-4,0.0, 0.028960627
3.9200423, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0014577738,0.0, 0.024679706
3.9400427, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0018959134,0.0, 0.021031583
3.9600432, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0022692878,0.0, 0.017922718
3.9800436, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0025874705,0.0, 0.015273404
4.000044, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0028586197,0.0, 0.013015708
4.0200443, 1.2524512E7, 500.0, 450.0049, 0.0, 0.003089688,0.0, 0.011091744
4.040045, 1.2524497E7, 500.0, 450.0049, 0.0, 0.0020234946,0.0, -0.043556057
4.0600452, 1.2524497E7, 500.0, 450.0049, 0.0, 0.0012502425,0.0, -0.037117656
4.0800457, 1.2524497E7, 500.0, 450.0049, 0.0, 5.912916E-4,0.0, -0.03163097
4.100046, 1.2524497E7, 500.0, 450.0049, 0.0, 2.9745948E-5,0.0, -0.026955321
4.1200466, 1.2524497E7, 500.0, 450.0049, 0.0, -4.4879274E-4,0.0, -0.02297082
4.140047, 1.2524497E7, 500.0, 450.0049, 0.0, -8.565944E-4,0.0, -0.019575302
4.1600475, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0012041153,0.0, -0.016681705
4.180048, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0015002661,0.0, -0.014215837
4.2000484, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0017526404,0.0, -0.01211447
4.220049, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0019677088,0.0, -0.010323724
4.2400494, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0021509859,0.0, -0.0087976875
4.26005, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0023071715,0.0, -0.007497226
4.2800503, 1.2524497E7, 500.0, 450.0049, 0.0, -0.00244027,0.0, -0.006388995
4.3000507, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0025536942,0.0, -0.00544458
4.320051, 1.2524497E7, 500.0, 450.0049, 0.0, -0.002650352,0.0, -0.00463977
4.3400517, 1.2524497E7, 500.0, 450.0049, 0.0, -0.002732722,0.0, -0.0039539235
4.360052, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0028029163,0.0, -0.0033694566
4.3800526, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0028627345,0.0, -0.002871388
4.400053, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0029137107,0.0, -0.0024469406
4.4200535, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0029571513,0.0, -0.0020852373
4.440054, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0029941704,0.0, -0.0017770022
4.4600544, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0030257178,0.0, -0.0015143261
4.480055, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0030526018,0.0, -0.0012904793
4.5000553, 1.2524512E7, 500.0, 450.00488, 0.0, -0.0020776682,0.0, 0.05411719
4.520056, 1.2524512E7, 500.0, 450.00488, 0.0, -0.001116924,0.0, 0.046117656
4.540056, 1.2524512E7, 500.0, 450.00488, 0.0, -2.981958E-4,0.0, 0.0393006
4.5600567, 1.2524512E7, 500.0, 450.00488, 0.0, 3.9950895E-4,0.0, 0.033491235
4.580057, 1.2524512E7, 500.0, 450.00488, 0.0, 9.940799E-4,0.0, 0.028540602
4.6000576, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0015007622,0.0, 0.024321768
4.620058, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0019325473,0.0, 0.020726552
4.6400585, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0023005065,0.0, 0.01766278
4.660059, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0026140744,0.0, 0.015051889
4.6800594, 1.2524512E7, 500.0, 450.00488, 0.0, 0.002881291,0.0, 0.012826937
4.70006, 1.2524497E7, 500.0, 450.0049, 0.0, 0.0029564202,0.0, 0.010930876
4.7200603, 1.2524497E7, 500.0, 450.0049, 0.0, 0.0020452642,0.0, -0.043737322
4.740061, 1.2524497E7, 500.0, 450.0049, 0.0, 0.0012687942,0.0, -0.037272125
4.7600613, 1.2524497E7, 500.0, 450.0049, 0.0, 6.071009E-4,0.0, -0.031762607
4.7800617, 1.2524497E7, 500.0, 450.0049, 0.0, 4.3218315E-5,0.0, -0.027067497
4.800062, 1.2524497E7, 500.0, 450.0049, 0.0, -4.373118E-4,0.0, -0.023066415
4.8200626, 1.2524497E7, 500.0, 450.0049, 0.0, -8.468106E-4,0.0, -0.019656766
4.840063, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0011957778,0.0, -0.016751127
4.8600636, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0014931611,0.0, -0.014274997
4.880064, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0017465855,0.0, -0.012164885
4.9000645, 1.2524497E7, 500.0, 450.0049, 0.0, -0.001962549,0.0, -0.010366688
4.920065, 1.2524497E7, 500.0, 450.0049, 0.0, -0.002146589,0.0, -0.008834298
4.9400654, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0023034245,0.0, -0.007528423
4.960066, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0024370768,0.0, -0.006415582
4.9800663, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0025509726,0.0, -0.0054672407
5.0000668, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0026480327,0.0, -0.0046590804
5.020067, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0027307454,0.0, -0.003970382
5.0400677, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0028012318,0.0, -0.0033834844
5.060068, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0028612989,0.0, -0.0028833419
5.0800686, 1.2524497E7, 500.0, 450.0049, 0.0, -0.002912487,0.0, -0.00245713
5.100069, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0029561082,0.0, -0.0020939216
5.1200695, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0029932815,0.0, -0.0017844022
5.14007, 1.2524497E7, 500.0, 450.0049, 0.0, -0.00302496,0.0, -0.0015206337
5.1600704, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0030519557,0.0, -0.0012958586
5.180071, 1.2524512E7, 500.0, 450.00488, 0.0, -0.002077118,0.0, 0.054112606
5.2000713, 1.2524512E7, 500.0, 450.00488, 0.0, -0.0011164552,0.0, 0.04611375
5.220072, 1.2524512E7, 500.0, 450.00488, 0.0, -2.9779633E-4,0.0, 0.039297275
5.2400723, 1.2524512E7, 500.0, 450.00488, 0.0, 3.9984938E-4,0.0, 0.0334884
5.2600727, 1.2524512E7, 500.0, 450.00488, 0.0, 9.9437E-4,0.0, 0.028538188
5.280073, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0015010093,0.0, 0.024319708
5.3000736, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0019327579,0.0, 0.0207248
5.320074, 1.2524512E7, 500.0, 450.00488, 0.0, 0.002300686,0.0, 0.017661285
5.3400745, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0026142274,0.0, 0.015050615
5.360075, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0028814212,0.0, 0.012825852
5.3800755, 1.2524497E7, 500.0, 450.0049, 0.0, 0.002956531,0.0, 0.010929954
5.400076, 1.2524497E7, 500.0, 450.0049, 0.0, 0.0020453588,0.0, -0.043738108
5.4200764, 1.2524497E7, 500.0, 450.0049, 0.0, 0.0012688747,0.0, -0.037272796
5.440077, 1.2524497E7, 500.0, 450.0049, 0.0, 6.071696E-4,0.0, -0.031763177
5.4600773, 1.2524497E7, 500.0, 450.0049, 0.0, 4.32769E-5,0.0, -0.027067985
5.4800777, 1.2524497E7, 500.0, 450.0049, 0.0, -4.372619E-4,0.0, -0.02306683
5.500078, 1.2524497E7, 500.0, 450.0049, 0.0, -8.467681E-4,0.0, -0.01965712
5.5200787, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0011957416,0.0, -0.016751429
5.540079, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0014931302,0.0, -0.014275253
5.5600796, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0017465593,0.0, -0.012165104
5.58008, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0019625267,0.0, -0.010366872
5.6000805, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0021465702,0.0, -0.008834454
5.620081, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0023034085,0.0, -0.007528557
5.6400814, 1.2524497E7, 500.0, 450.0049, 0.0, -0.002437063,0.0, -0.006415695
5.660082, 1.2524497E7, 500.0, 450.0049, 0.0, -0.002550961,0.0, -0.0054673376
5.6800823, 1.2524497E7, 500.0, 450.0049, 0.0, -0.002648023,0.0, -0.004659161
5.700083, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0027307372,0.0, -0.003970449
5.720083, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0028012248,0.0, -0.0033835426
5.7400837, 1.2524497E7, 500.0, 450.0049, 0.0, -0.002861293,0.0, -0.0028833896
