t, E, sx, sy, vx, vy, ax, ay
5.800085, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
5.8200855, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
5.840086, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
5.8600864, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
5.880087, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
5.9000874, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
5.920088, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
5.9400883, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
5.9600887, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
5.980089, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.0000896, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.02009, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.0400906, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.060091, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.0800915, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.100092, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.1200924, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.140093, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.1600933, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.180094, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.200094, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.2200947, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.240095, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.2600956, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.280096, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.3000965, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.320097, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.3400974, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.360098, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.3800983, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.400099, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.4200993, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.4400997, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.4601, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.4801006, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.500101, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.5201015, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.540102, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.5601025, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.580103, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.6001034, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.620104, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.6401043, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.6601048, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.680105, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.7001057, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.720106, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.7401066, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.760107, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.7801075, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.800108, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.8201084, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.840109, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.8601093, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.88011, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.9001102, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.9201107, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.940111, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.9601116, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
6.980112, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.0001125, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.020113, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.0401134, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.060114, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.0801144, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.100115, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.1201153, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.1401157, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.160116, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.1801167, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.200117, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.2201176, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.240118, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.2601185, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.280119, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.3001194, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.32012, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.3401203, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.360121, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.380121, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.4001217, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.420122, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.4401226, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.460123, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.4801235, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.500124, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.5201244, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.540125, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.5601254, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.580126, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.6001263, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.6201267, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.640127, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.6601276, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.680128, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.7001286, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.720129, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.7401295, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.76013, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.7801304, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.800131, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.8201313, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.8401318, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.860132, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.8801327, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.900133, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.9201336, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.940134, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.9601345, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
7.980135, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.000135, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.020136, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.040136, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.060137, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.080137, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.100138, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.120138, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.140139, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.160139, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.18014, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.20014, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.22014, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.240141, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.260141, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.280142, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.300142, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.320143, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.340143, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.360144, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.380144, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.400145, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.420145, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.4401455, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.460146, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.480146, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.500147, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.520147, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.540148, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.560148, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.580149, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.600149, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.62015, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.64015, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.660151, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.680151, 1.2524497E7, 500.0, 450.00488, 0.0, 0.003124634,0.0, 0.010377379
8.700151, 1.2524497E7, 500.0, 450.00
