t, E, sx, sy, vx, vy, ax, ay, ts
1.3259542, 1.05703088E8, 500.0, 517.8526, 0.0, 10258.586,0.0, 242302.12, 0.0016105103
1.3275647, 1.12641032E8, 500.0, 534.58264, 0.0, 10450.95,0.0, 160746.8, 0.0016105103
1.3291752, 1.19657416E8, 500.0, 551.514, 0.0, 10507.347,0.0, 77096.59, 0.0016105103
1.3307858, 1.26716624E8, 500.0, 568.4264, 0.0, 10427.037,0.0, -7560.0845, 0.0016105103
1.3323963, 1.33782624E8, 500.0, 585.0998, 0.0, 10211.061,0.0, -92122.16, 0.0016105103
1.3340068, 1.40816496E8, 500.0, 601.3172, 0.0, 9862.221,0.0, -175489.17, 0.0016105103
1.3356173, 1.47774128E8, 500.0, 616.8677, 0.0, 9385.052,0.0, -256576.2, 0.0016105103
1.3372278, 1.54604688E8, 500.0, 631.5488, 0.0, 8785.756,0.0, -334328.56, 0.0016105103
1.3388383, 1.61248672E8, 500.0, 645.1696, 0.0, 8072.1255,0.0, -407734.3, 0.0016105103
1.3404489, 1.67637664E8, 500.0, 657.55273, 0.0, 7253.4404,0.0, -475838.28, 0.0016105103
1.3420594, 1.73693888E8, 500.0, 668.53705, 0.0, 6340.348,0.0, -537753.9, 0.0016105103
1.3436699, 1.79331232E8, 500.0, 677.9796, 0.0, 5344.725,0.0, -592675.44, 0.0016105103
1.3452804, 1.84456848E8, 500.0, 685.7575, 0.0, 4279.521,0.0, -639888.25, 0.0016105103
1.3468909, 1.88972784E8, 500.0, 691.7694, 0.0, 3158.5925,0.0, -678777.75, 0.0016105103
1.3485014, 1.92779504E8, 500.0, 695.9371, 0.0, 1996.5216,0.0, -708837.25, 0.0016105103
1.350112, 1.95779216E8, 500.0, 698.2062, 0.0, 808.4253,0.0, -729675.56, 0.0016105103
1.3517225, 1.97879072E8, 500.0, 698.5471, 0.0, -390.239,0.0, -741021.06, 0.0016105103
1.353333, 1.9899592E8, 500.0, 696.95544, 0.0, -1583.8759,0.0, -742725.8, 0.0016105103
1.3549435, 1.99060112E8, 500.0, 693.4517, 0.0, -2756.9556,0.0, -734767.44, 0.0016105103
1.356554, 1.98018816E8, 500.0, 688.0814, 0.0, -3894.2153,0.0, -717248.8, 0.0016105103
1.3581645, 1.95839488E8, 500.0, 680.91437, 0.0, -4980.8555,0.0, -690397.3, 0.0016105103
1.3597751, 1.92513536E8, 500.0, 672.04376, 0.0, -6002.737,0.0, -654562.0, 0.0016105103
1.3613856, 1.8805728E8, 500.0, 661.5849, 0.0, -6946.5605,0.0, -610209.0, 0.0016105103
1.3629961, 1.82513744E8, 500.0, 649.6738, 0.0, -7800.044,0.0, -557914.7, 0.0016105103
1.3646066, 1.75952704E8, 500.0, 636.46545, 0.0, -8552.079,0.0, -498359.3, 0.0016105103
1.3662171, 1.68469776E8, 500.0, 622.1316, 0.0, -9192.876,0.0, -432317.47, 0.0016105103
1.3678277, 1.6018504E8, 500.0, 606.85864, 0.0, -9714.094,0.0, -360648.16, 0.0016105103
1.3694382, 1.5123976E8, 500.0, 590.84534, 0.0, -10108.945,0.0, -284283.4, 0.0016105103
1.3710487, 1.41793376E8, 500.0, 574.2999, 0.0, -10372.289,0.0, -204216.89, 0.0016105103
1.3726592, 1.320186E8, 500.0, 557.4377, 0.0, -10500.691,0.0, -121489.83, 0.0016105103
1.3742697, 1.22097248E8, 500.0, 540.47797, 0.0, -10492.478,0.0, -37178.613, 0.0016105103
1.3758802, 1.12214464E8, 500.0, 523.6415, 0.0, -10347.748,0.0, 47619.97, 0.0016105103
1.3774908, 1.02553768E8, 500.0, 507.14725, 0.0, -10068.381,0.0, 131802.4, 0.0016105103
1.3791013, 1.09494392E8, 500.0, 491.2099, 0.0, -10463.26,0.0, 214273.56, 0.0016105103
1.3807118, 1.1656592E8, 500.0, 474.0915, 0.0, -10727.241,0.0, -206039.7, 0.0016105103
1.3823223, 1.23736624E8, 500.0, 456.65897, 0.0, -10851.664,0.0, -120447.66, 0.0016105103
1.3839328, 1.3096744E8, 500.0, 439.1391, 0.0, -10834.903,0.0, -33285.03, 0.0016105103
1.3855433, 1.38224224E8, 500.0, 421.75983, 0.0, -10677.172,0.0, 54314.305, 0.0016105103
1.3871539, 1.45470976E8, 500.0, 404.74725, 0.0, -10380.516,0.0, 141210.66, 0.0016105103
1.3887644, 1.52667344E8, 500.0, 388.32278, 0.0, -9948.789,0.0, 226273.53, 0.0016105103
1.3903749, 1.59766112E8, 500.0, 372.7001, 0.0, -9387.603,0.0, 308395.88, 0.0016105103
1.3919854, 1.66711776E8, 500.0, 358.08252, 0.0, -8704.253,0.0, 386509.28, 0.0016105103
1.3935959, 1.73439104E8, 500.0, 344.66028, 0.0, -7907.6255,0.0, 459597.22, 0.0016105103
1.3952065, 1.7987264E8, 500.0, 332.60803, 0.0, -7008.0806,0.0, 526708.44, 0.0016105103
1.396817, 1.85927376E8, 500.0, 322.08267, 0.0, -6017.317,0.0, 586969.6, 0.0016105103
1.3984275, 1.915096E8, 500.0, 313.2212, 0.0, -4948.2217,0.0, 639596.44, 0.0016105103
1.400038, 1.96518912E8, 500.0, 306.13898, 0.0, -3814.7014,0.0, 683903.9, 0.0016105103
1.4016485, 2.00851184E8, 500.0, 300.92822, 0.0, -2631.5015,0.0, 719314.94, 0.0016105103
1.403259, 2.04401888E8, 500.0, 297.6568, 0.0, -1414.0139,0.0, 745368.7, 0.0016105103
1.4048696, 2.07069808E8, 500.0, 296.36737, 0.0, -178.07776,0.0, 761725.8, 0.0016105103
1.4064801, 2.08761216E8, 500.0, 297.07678, 0.0, 1060.2275,0.0, 768172.94, 0.0016105103
1.4080906, 2.09394336E8, 500.0, 299.7759, 0.0, 2284.7905,0.0, 764625.9, 0.0016105103
1.4097011, 2.08903328E8, 500.0, 304.42972, 0.0, 3479.6782,0.0, 751130.25, 0.0016105103
1.4113116, 2.07242304E8, 500.0, 310.97772, 0.0, 4629.343,0.0, 727861.25, 0.0016105103
1.4129221, 2.0438848E8, 500.0, 319.3348, 0.0, 5718.824,0.0, 695121.2, 0.0016105103
1.4145327, 2.00344944E8, 500.0, 329.39233, 0.0, 6733.9453,0.0, 653335.75, 0.0016105103
1.4161432, 1.95142032E8, 500.0, 341.0195, 0.0, 7661.495,0.0, 603048.1, 0.0016105103
1.4177537, 1.88838688E8, 500.0, 354.0651, 0.0, 8489.402,0.0, 544912.3, 0.0016105103
1.4193642, 1.81521568E8, 500.0, 368.35947, 0.0, 9206.891,0.0, 479684.34, 0.0016105103
1.4209747, 1.73303936E8, 500.0, 383.71664, 0.0, 9804.62,0.0, 408212.47, 0.0016105103
1.4225852, 1.64323392E8, 500.0, 399.9369, 0.0, 10274.81,0.0, 331426.6, 0.0016105103
1.4241958, 1.5473824E8, 500.0, 416.8092, 0.0, 10611.336,0.0, 250325.34, 0.0016105103
1.4258063, 1.4472328E8, 500.0, 434.1141, 0.0, 10809.814,0.0, 165963.78, 0.0016105103
1.4274168, 1.344652E8, 500.0, 451.62643, 0.0, 10867.657,0.0, 79439.28, 0.0016105103
1.4290273, 1.24157E8, 500.0, 469.11838, 0.0, 10784.106,0.0, -8122.371, 0.0016105103
1.4306378, 1.13992464E8, 500.0, 486.36234, 0.0, 10560.242,0.0, -95582.086, 0.0016105103
1.4322484, 1.04160552E8, 500.0, 503.13394, 0.0, 10198.972,0.0, -181801.88, 0.0016105103
1.4338589, 1.111184E8, 500.0, 519.8634, 0.0, 10510.245,0.0, 234340.1, 0.0016105103
1.4354694, 1.1818576E8, 500.0, 536.9857, 0.0, 10684.785,0.0, 150692.78, 0.0016105103
1.4370799, 1.25325992E8, 500.0, 554.2781, 0.0, 10720.314,0.0, 65081.21, 0.0016105103
1.4386904, 1.32504376E8, 500.0, 571.5155, 0.0, 10616.366,0.0, -21380.58, 0.0016105103
1.440301, 1.39685424E8, 500.0, 588.47375, 0.0, 10374.287,0.0, -107567.71, 0.0016105103
1.4419115, 1.46830176E8, 500.0, 604.9322, 0.0, 9997.221,0.0, -192358.98, 0.0016105103
1.443522, 1.53894E8, 500.0, 620.67664, 0.0, 9490.066,0.0, -274651.12, 0.0016105103
1.4451325, 1.60824672E8, 500.0, 635.5022, 0.0, 8859.418,0.0, -353373.38, 0.0016105103
1.446743, 1.67560912E8, 500.0, 649.21594, 0.0, 8113.475,0.0, -427501.2, 0.0016105103
1.4483535, 1.74031744E8, 500.0, 661.63947, 0.0, 7261.9385,0.0, -496069.9, 0.0016105103
1.449964, 1.80156576E8, 500.0, 672.611, 0.0, 6315.883,0.0, -558187.5, 0.0016105103
1.4515746, 1.85846032E8, 500.0, 681.9878, 0.0, 5287.613,0.0, -613045.3, 0.0016105103
1.4531851, 1.91003648E8, 500.0, 689.6477, 0.0, 4190.5034,0.0, -659929.1, 0.0016105103
1.4547956, 1.95528192E8, 500.0, 695.491, 0.0, 3038.8262,0.0, -698228.7, 0.0016105103
1.4564061, 1.99316736E8, 500.0, 699.4417, 0.0, 1847.5632,0.0, -727445.3, 0.0016105103
1.4580166, 2.02268752E8, 500.0, 701.4482, 0.0, 632.21204,0.0, -747198.75, 0.0016105103
1.4596272, 2.04289344E8, 500.0, 701.4843, 0.0, -591.4159,0.0, -757231.06, 0.0016105103
1.4612377, 2.05293776E8, 500.0, 699.54956, 0.0, -1807.4003,0.0, -757411.75, 0.0016105103
1.4628482, 2.05211872E8, 500.0, 695.669, 0.0, -2999.92,0.0, -747738.0, 0.0016105103
1.4644587, 2.03991472E8, 500.0, 689.89307, 0.0, -4153.459,0.0, -728335.25, 0.0016105103
1.4660692, 2.01601952E8, 500.0, 682.29675, 0.0, -5253.007,0.0, -699455.5, 0.0016105103
1.4676797, 1.98037152E8, 500.0, 672.9789, 0.0, -6284.2554,0.0, -661473.94, 0.0016105103
1.4692903, 1.93317296E8, 500.0, 662.0606, 0.0, -7233.784,0.0, -614884.6, 0.0016105103
1.4709008, 1.874904E8, 500.0, 649.6839, 0.0, -8089.236,0.0, -560293.25, 0.0016105103
1.4725113, 1.80631712E8, 500.0, 636.0097, 0.0, -8839.477,0.0, -498409.7, 0.0016105103
1.4741218, 1.72843424E8, 500.0, 621.21594, 0.0, -9474.74,0.0, -430038.72, 0.0016105103
1.4757323, 1.64252352E8, 500.0, 605.495, 0.0, -9986.757,0.0, -356069.9, 0.0016105103
1.4773428, 1.55006864E8, 500.0, 589.0514, 0.0, -10368.859,0.0, -277465.16, 0.0016105103
1.4789534, 1.45273312E8, 500.0, 572.099, 0.0, -10616.072,0.0, -195247.16, 0.0016105103
1.4805639, 1.3523128E8, 500.0, 554.8584, 0.0, -10725.172,0.0, -110485.19, 0.0016105103
1.4821744, 1.2506872E8, 500.0, 537.5539, 0.0, -10694.733,0.0, -24282.191, 0.0016105103
1.4837849, 1.1497628E8, 500.0, 520.41064, 0.0, -10525.146,0.0, 62240.332, 0.0016105103
1.4853954, 1.05142016E8, 500.0, 503.65167, 0.0, -10218.612,0.0, 147956.58, 0.0016105103
1.487006, 1.1214364E8, 500.0, 487.49506, 0.0, -10584.368,0.0, 231751.44, 0.0016105103
1.4886165, 1.19242848E8, 500.0, 470.2057, 0.0, -10817.65,0.0, -187465.48, 0.0016105103
1.490227, 1.26456392E8, 500.0, 452.65274, 0.0, -10910.196,0.0, -101018.64, 0.0016105103
1.4918375, 1.33722392E8, 500.0, 435.06458, 0.0, -10860.796,0.0, -13253.901, 0.0016105103
1.493448, 1.41006704E8, 500.0, 417.67, 0.0, -10670.087,0.0, 74686.93, 0.0016105103
1.4950585, 1.48272752E8, 500.0, 400.69537, 0.0, -10340.544,0.0, 161659.73, 0.0016105103
1.496669, 1.55478896E8, 500.0, 384.36154, 0.0, -9876.448,0.0, 246532.92, 0.0016105103
1.4982796, 1.6257624E8, 500.0, 368.88104, 0.0, -9283.833,0.0, 328202.1, 0.0016105103
1.4998901, 1.69507088E8, 500.0, 354.45535, 0.0, -8570.403,0.0, 405604.6, 0.0016105103
1.5015006, 1.76203616E8, 500.0, 341.2722, 0.0, -7745.4355,0.0, 477733.06, 0.0016105103
1.5031111, 1.82587952E8, 500.0, 329.5031, 0.0, -6819.659,0.0, 543648.9, 0.0016105103
1.5047216, 1.885724E8, 500.0, 319.30133, 0.0, -5805.1147,0.0, 602494.25, 0.0016105103
1.5063322, 1.94060944E8, 500.0, 310.79965, 0.0, -4714.999,0.0, 653503.2, 0.0016105103
1.5079427, 1.98951584E8, 500.0, 304.10873, 0.0, -3563.4915,0.0, 696011.56, 0.0016105103
1.5095532, 2.0313888E8, 500.0, 299.3157, 0.0, -2365.5718,0.0, 729466.1, 0.0016105103
1.5111637, 2.06518016E8, 500.0, 296.48303, 0.0, -1136.8239,0.0, 753431.3, 0.0016105103
1.5127742, 2.0898824E8, 500.0, 295.64764, 0.0, 106.766846,0.0, 767594.6, 0.0016105103
1.5143847, 2.1045744E8, 500.0, 296.8205, 0.0, 1349.0206,0.0, 771771.56, 0.0016105103
1.5159953, 2.10846336E8, 500.0, 299.9864, 0.0, 2573.775,0.0, 765907.3, 0.0016105103
1.5176058, 2.10092896E8, 500.0, 305.10425, 0.0, 3765.0938,0.0, 750077.9, 0.0016105103
1.5192163, 2.08155568E8, 500.0, 312.10754, 0.0, 4907.4756,0.0, 724488.56, 0.0016105103
1.5208268, 2.0501704E8, 500.0, 320.90524, 0.0, 5986.0557,0.0, 689472.06, 0.0016105103
1.5224373, 2.00686352E8, 500.0, 331.38297, 0.0, 6986.798,0.0, 645483.6, 0.0016105103
1.5240479, 1.95200544E8, 500.0, 343.40445, 0.0, 7896.6787,0.0, 593095.0, 0.0016105103
1.5256584, 1.88625024E8, 500.0, 356.81335, 0.0, 8703.855,0.0, 532987.56, 0.0016105103
1.5272689, 1.81053376E8, 500.0, 371.43527, 0.0, 9397.822,0.0, 465943.03, 0.0016105103
1.5288794, 1.72605312E8, 500.0, 387.08002, 0.0, 9969.546,0.0, 392833.44, 0.0016105103
1.5304899, 1.63424352E8, 500.0, 403.54407, 0.0, 10411.582,0.0, 314609.72, 0.0016105103
1.5321004, 1.53673952E8, 500.0, 420.61328, 0.0, 10718.174,0.0, 232289.45, 0.0016105103
1.533711, 1.43533312E8, 500.0, 438.06558, 0.0, 10885.327,0.0, 146943.39, 0.0016105103
1.5353215, 1.33192256E8, 500.0, 455.67392, 0.0, 10910.861,0.0, 59681.89, 0.0016105103
1.536932, 1.2284568E8, 500.0, 473.2092, 0.0, 10794.4375,0.0, -28359.797, 0.0016105103
1.5385425, 1.1268804E8, 500.0, 490.44327, 0.0, 10537.564,0.0, -116036.19, 0.0016105103
1.540153, 1.029076E8, 500.0, 507.1519, 0.0, 10143.579,0.0, -202206.55, 0.0016105103
1.5417635, 1.09818792E8, 500.0, 523.76605, 0.0, 10422.856,0.0, 214250.36, 0.0016105103
1.5433741, 1.16831752E8, 500.0, 540.7223, 0.0, 10566.537,0.0, 131179.53, 0.0016105103
1.5449846, 1.23910104E8, 500.0, 557.8, 0.0, 10572.745,0.0, 46398.35, 0.0016105103
1.5465951, 1.31018576E8, 500.0, 574.7769, 0.0, 10441.394,0.0, -38990.137, 0.0016105103
1.5482056, 1.38120704E8, 500.0, 591.43225, 0.0, 10174.187,0.0, -123874.78, 0.0016105103
1.5498161, 1.45176128E8, 500.0, 607.54926, 0.0, 9774.594,0.0, -207151.45, 0.0016105103
1.5514266, 1.52138592E8, 500.0, 622.9182, 0.0, 9247.81,0.0, -287736.47, 0.0016105103
1.5530372, 1.5895408E8, 500.0, 637.3391, 0.0, 8600.682,0.0, -364581.25, 0.0016105103
1.5546477, 1.65559648E8, 500.0, 650.62427, 0.0, 7841.625,0.0, -436685.75, 0.0016105103
1.5562582, 1.7188304E8, 500.0, 662.6008, 0.0, 6980.5107,0.0, -503111.53, 0.0016105103
1.5578687, 1.77842752E8, 500.0, 673.11285, 0.0, 6028.5386,0.0, -562994.3, 0.0016105103
1.5594792, 1.83349024E8, 500.0, 682.02356, 0.0, 4998.091,0.0, -615554.44, 0.0016105103
1.5610898, 1.88305952E8, 500.0, 689.217, 0.0, 3902.5708,0.0, -660108.0, 0.0016105103
1.5627003, 1.92613776E8, 500.0, 694.59937, 0.0, 2756.229,0.0, -696075.06, 0.0016105103
1.5643108, 1.96171632E8, 500.0, 698.1007, 0.0, 1573.9785,0.0, -722987.0, 0.0016105103
1.5659213, 1.98882E8, 500.0, 699.6753, 0.0, 371.19946,0.0, -740493.75, 0.0016105103
1.5675318, 2.00653904E8, 500.0, 699.30255, 0.0, -836.4596,0.0, -748366.6, 0.0016105103
1.5691423, 2.0140752E8, 500.0, 696.9873, 0.0, -2033.2861,0.0, -746502.94, 0.0016105103
1.5707529, 2.0107784E8, 500.0, 692.7596, 0.0, -3203.7085,0.0, -734926.7, 0.0016105103
1.5723634, 1.9961848E8, 500.0, 686.67426, 0.0, -4332.498,0.0, -713788.1, 0.0016105103
1.5739739, 1.9700456E8, 500.0, 678.8105, 0.0, -5404.9653,0.0, -683361.44, 0.0016105103
1.5755844, 1.93236304E8, 500.0, 669.2705, 0.0, -6407.155,0.0, -644042.6, 0.0016105103
1.5771949, 1.88339568E8, 500.0, 658.17834, 0.0, -7326.0244,0.0, -596342.75, 0.0016105103
1.5788054, 1.82367728E8, 500.0, 645.6782, 0.0, -8149.6157,0.0, -540881.94, 0.0016105103
1.580416, 1.75400528E8, 500.0, 631.9328, 0.0, -8867.209,0.0, -478381.3, 0.0016105103
1.5820265, 1.67543968E8, 500.0, 617.1208, 0.0, -9469.463,0.0, -409654.2, 0.0016105103
1.583637, 1.5892752E8, 500.0, 601.4349, 0.0, -9948.537,0.0, -335594.12, 0.0016105103
1.5854086, 1.4953056E8, 500.0, 583.40686, 0.0, -10326.063,0.0, -257164.58, 0.0017715613
1.5871801, 1.38692832E8, 500.0, 564.8515, 0.0, -10540.938,0.0, -167024.5, 0.0017715613
1.5889517, 1.27561384E8, 500.0, 546.0611, 0.0, -10589.768,0.0, -74247.7, 0.0017715613
1.5907233, 1.16394728E8, 500.0, 527.3316, 0.0, -10471.772,0.0, 19704.32, 0.0017715613
1.5924948, 1.05451368E8, 500.0, 508.9581, 0.0, -10188.801,0.0, 113351.78, 0.0017715613
1.5942664, 1.13029888E8, 500.0, 491.23004, 0.0, -10631.081,0.0, 205219.3, 0.0017715613
1.596038, 1.2075464E8, 500.0, 472.07294, 0.0, -10912.859,0.0, -206140.4, 0.0017715613
1.5978096, 1.28577792E8, 500.0, 452.56696, 0.0, -11022.736,0.0, -110354.88, 0.0017715613
1.5995811, 1.36467536E8, 500.0, 433.01938, 0.0, -10958.972,0.0, -12824.977, 0.0017715613
1.6013527, 1.44389888E8, 500.0, 413.73813, 0.0, -10722.559,0.0, 84912.914, 0.0017715613
1.6031243, 1.52306304E8, 500.0, 395.02698, 0.0, -10317.211,0.0, 181319.16, 0.0017715613
1.6048958, 1.60168672E8, 500.0, 377.18076, 0.0, -9749.304,0.0, 274874.94, 0.0017715613
1.6066674, 1.67915296E8, 500.0, 360.48062, 0.0, -9027.773,0.0, 364106.03, 0.0017715613
1.608439, 1.75468208E8, 500.0, 345.18976, 0.0, -8163.978,0.0, 447606.72, 0.0017715613
1.6102105, 1.82731392E8, 500.0, 331.54913, 0.0, -7171.5166,0.0, 524061.03, 0.0017715613
1.6119821, 1.89590784E8, 500.0, 319.77374, 0.0, -6066.016,0.0, 592264.1, 0.0017715613
1.6137537, 1.95916384E8, 500.0, 310.0492, 0.0, -4864.8853,0.0, 651141.1, 0.0017715613
1.6155252, 2.0156536E8, 500.0, 302.52884, 0.0, -3587.0405,0.0, 699763.8, 0.0017715613
1.6172968, 2.0638712E8, 500.0, 297.33127, 0.0, -2252.608,0.0, 737365.6, 0.0017715613
1.6190684, 2.10229712E8, 500.0, 294.5385, 0.0, -882.6062,0.0, 763353.5, 0.0017715613
1.62084, 2.12946688E8, 500.0, 294.1947, 0.0, 501.38403,0.0, 777317.25, 0.0017715613
1.6226115, 2.14405072E8, 500.0, 296.30542, 0.0, 1877.5607,0.0, 779036.3, 0.0017715613
1.6243831, 2.14493008E8, 500.0, 300.83755, 0.0, 3224.2434,0.0, 768482.7, 0.0017715613
1.6261547, 2.13127056E8, 500.0, 307.71985, 0.0, 4520.2153,0.0, 745822.06, 0.0017715613
1.6279262, 2.102588E8, 500.0, 316.84406, 0.0, 5745.057,0.0, 711410.56, 0.0017715613
1.6296978, 2.0587968E8, 500.0, 328.06653, 0.0, 6879.468,0.0, 665789.56, 0.0017715613
1.6314694, 2.00025152E8, 500.0, 341.21063, 0.0, 7905.572,0.0, 609677.2, 0.0017715613
1.6332409, 1.92775456E8, 500.0, 356.06943, 0.0, 8807.196,0.0, 543956.6, 0.0017715613
1.6350125, 1.8425568E8, 500.0, 372.4089, 0.0, 9570.131,0.0, 469662.7, 0.0017715613
1.6367841, 1.74632928E8, 500.0, 389.97177, 0.0, 10182.347,0.0, 387965.28, 0.0017715613
1.6385556, 1.64111616E8, 500.0, 408.4814, 0.0, 10634.191,0.0, 300150.97, 0.0017715613
1.6403272, 1.52926896E8, 500.0, 427.6463, 0.0, 10918.536,0.0, 207602.72, 0.0017715613
1.6420988, 1.4133672E8, 500.0, 447.16455, 0.0, 11030.891,0.0, 111778.3, 0.0017715613
1.6438704, 1.29612592E8, 500.0, 466.7287, 0.0, 10969.475,0.0, 14187.047, 0.0017715613
1.6456419, 1.18029688E8, 500.0, 486.03055, 0.0, 10735.245,0.0, -83633.69, 0.0017715613
1.6474135, 1.0685696E8, 500.0, 504.76602, 0.0, 10331.882,0.0, -180142.94, 0.0017715613
1.6491851, 1.14432504E8, 500.0, 523.4245, 0.0, 10651.509,0.0, 226179.69, 0.0017715613
1.6509566, 1.22120136E8, 500.0, 542.5028, 0.0, 10803.3545,0.0, 132887.3, 0.0017715613
1.6527282, 1.29882752E8, 500.0, 561.70044, 0.0, 10785.017,0.0, 37495.76, 0.0017715613
1.6544998, 1.376852E8, 500.0, 580.71497, 0.0, 10596.773,0.0, -58492.395, 0.0017715613
1.6562713, 1.45489104E8, 500.0, 599.2468, 0.0, 10241.58,0.0, -153565.03, 0.0017715613
1.6580429, 1.5324816E8, 500.0, 617.004, 0.0, 9725.022,0.0, -246224.33, 0.0017715613
1.6598145, 1.60904096E8, 500.0, 633.7068, 0.0, 9055.228,0.0, -335010.34, 0.0017715613
1.661586, 1.6838336E8, 500.0, 649.0919, 0.0, 8242.738,0.0, -418524.12, 0.0017715613
1.6633576, 1.75595808E8, 500.0, 662.917, 0.0, 7300.345,0.0, -495449.78, 0.0017715613
1.6651292, 1.82433824E8, 500.0, 674.96405, 0.0, 6242.8867,0.0, -564575.1, 0.0017715613
1.6669008, 1.88774128E8, 500.0, 685.0433, 0.0, 5087.0146,0.0, -624810.44, 0.0017715613
1.6686723, 1.94480304E8, 500.0, 692.99567, 0.0, 3850.9316,0.0, -675206.56, 0.0017715613
1.6704439, 1.99407392E8, 500.0, 698.69586, 0.0, 2554.1064,0.0, -714968.5, 0.0017715613
1.6722155, 2.03407936E8, 500.0, 702.05396, 0.0, 1216.9648,0.0, -743469.5, 0.0017715613
1.673987, 2.06338096E8, 500.0, 703.01685, 0.0, -139.43054,0.0, -760259.94, 0.0017715613
1.6757586, 2.08065504E8, 500.0, 701.5693, 0.0, -1493.7125,0.0, -765074.44, 0.0017715613
1.6775302, 2.08476608E8, 500.0, 697.7339, 0.0, -2824.5464,0.0, -757836.56, 0.0017715613
1.6793017, 2.07483616E8, 500.0, 691.5709, 0.0, -4110.9653,0.0, -738659.6, 0.0017715613
1.6810733, 2.05031408E8, 500.0, 683.1773, 0.0, -5332.7007,0.0, -707844.8, 0.0017715613
1.6828449, 2.01102368E8, 500.0, 672.6852, 0.0, -6470.501,0.0, -665876.75, 0.0017715613
1.6846164, 1.95720992E8, 500.0, 660.2597, 0.0, -7506.437,0.0, -613416.06, 0.0017715613
1.686388, 1.8895496E8, 500.0, 646.0965, 0.0, -8424.183,0.0, -551288.7, 0.0017715613
1.6881596, 1.809156E8, 500.0, 630.4186, 0.0, -9209.272,0.0, -480472.66, 0.0017715613
1.6899312, 1.7175584E8, 500.0, 613.47284, 0.0, -9849.33,0.0, -402083.1, 0.0017715613
1.6917027, 1.61666144E8, 500.0, 595.5261, 0.0, -10334.264,0.0, -317354.38, 0.0017715613
1.6934743, 1.50868512E8, 500.0, 576.86115, 0.0, -10656.425,0.0, -227620.81, 0.0017715613
1.6952459, 1.39609024E8, 500.0, 557.7719, 0.0, -10810.727,0.0, -134295.92, 0.0017715613
1.6970174, 1.28149496E8, 500.0, 538.5591, 0.0, -10794.7295,0.0, -38849.758, 0.0017715613
1.698789, 1.16757624E8, 500.0, 519.5253, 0.0, -10608.675,0.0, 57214.39, 0.0017715613
1.7005606, 1.05697624E8, 500.0, 500.97052, 0.0, -10255.482,0.0, 152383.16, 0.0017715613
1.7023321, 1.13261488E8, 500.0, 483.187, 0.0, -10626.486,0.0, 245157.2, 0.0017715613
1.7041037, 1.20891248E8, 500.0, 464.10117, 0.0, -10837.057,0.0, -165925.27, 0.0017715613
1.7058753, 1.2866856E8, 500.0, 444.79202, 0.0, -10876.916,0.0, -70496.02, 0.0017715613
1.7076468, 1.3649824E8, 500.0, 425.56378, 0.0, -10745.427,0.0, 26049.688, 0.0017715613
1.7094184, 1.44343952E8, 500.0, 406.71933, 0.0, -10444.648,0.0, 122190.9, 0.0017715613
1.71119, 1.52163008E8, 500.0, 388.5556, 0.0, -9979.31,0.0, 216413.14, 0.0017715613
1.7129616, 1.59901792E8, 500.0, 371.35876, 0.0, -9356.731,0.0, 307231.8, 0.0017715613
1.7147331, 1.67492368E8, 500.0, 355.39978, 0.0, -8586.712,0.0, 393216.0, 0.0017715613
1.7165047, 1.7485E8, 500.0, 340.93015, 0.0, -7681.372,0.0, 473010.9, 0.0017715613
1.7182763, 1.81872448E8, 500.0, 328.17792, 0.0, -6654.9663,0.0, 545359.06, 0.0017715613
1.7200478, 1.88440688E8, 500.0, 317.3441, 0.0, -5523.657,0.0, 609120.25, 0.0017715613
1.7218194, 1.94421328E8, 500.0, 308.59943, 0.0, -4305.2603,0.0, 663289.4, 0.0017715613
1.723591, 1.99670512E8, 500.0, 302.08185, 0.0, -3018.9648,0.0, 707012.7, 0.0017715613
1.7253625, 2.04039424E8, 500.0, 297.89417, 0.0, -1685.03,0.0, 739600.56, 0.0017715613
1.7271341, 2.07380592E8, 500.0, 296.10248, 0.0, -324.46777,0.0, 760539.0, 0.0017715613
1.7289057, 2.09555504E8, 500.0, 296.73517, 0.0, 1041.29,0.0, 769497.44, 0.0017715613
1.7306772, 2.10441664E8, 500.0, 299.7824, 0.0, 2390.7275,0.0, 766334.0, 0.0017715613
1.7324488, 2.0994072E8, 500.0, 305.19635, 0.0, 3702.5857,0.0, 751097.75, 0.0017715613
1.7342204, 2.0798448E8, 500.0, 312.89188, 0.0, 4956.195,0.0, 724028.06, 0.0017715613
1.735992, 2.04541664E8, 500.0, 322.74786, 0.0, 6131.8027,0.0, 685550.44, 0.0017715613
1.7377635, 1.99621664E8, 500.0, 334.60916, 0.0, 7210.8843,0.0, 636270.5, 0.0017715613
1.7395351, 1.9327752E8, 500.0, 348.28906, 0.0, 8176.434,0.0, 576964.0, 0.0017715613
1.7413067, 1.8560648E8, 500.0, 363.57217, 0.0, 9013.234,0.0, 508564.5, 0.0017715613
1.7430782, 1.76748672E8, 500.0, 380.2178, 0.0, 9708.095,0.0, 432148.94, 0.0017715613
1.7448498, 1.66883744E8, 500.0, 397.9638, 0.0, 10250.059,0.0, 348920.78, 0.0017715613
1.7466214, 1.56225584E8, 500.0, 416.5307, 0.0, 10630.58,0.0, 260190.77, 0.0017715613
