t, E, sx, sy, vx, vy, ax, ay
5.760084, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0019386051,0.0, 0.020693343
5.7800846, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0023127077,0.0, 0.01757582
5.800085, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0026304508,0.0, 0.014927964
5.8200855, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0029003248,0.0, 0.012679013
5.840086, 1.2524497E7, 500.0, 450.0049, 0.0, 0.0028243656,0.0, -0.050266277
5.8600864, 1.2524497E7, 500.0, 450.0049, 0.0, 0.0019156311,0.0, -0.042693496
5.880087, 1.2524497E7, 500.0, 450.0049, 0.0, 0.0011438006,0.0, -0.03626157
5.9000874, 1.2524497E7, 500.0, 450.0049, 0.0, 4.8824883E-4,0.0, -0.03079864
5.920088, 1.2524497E7, 500.0, 450.0049, 0.0, -6.854175E-5,0.0, -0.02615872
5.9400883, 1.2524497E7, 500.0, 450.0049, 0.0, -5.414499E-4,0.0, -0.02221782
5.9600887, 1.2524497E7, 500.0, 450.0049, 0.0, -9.4311277E-4,0.0, -0.018870628
5.980089, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0012842638,0.0, -0.016027704
6.0000896, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0015740192,0.0, -0.013613075
6.02009, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0018201219,0.0, -0.011562219
6.0400906, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0020291486,0.0, -0.00982033
6.060091, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0022066846,0.0, -0.0083408635
6.0800915, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0023574743,0.0, -0.007084283
6.100092, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0024855467,0.0, -0.0060170116
6.1200924, 1.2524497E7, 500.0, 450.0049, 0.0, -0.002594325,0.0, -0.0051105274
6.140093, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0026867152,0.0, -0.0043406086
6.1600933, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0027651866,0.0, -0.00368668
6.180094, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0028318358,0.0, -0.003131269
6.200094, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0028884443,0.0, -0.0026595325
6.2200947, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0029365243,0.0, -0.0022588656
6.240095, 1.2524497E7, 500.0, 450.0049, 0.0, -0.002977361,0.0, -0.0019185602
6.2600956, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0030120458,0.0, -0.0016295209
6.280096, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0030415049,0.0, -0.0013840288
6.3000965, 1.2524512E7, 500.0, 450.00488, 0.0, -0.0024683815,0.0, 0.057418235
6.320097, 1.2524512E7, 500.0, 450.00488, 0.0, -0.0014303512,0.0, 0.048767976
6.3400974, 1.2524512E7, 500.0, 450.00488, 0.0, -5.4870354E-4,0.0, 0.041420914
6.360098, 1.2524512E7, 500.0, 450.00488, 0.0, 2.0012086E-4,0.0, 0.03518071
6.3800983, 1.2524512E7, 500.0, 450.00488, 0.0, 8.361323E-4,0.0, 0.029880617
6.400099, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0013763264,0.0, 0.025378998
6.4200993, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0018351384,0.0, 0.021555565
6.4400997, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0022248286,0.0, 0.018308148
6.4601, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0025558108,0.0, 0.015549962
6.4801006, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0028369296,0.0, 0.013207306
6.500101, 1.2524512E7, 500.0, 450.0049, 0.0, 0.003075697,0.0, 0.011217579
6.5201015, 1.2524497E7, 500.0, 450.0049, 0.0, 0.0021290986,0.0, -0.04447239
6.540102, 1.2524497E7, 500.0, 450.0049, 0.0, 0.0013251083,0.0, -0.03777247
6.5601025, 1.2524497E7, 500.0, 450.0049, 0.0, 6.42242E-4,0.0, -0.03208192
6.580103, 1.2524497E7, 500.0, 450.0049, 0.0, 6.225186E-5,0.0, -0.02724867
6.6001034, 1.2524497E7, 500.0, 450.0049, 0.0, -4.303608E-4,0.0, -0.023143562
6.620104, 1.2524497E7, 500.0, 450.0049, 0.0, -8.487596E-4,0.0, -0.019656906
6.6401043, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0012041252,0.0, -0.016695525
6.6601048, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0015059538,0.0, -0.014180286
6.680105, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0017623109,0.0, -0.012043978
6.7001057, 1.2524497E7, 500.0, 450.0049, 0.0, -0.001980047,0.0, -0.010229511
6.720106, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0021649802,0.0, -0.0086884005
6.7401066, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0023220528,0.0, -0.007379462
6.760107, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0024554618,0.0, -0.0062677204
6.7801075, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0025687723,0.0, -0.005323467
6.800108, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0026650121,0.0, -0.004521468
6.8201084, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0027467532,0.0, -0.003840293
6.840109, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0028161795,0.0, -0.003261739
6.8601093, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0028751467,0.0, -0.0027703464
6.88011, 1.2524497E7, 500.0, 450.0049, 0.0, -0.00292523,0.0, -0.0023529858
6.9001102, 1.2524497E7, 500.0, 450.0049, 0.0, -0.002967768,0.0, -0.001998499
6.9201107, 1.2524497E7, 500.0, 450.0049, 0.0, -0.003003898,0.0, -0.001697418
6.940111, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0030345847,0.0, -0.0014416963
6.9601116, 1.2524512E7, 500.0, 450.00488, 0.0, -0.0027554727,0.0, 0.059810657
6.980112, 1.2524512E7, 500.0, 450.00488, 0.0, -0.0016741911,0.0, 0.050799977
7.0001125, 1.2524512E7, 500.0, 450.00488, 0.0, -7.558081E-4,0.0, 0.043146785
7.020113, 1.2524512E7, 500.0, 450.00488, 0.0, 2.4217312E-5,0.0, 0.036646575
7.0401134, 1.2524512E7, 500.0, 450.00488, 0.0, 6.867292E-4,0.0, 0.03112564
7.060114, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0012494314,0.0, 0.026436457
7.0801144, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0017273606,0.0, 0.022453714
7.100115, 1.2524512E7, 500.0, 450.00488, 0.0, 0.002133288,0.0, 0.019070987
7.1201153, 1.2524512E7, 500.0, 450.00488, 0.0, 0.002478061,0.0, 0.016197879
7.1401157, 1.2524512E7, 500.0, 450.00488, 0.0, 0.002770893,0.0, 0.013757611
7.160116, 1.2524512E7, 500.0, 450.00488, 0.0, 0.003019609,0.0, 0.011684978
7.1801167, 1.2524497E7, 500.0, 450.0049, 0.0, 0.0023514605,0.0, -0.046325404
7.200117, 1.2524497E7, 500.0, 450.0049, 0.0, 0.0015139707,0.0, -0.039346326
7.2201176, 1.2524497E7, 500.0, 450.0049, 0.0, 8.0265163E-4,0.0, -0.033418667
7.240118, 1.2524497E7, 500.0, 450.0049, 0.0, 1.984952E-4,0.0, -0.02838403
7.2601185, 1.2524497E7, 500.0, 450.0049, 0.0, -3.14643E-4,0.0, -0.024107877
7.280119, 1.2524497E7, 500.0, 450.0049, 0.0, -7.504751E-4,0.0, -0.020475943
7.3001194, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0011206476,0.0, -0.017391171
7.32012, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0014350524,0.0, -0.014771131
7.3401203, 1.2524497E7, 500.0, 450.0049, 0.0, -0.001702091,0.0, -0.012545809
7.360121, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0019288993,0.0, -0.010655741
7.380121, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0021215382,0.0, -0.009050417
7.4001217, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0022851555,0.0, -0.00768694
7.420122, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0024241232,0.0, -0.0065288753
7.4401226, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0025421549,0.0, -0.005545278
7.460123, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0026424048,0.0, -0.004709861
7.4801235, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0027275516,0.0, -0.0040003047
7.500124, 1.2524497E7, 500.0, 450.0049, 0.0, -0.002799871,0.0, -0.0033976436
7.5201244, 1.2524497E7, 500.0, 450.0049, 0.0, -0.002861295,0.0, -0.0028857782
7.540125, 1.2524497E7, 500.0, 450.0049, 0.0, -0.002913465,0.0, -0.0024510263
7.5601254, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0029577757,0.0, -0.0020817711
7.580126, 1.2524497E7, 500.0, 450.0049, 0.0, -0.002995411,0.0, -0.001768145
7.6001263, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0030273763,0.0, -0.0015017658
7.6201267, 1.2524497E7, 500.0, 450.00488, 0.0, -0.003054526,0.0, -0.0012755201
7.640127, 1.2524512E7, 500.0, 450.00488, 0.0, -0.0019281909,0.0, 0.052916646
7.6601276, 1.2524512E7, 500.0, 450.00488, 0.0, -9.7154203E-4,0.0, 0.04494457
7.680128, 1.2524512E7, 500.0, 450.00488, 0.0, -1.5901556E-4,0.0, 0.038173515
7.7001286, 1.2524512E7, 500.0, 450.00488, 0.0, 5.31101E-4,0.0, 0.032422546
7.720129, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0011172491,0.0, 0.027537977
7.7401295, 1.2524512E7, 500.0, 450.00488, 0.0, 0.001615092,0.0, 0.023389285
7.76013, 1.2524512E7, 500.0, 450.00488, 0.0, 0.002037933,0.0, 0.01986561
7.7801304, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0023970716,0.0, 0.01687279
7.800131, 1.2524512E7, 500.0, 450.00488, 0.0, 0.002702105,0.0, 0.014330844
7.8201313, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0029611841,0.0, 0.012171852
7.8401318, 1.2524497E7, 500.0, 450.0049, 0.0, 0.0025830874,0.0, -0.04825563
7.860132, 1.2524497E7, 500.0, 450.0049, 0.0, 0.0017107023,0.0, -0.040985756
7.8801327, 1.2524497E7, 500.0, 450.0049, 0.0, 9.69745E-4,0.0, -0.03481111
7.900133, 1.2524497E7, 500.0, 450.0049, 0.0, 3.4041534E-4,0.0, -0.029566696
7.9201336, 1.2524497E7, 500.0, 450.0049, 0.0, -1.941036E-4,0.0, -0.025112372
7.940134, 1.2524497E7, 500.0, 450.0049, 0.0, -6.480954E-4,0.0, -0.021329107
7.9601345, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0010336918,0.0, -0.018115804
7.980135, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0013611967,0.0, -0.015386594
8.000135, 1.2524497E7, 500.0, 450.0049, 0.0, -0.001639362,0.0, -0.013068552
8.020136, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0018756206,0.0, -0.011099731
8.040136, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0020762861,0.0, -0.009427516
8.060137, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0022467207,0.0, -0.008007228
8.080137, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0023914787,0.0, -0.006800911
8.100138, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0025144285,0.0, -0.005776331
8.120138, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0026188556,0.0, -0.004906106
8.140139, 1.2524497E7, 500.0, 450.0049, 0.0, -0.00270755,0.0, -0.0041669845
8.160139, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0027828827,0.0, -0.0035392134
8.18014, 1.2524497E7, 500.0, 450.0049, 0.0, -0.002846866,0.0, -0.00300602
8.20014, 1.2524497E7, 500.0, 450.0049, 0.0, -0.00290121,0.0, -0.00255315
8.22014, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0029473668,0.0, -0.0021685108
8.240141, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0029865701,0.0, -0.0018418177
8.260141, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0030198675,0.0, -0.0015643388
8.280142, 1.2524497E7, 500.0, 450.0049, 0.0, -0.0030481482,0.0, -0.0013286665
8.300142, 1.2524512E7, 500.0, 450.00488, 0.0, -0.002192774,0.0, 0.055121504
8.320143, 1.2524512E7, 500.0, 450.00488, 0.0, -0.0011962649,0.0, 0.04681726
8.340143, 1.2524512E7, 500.0, 450.00488, 0.0, -3.4988314E-4,0.0, 0.03976408
8.360144, 1.2524512E7, 500.0, 450.00488, 0.0, 3.689883E-4,0.0, 0.033773486
8.380144, 1.2524512E7, 500.0, 450.00488, 0.0, 9.795593E-4,0.0, 0.028685391
8.400145, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0014981456,0.0, 0.02436384
8.420145, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0019386051,0.0, 0.020693343
8.4401455, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0023127077,0.0, 0.01757582
8.460146, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0026304508,0.0, 0.014927964
8.480146, 1.2524512E7, 500.0, 450.00488, 0.0, 0.0029003248,0.0, 0.012679013
8.500147, 1.2524497E7, 500.0, 450.0049, 0.0, 0.0028243656,0.0, -0.050266277
8.520147, 1.2524497E7, 500.0, 450.0049, 0.0, 0.0019156311,0.0, -0.042693496
8.540148, 1.2524497E7, 500.0, 450.0049, 0.0, 0.0011438006,0.0, -0.03626157
8.560148, 1.2524497E7, 500.0, 450.0049, 0.0, 4.8824883E-4,0.0, -0.03079864
8.580149, 1.2524497E7, 500.0, 450.0049, 0.0, -6.854175E-5,0.0, -0.02615872
8.600149, 1.2524497E7, 500.0, 450.0049, 0.0, -5.414499E-4,0.0, -0.02221782
8.62015, 1.2524497E7, 500.
