t, E, sx, sy, vx, vy, ax, ay, ts
1.3403779, 1.92419072E8, 500.0, 683.15985, 0.0, 4863.2046,0.0, -630463.8, 0.0013310001
1.3417089, 1.95454992E8, 500.0, 689.043, 0.0, 3955.5002,0.0, -665789.44, 0.0013310001
1.3430399, 1.97859744E8, 500.0, 693.692, 0.0, 3012.6633,0.0, -695205.3, 0.0013310001
1.3443708, 1.99610144E8, 500.0, 697.0655, 0.0, 2043.0632,0.0, -718450.25, 0.0013310001
1.3457018, 2.00689376E8, 500.0, 699.1335, 0.0, 1055.3069,0.0, -735317.6, 0.0013310001
1.3470328, 2.0108688E8, 500.0, 699.8776, 0.0, 58.16266,0.0, -745657.6, 0.0013310001
1.3483638, 2.00798624E8, 500.0, 699.29126, 0.0, -939.51746,0.0, -749378.3, 0.0013310001
1.3496947, 1.99827232E8, 500.0, 697.3796, 0.0, -1928.8767,0.0, -746446.5, 0.0013310001
1.3510257, 1.98181648E8, 500.0, 694.15955, 0.0, -2901.132,0.0, -736888.06, 0.0013310001
1.3523567, 1.9587744E8, 500.0, 689.65967, 0.0, -3847.652,0.0, -720787.94, 0.0013310001
1.3536876, 1.9293632E8, 500.0, 683.9199, 0.0, -4760.033,0.0, -698288.5, 0.0013310001
1.3550186, 1.89386112E8, 500.0, 676.9912, 0.0, -5630.176,0.0, -669589.8, 0.0013310001
1.3563496, 1.85260464E8, 500.0, 668.935, 0.0, -6450.3535,0.0, -634946.25, 0.0013310001
1.3576806, 1.80598048E8, 500.0, 659.8228, 0.0, -7213.2847,0.0, -594665.2, 0.0013310001
1.3590115, 1.75442832E8, 500.0, 649.73553, 0.0, -7912.1953,0.0, -549104.25, 0.0013310001
1.3603425, 1.6984304E8, 500.0, 638.7627, 0.0, -8540.88,0.0, -498667.88, 0.0013310001
1.3616735, 1.63850848E8, 500.0, 627.00165, 0.0, -9093.756,0.0, -443803.66, 0.0013310001
1.3630044, 1.57521792E8, 500.0, 614.5568, 0.0, -9565.913,0.0, -384998.44, 0.0013310001
1.3643354, 1.50914416E8, 500.0, 601.5387, 0.0, -9953.159,0.0, -322774.3, 0.0013310001
1.3656664, 1.44089216E8, 500.0, 588.0628, 0.0, -10252.055,0.0, -257683.69, 0.0013310001
1.3669974, 1.37108448E8, 500.0, 574.2488, 0.0, -10459.944,0.0, -190304.23, 0.0013310001
1.3683283, 1.30035328E8, 500.0, 560.2192, 0.0, -10574.98,0.0, -121234.09, 0.0013310001
1.3696593, 1.22933376E8, 500.0, 546.09863, 0.0, -10596.141,0.0, -51086.086, 0.0013310001
1.3709903, 1.15866096E8, 500.0, 532.01245, 0.0, -10523.234,0.0, 19516.637, 0.0013310001
1.3723212, 1.0889608E8, 500.0, 518.0857, 0.0, -10356.908,0.0, 89947.55, 0.0013310001
1.3736522, 1.02084632E8, 500.0, 504.44202, 0.0, -10098.636,0.0, 159581.33, 0.0013310001
1.3749832, 1.0209104E8, 500.0, 491.2025, 0.0, -10083.458,0.0, 227799.72, 0.0013310001
1.3763142, 1.08836304E8, 500.0, 477.59897, 0.0, -10312.989,0.0, -206002.78, 0.0013310001
1.3776451, 1.15759344E8, 500.0, 463.75015, 0.0, -10450.972,0.0, -137985.05, 0.0013310001
1.3789761, 1.22760752E8, 500.0, 449.77902, 0.0, -10496.18,0.0, -68740.96, 0.0013310001
1.3803071, 1.29778816E8, 500.0, 435.8096, 0.0, -10448.209,0.0, 1114.69, 0.0013310001
1.381638, 1.36751232E8, 500.0, 421.96588, 0.0, -10307.484,0.0, 70961.8, 0.0013310001
1.382969, 1.43615744E8, 500.0, 408.3708, 0.0, -10075.253,0.0, 140180.39, 0.0013310001
1.3843, 1.50310432E8, 500.0, 395.14502, 0.0, -9753.575,0.0, 208155.86, 0.0013310001
1.385631, 1.56774592E8, 500.0, 382.40598, 0.0, -9345.305,0.0, 274284.72, 0.0013310001
1.3869619, 1.629492E8, 500.0, 370.26675, 0.0, -8854.063,0.0, 337979.94, 0.0013310001
1.3882929, 1.68777472E8, 500.0, 358.83514, 0.0, -8284.212,0.0, 398676.03, 0.0013310001
1.3896239, 1.74205408E8, 500.0, 348.21262, 0.0, -7640.8066,0.0, 455834.1, 0.0013310001
1.3909549, 1.79182592E8, 500.0, 338.49353, 0.0, -6929.558,0.0, 508946.72, 0.0013310001
1.3922858, 1.8366224E8, 500.0, 329.76416, 0.0, -6156.7793,0.0, 557542.2, 0.0013310001
1.3936168, 1.87602272E8, 500.0, 322.10202, 0.0, -5329.329,0.0, 601189.0, 0.0013310001
1.3949478, 1.9096536E8, 500.0, 315.57513, 0.0, -4454.552,0.0, 639499.7, 0.0013310001
1.3962787, 1.93719632E8, 500.0, 310.2415, 0.0, -3540.2124,0.0, 672134.1, 0.0013310001
1.3976097, 1.9583864E8, 500.0, 306.14844, 0.0, -2594.427,0.0, 698802.4, 0.0013310001
1.3989407, 1.97302032E8, 500.0, 303.33237, 0.0, -1625.5912,0.0, 719267.6, 0.0013310001
1.4002717, 1.9809568E8, 500.0, 301.8183, 0.0, -642.30536,0.0, 733348.0, 0.0013310001
1.4016026, 1.98211776E8, 500.0, 301.6197, 0.0, 346.70178,0.0, 740918.3, 0.0013310001
1.4029336, 1.97648992E8, 500.0, 302.7383, 0.0, 1332.6504,0.0, 741911.4, 0.0013310001
1.4042646, 1.96412576E8, 500.0, 305.16428, 0.0, 2306.7878,0.0, 736318.25, 0.0013310001
1.4055955, 1.94514E8, 500.0, 308.87607, 0.0, 3260.466,0.0, 724188.44, 0.0013310001
1.4069265, 1.91971264E8, 500.0, 313.8408, 0.0, 4185.2188,0.0, 705629.5, 0.0013310001
1.4082575, 1.88808352E8, 500.0, 320.01437, 0.0, 5072.8354,0.0, 680805.9, 0.0013310001
1.4095885, 1.85055104E8, 500.0, 327.342, 0.0, 5915.4355,0.0, 649937.94, 0.0013310001
1.4109194, 1.80747008E8, 500.0, 335.7587, 0.0, 6705.5386,0.0, 613299.75, 0.0013310001
1.4123836, 1.7558512E8, 500.0, 346.1885, 0.0, 7505.922,0.0, 571216.3, 0.0014641002
1.4138477, 1.6966488E8, 500.0, 357.73425, 0.0, 8225.664,0.0, 519067.28, 0.0014641002
1.4153118, 1.63248896E8, 500.0, 370.2719, 0.0, 8857.029,0.0, 461338.56, 0.0014641002
1.416776, 1.56409888E8, 500.0, 383.66675, 0.0, 9393.229,0.0, 398650.25, 0.0014641002
1.4182401, 1.49225088E8, 500.0, 397.77487, 0.0, 9828.497,0.0, 331676.06, 0.0014641002
1.4197042, 1.41774784E8, 500.0, 412.44467, 0.0, 10158.155,0.0, 261135.44, 0.0014641002
1.4211683, 1.34141656E8, 500.0, 427.5185, 0.0, 10378.656,0.0, 187786.44, 0.0014641002
1.4226325, 1.26409744E8, 500.0, 442.83438, 0.0, 10487.628,0.0, 112417.336, 0.0014641002
1.4240966, 1.18663344E8, 500.0, 458.22772, 0.0, 10483.8955,0.0, 35837.895, 0.0014641002
1.4255607, 1.10986112E8, 500.0, 473.5331, 0.0, 10367.496,0.0, -41128.81, 0.0014641002
1.4270248, 1.03460152E8, 500.0, 488.58606, 0.0, 10139.677,0.0, -117655.75, 0.0014641002
1.428489, 1.03475312E8, 500.0, 503.2248, 0.0, 10168.908,0.0, -192920.5, 0.0014641002
1.4299531, 1.10995488E8, 500.0, 518.3638, 0.0, 10456.846,0.0, 233885.83, 0.0014641002
1.4314172, 1.1872696E8, 500.0, 533.8432, 0.0, 10632.415,0.0, 158190.95, 0.0014641002
1.4328814, 1.265714E8, 500.0, 549.4967, 0.0, 10693.727,0.0, 80793.805, 0.0014641002
1.4343455, 1.3444544E8, 500.0, 565.1561, 0.0, 10640.118,0.0, 2526.2805, 0.0014641002
1.4358096, 1.42264544E8, 500.0, 580.65314, 0.0, 10472.162,0.0, -75770.836, 0.0014641002
1.4372737, 1.49943856E8, 500.0, 595.82117, 0.0, 10191.66,0.0, -153255.89, 0.0014641002
1.4387379, 1.57399296E8, 500.0, 610.49725, 0.0, 9801.624,0.0, -229096.03, 0.0014641002
1.440202, 1.64548416E8, 500.0, 624.5236, 0.0, 9306.241,0.0, -302476.47, 0.0014641002
1.4416661, 1.7131128E8, 500.0, 637.7495, 0.0, 8710.834,0.0, -372608.28, 0.0014641002
1.4431303, 1.7761192E8, 500.0, 650.03284, 0.0, 8021.797,0.0, -438737.75, 0.0014641002
1.4445944, 1.83378704E8, 500.0, 661.2415, 0.0, 7246.532,0.0, -500154.38, 0.0014641002
1.4460585, 1.88545792E8, 500.0, 671.255, 0.0, 6393.3687,0.0, -556197.75, 0.0014641002
1.4475226, 1.93053152E8, 500.0, 679.96576, 0.0, 5471.4736,0.0, -606265.2, 0.0014641002
1.4489868, 1.96848928E8, 500.0, 687.2801, 0.0, 4490.752,0.0, -649819.0, 0.0014641002
1.4504509, 1.99888432E8, 500.0, 693.1193, 0.0, 3461.7417,0.0, -686390.6, 0.0014641002
1.451915, 2.02136144E8, 500.0, 697.4207, 0.0, 2395.4995,0.0, -715586.8, 0.0014641002
1.4533792, 2.035652E8, 500.0, 700.13794, 0.0, 1303.483,0.0, -737093.75, 0.0014641002
1.4548433, 2.04158544E8, 500.0, 701.2418, 0.0, 197.42712,0.0, -750679.9, 0.0014641002
1.4563074, 2.03908864E8, 500.0, 700.7204, 0.0, -910.7825,0.0, -756199.3, 0.0014641002
1.4577715, 2.02818624E8, 500.0, 698.5792, 0.0, -2009.236,0.0, -753592.2, 0.0014641002
1.4592357, 2.00900352E8, 500.0, 694.8413, 0.0, -3086.1284,0.0, -742886.3, 0.0014641002
1.4606998, 1.98176144E8, 500.0, 689.5467, 0.0, -4129.8867,0.0, -724196.75, 0.0014641002
1.4621639, 1.94677328E8, 500.0, 682.7523, 0.0, -5129.292,0.0, -697723.6, 0.0014641002
1.463628, 1.90444704E8, 500.0, 674.5311, 0.0, -6073.6035,0.0, -663751.8, 0.0014641002
1.4650922, 1.85527264E8, 500.0, 664.97144, 0.0, -6952.6714,0.0, -622645.8, 0.0014641002
1.4665563, 1.79981456E8, 500.0, 654.1759, 0.0, -7757.0464,0.0, -574847.4, 0.0014641002
1.4680204, 1.73870912E8, 500.0, 642.26056, 0.0, -8478.082,0.0, -520869.72, 0.0014641002
1.4694846, 1.67265648E8, 500.0, 629.3534, 0.0, -9108.027,0.0, -461292.97, 0.0014641002
1.4709487, 1.6024048E8, 500.0, 615.5931, 0.0, -9640.109,0.0, -396757.16, 0.0014641002
1.4724128, 1.52874624E8, 500.0, 601.1275, 0.0, -10068.608,0.0, -327955.6, 0.0014641002
1.473877, 1.45250432E8, 500.0, 586.11206, 0.0, -10388.916,0.0, -255627.72, 0.0014641002
1.4753411, 1.3745248E8, 500.0, 570.7081, 0.0, -10597.586,0.0, -180550.5, 0.0014641002
1.4768052, 1.29566456E8, 500.0, 555.08124, 0.0, -10692.373,0.0, -103530.84, 0.0014641002
1.4782693, 1.21678328E8, 500.0, 539.3993, 0.0, -10672.256,0.0, -25396.389, 0.0014641002
1.4797335, 1.13873136E8, 500.0, 523.8309, 0.0, -10537.446,0.0, 53013.34, 0.0014641002
1.4811976, 1.0623424E8, 500.0, 508.54324, 0.0, -10289.391,0.0, 130855.445, 0.0014641002
1.4826617, 1.06246176E8, 500.0, 493.7007, 0.0, -10296.776,0.0, 207293.58, 0.0014641002
1.4841259, 1.13839768E8, 500.0, 478.39102, 0.0, -10561.493,0.0, -218493.78, 0.0014641002
1.48559, 1.2164452E8, 500.0, 462.7758, 0.0, -10712.717,0.0, -141945.31, 0.0014641002
1.4870541, 1.29544584E8, 500.0, 447.02283, 0.0, -10748.818,0.0, -63869.137, 0.0014641002
1.4885182, 1.37455808E8, 500.0, 431.30145, 0.0, -10669.407,0.0, 14895.665, 0.0014641002
1.4899824, 1.45293056E8, 500.0, 415.78058, 0.0, -10475.333,0.0, 93502.54, 0.0014641002
1.4914465, 1.5297112E8, 500.0, 400.62704, 0.0, -10168.679,0.0, 171106.9, 0.0014641002
1.4929106, 1.60405696E8, 500.0, 386.0037, 0.0, -9752.736,0.0, 246874.58, 0.0014641002
1.4943748, 1.675144E8, 500.0, 372.0677, 0.0, -9231.973,0.0, 319991.34, 0.0014641002
1.4958389, 1.74217664E8, 500.0, 358.9688, 0.0, -8611.98,0.0, 389671.38, 0.0014641002
1.497303, 1.80439872E8, 500.0, 346.84784, 0.0, -7899.421,0.0, 455165.75, 0.0014641002
1.4987671, 1.86110304E8, 500.0, 335.83508, 0.0, -7101.948,0.0, 515770.62, 0.0014641002
1.5002313, 1.91163776E8, 500.0, 326.04895, 0.0, -6228.1304,0.0, 570834.4, 0.0014641002
1.5016954, 1.95541968E8, 500.0, 317.5946, 0.0, -5287.356,0.0, 619765.06, 0.0014641002
1.5031595, 1.99193984E8, 500.0, 310.56296, 0.0, -4289.733,0.0, 662036.8, 0.0014641002
1.5046237, 2.02077008E8, 500.0, 305.0296, 0.0, -3245.981,0.0, 697195.0, 0.0014641002
1.5060878, 2.04157008E8, 500.0, 301.05408, 0.0, -2167.3154,0.0, 724861.8, 0.0014641002
1.5075519, 2.0540928E8, 500.0, 298.6791, 0.0, -1065.3278,0.0, 744739.44, 0.0014641002
1.509016, 2.05818848E8, 500.0, 297.9303, 0.0, 48.14038,0.0, 756614.25, 0.0014641002
1.5104802, 2.05380352E8, 500.0, 298.81573, 0.0, 1161.1232,0.0, 760358.3, 0.0014641002
1.5119443, 2.0409864E8, 500.0, 301.32593, 0.0, 2261.6597,0.0, 755931.1, 0.0014641002
1.5134084, 2.01988384E8, 500.0, 305.43396, 0.0, 3337.9224,0.0, 743380.2, 0.0014641002
1.5148726, 1.99074E8, 500.0, 311.09576, 0.0, 4378.3447,0.0, 722840.0, 0.0014641002
1.5163367, 1.9538912E8, 500.0, 318.2505, 0.0, 5371.744,0.0, 694531.0, 0.0014641002
1.5178008, 1.90976544E8, 500.0, 326.82132, 0.0, 6307.444,0.0, 658757.4, 0.0014641002
1.5192649, 1.85887248E8, 500.0, 336.7162, 0.0, 7175.386,0.0, 615903.2, 0.0014641002
1.5207291, 1.80179872E8, 500.0, 347.82877, 0.0, 7966.242,0.0, 566428.9, 0.0014641002
1.5221932, 1.73919888E8, 500.0, 360.03967, 0.0, 8671.51,0.0, 510865.97, 0.0014641002
1.5236573, 1.67178784E8, 500.0, 373.21774, 0.0, 9283.608,0.0, 449811.44, 0.0014641002
1.5251215, 1.600328E8, 500.0, 387.22137, 0.0, 9795.957,0.0, 383921.1, 0.0014641002
1.5265856, 1.52562464E8, 500.0, 401.9001, 0.0, 10203.046,0.0, 313902.94, 0.0014641002
1.5280497, 1.44851152E8, 500.0, 417.09613, 0.0, 10500.498,0.0, 240509.38, 0.0014641002
1.5295138, 1.36984336E8, 500.0, 432.64624, 0.0, 10685.113,0.0, 164529.14, 0.0014641002
1.530978, 1.2904824E8, 500.0, 448.38333, 0.0, 10754.904,0.0, 86778.6, 0.0014641002
1.5324421, 1.21129152E8, 500.0, 464.13828, 0.0, 10709.118,0.0, 8093.1445, 0.0014641002
1.5339062, 1.13312296E8, 500.0, 479.74173, 0.0, 10548.243,0.0, -70681.57, 0.0014641002
1.5353703, 1.05680976E8, 500.0, 495.02603, 0.0, 10274.005,0.0, -148698.86, 0.0014641002
1.5368345, 1.05689128E8, 500.0, 509.82693, 0.0, 10255.373,0.0, -225120.36, 0.0014641002
1.5382986, 1.1322976E8, 500.0, 525.0571, 0.0, 10494.516,0.0, 200875.12, 0.0014641002
1.5397627, 1.2098196E8, 500.0, 540.55585, 0.0, 10620.885,0.0, 124724.164, 0.0014641002
1.5412269, 1.28811264E8, 500.0, 556.1565, 0.0, 10633.118,0.0, 47230.566, 0.0014641002
1.542691, 1.36634032E8, 500.0, 571.69147, 0.0, 10531.081,0.0, -30772.67, 0.0014641002
1.5441551, 1.44366016E8, 500.0, 586.9938, 0.0, 10315.867,0.0, -108447.53, 0.0014641002
1.5456192, 1.51922848E8, 500.0, 601.899, 0.0, 9989.786,0.0, -184959.08, 0.0014641002
1.5470834, 1.59221536E8, 500.0, 616.24695, 0.0, 9556.339,0.0, -259485.14, 0.0014641002
1.5485475, 1.66181104E8, 500.0, 629.88336, 0.0, 9020.18,0.0, -331224.94, 0.0014641002
1.5500116, 1.7272336E8, 500.0, 642.66174, 0.0, 8387.069,0.0, -399407.0, 0.0014641002
1.5514758, 1.78774624E8, 500.0, 654.4447, 0.0, 7663.807,0.0, -463298.9, 0.0014641002
1.5529399, 1.84265904E8, 500.0, 665.1056, 0.0, 6858.164,0.0, -522213.7, 0.0014641002
1.554404, 1.89134032E8, 500.0, 674.5298, 0.0, 5978.795,0.0, -575518.1, 0.0014641002
1.5558681, 1.93322832E8, 500.0, 682.616, 0.0, 5035.1484,0.0, -622639.1, 0.0014641002
1.5573323, 1.96783552E8, 500.0, 689.27734, 0.0, 4037.3638,0.0, -663070.3, 0.0014641002
1.5587964, 1.99475696E8, 500.0, 694.4421, 0.0, 2996.162,0.0, -696376.94, 0.0014641002
1.5602605, 2.01367152E8, 500.0, 698.0547, 0.0, 1922.7318,0.0, -722200.56, 0.0014641002
1.5617247, 2.02435744E8, 500.0, 700.07635, 0.0, 828.6079,0.0, -740263.6, 0.0014641002
1.5631888, 2.0266848E8, 500.0, 700.4853, 0.0, -274.45215,0.0, -750371.94, 0.0014641002
1.5646529, 2.0206232E8, 500.0, 699.27704, 0.0, -1374.5946,0.0, -752416.6, 0.0014641002
1.566117, 2.00623888E8, 500.0, 696.46454, 0.0, -2459.9966,0.0, -746375.4, 0.0014641002
1.5675812, 1.9836976E8, 500.0, 692.07794, 0.0, -3518.993,0.0, -732312.9, 0.0014641002
1.5690453, 1.95325808E8, 500.0, 686.1644, 0.0, -4540.202,0.0, -710379.9, 0.0014641002
1.5705094, 1.9152752E8, 500.0, 678.7874, 0.0, -5512.649,0.0, -680812.3, 0.0014641002
1.5719736, 1.870188E8, 500.0, 670.0262, 0.0, -6425.881,0.0, -643927.25, 0.0014641002
1.5734377, 1.81851536E8, 500.0, 659.97485, 0.0, -7270.082,0.0, -600121.1, 0.0014641002
1.5749018, 1.76085408E8, 500.0, 648.7414, 0.0, -8036.1787,0.0, -549864.44, 0.0014641002
1.576366, 1.69786304E8, 500.0, 636.4465, 0.0, -8715.936,0.0, -493697.16, 0.0014641002
1.5778301, 1.63025904E8, 500.0, 623.2222, 0.0, -9302.044,0.0, -432222.56, 0.0014641002
1.5792942, 1.55880768E8, 500.0, 609.2107, 0.0, -9788.203,0.0, -366101.34, 0.0014641002
1.5807583, 1.4843112E8, 500.0, 594.5625, 0.0, -10169.186,0.0, -296043.66, 0.0014641002
1.5822225, 1.40760064E8, 500.0, 579.435, 0.0, -10440.895,0.0, -222802.7, 0.0014641002
1.5836866, 1.32952304E8, 500.0, 563.9907, 0.0, -10600.406,0.0, -147165.19, 0.0014641002
1.5851507, 1.25093272E8, 500.0, 548.3957, 0.0, -10646.004,0.0, -69943.805, 0.0014641002
1.5866148, 1.17268296E8, 500.0, 532.8175, 0.0, -10577.193,0.0, 8031.346, 0.0014641002
1.588079, 1.09561376E8, 500.0, 517.4235, 0.0, -10394.712,0.0, 85922.28, 0.0014641002
1.5895431, 1.02054488E8, 500.0, 502.3792, 0.0, -10100.517,0.0, 162892.19, 0.0014641002
1.5910072, 1.0205984E8, 500.0, 487.84625, 0.0, -10063.791,0.0, 238113.73, 0.0014641002
1.5924714, 1.0944548E8, 500.0, 472.90906, 0.0, -10286.898,0.0, -189221.47, 0.0014641002
1.5939355, 1.17043408E8, 500.0, 457.72525, 0.0, -10399.463,0.0, -114535.484, 0.0014641002
1.5953996, 1.24708152E8, 500.0, 442.458, 0.0, -10400.2705,0.0, -38616.45, 0.0014641002
1.5968637, 1.32357808E8, 500.0, 427.2714, 0.0, -10289.311,0.0, 37719.76, 0.0014641002
1.5983279, 1.3990976E8, 500.0, 412.3286, 0.0, -10067.771,0.0, 113652.84, 0.0014641002
1.599792, 1.4728176E8, 500.0, 397.79028, 0.0, -9738.031,0.0, 188366.73, 0.0014641002
1.6012561, 1.54392608E8, 500.0, 383.81262, 0.0, -9303.63,0.0, 261058.38, 0.0014641002
1.6027203, 1.61163456E8, 500.0, 370.54587, 0.0, -8769.232,0.0, 330946.7, 0.0014641002
1.6041844, 1.67518336E8, 500.0, 358.13263, 0.0, -8140.58,0.0, 397280.47, 0.0014641002
1.6056485, 1.73385568E8, 500.0, 346.70633, 0.0, -7424.4253,0.0, 459346.66, 0.0014641002
1.6071126, 1.78698272E8, 500.0, 336.38977, 0.0, -6628.462,0.0, 516478.16, 0.0014641002
1.6085768, 1.83395504E8, 500.0, 327.29388, 0.0, -5761.242,0.0, 568060.94, 0.0014641002
1.6100409, 1.87422928E8, 500.0, 319.51645, 0.0, -4832.083,0.0, 613540.4, 0.0014641002
1.611505, 1.90733808E8, 500.0, 313.14105, 0.0, -3850.9688,0.0, 652427.56, 0.0014641002
1.6129692, 1.93289408E8, 500.0, 308.23627, 0.0, -2828.441,0.0, 684304.56, 0.0014641002
1.6144333, 1.9505952E8, 500.0, 304.85486, 0.0, -1775.4875,0.0, 708828.5, 0.0014641002
1.6158974, 1.96023152E8, 500.0, 303.0332, 0.0, -703.4232,0.0, 725735.5, 0.0014641002
1.6173615, 1.9616864E8, 500.0, 302.79092, 0.0, 376.23132,0.0, 734843.8, 0.0014641002
1.6188257, 1.95493888E8, 500.0, 304.13068, 0.0, 1451.8737,0.0, 736055.2, 0.0014641002
1.6202898, 1.94006384E8, 500.0, 307.0381, 0.0, 2511.9438,0.0, 729356.44, 0.0014641002
1.6217539, 1.9172336E8, 500.0, 311.48196, 0.0, 3545.0496,0.0, 714819.4, 0.0014641002
1.623218, 1.88671056E8, 500.0, 317.4146, 0.0, 4540.0874,0.0, 692600.0, 0.0014641002
1.6246822, 1.8488472E8, 500.0, 324.77228, 0.0, 5486.363,0.0, 662936.75, 0.0014641002
1.6261463, 1.8040824E8, 500.0, 333.47595, 0.0, 6373.7056,0.0, 626148.44, 0.0014641002
1.6276104, 1.7529312E8, 500.0, 343.43216, 0.0, 7192.5776,0.0, 582630.06, 0.0014641002
1.6290746, 1.69598144E8, 500.0, 354.5339, 0.0, 7934.1772,0.0, 532849.0, 0.0014641002
1.6305387, 1.6338832E8, 500.0, 366.66196, 0.0, 8590.532,0.0, 477340.28, 0.0014641002
1.6320028, 1.56734272E8, 500.0, 379.68597, 0.0, 9154.586,0.0, 416700.03, 0.0014641002
1.633467, 1.49711184E8, 500.0, 393.46603, 0.0, 9620.275,0.0, 351579.94, 0.0014641002
1.6349311, 1.4239776E8, 500.0, 407.85406, 0.0, 9982.592,0.0, 282679.66, 0.0014641002
1.6363952, 1.34875408E8, 500.0, 422.69543, 0.0, 10237.639,0.0, 210739.47, 0.0014641002
1.6378593, 1.27227112E8, 500.0, 437.8307, 0.0, 10382.673,0.0, 136532.62, 0.0014641002
1.6393235, 1.19536512E8, 500.0, 453.0972, 0.0, 10416.132,0.0, 60856.36, 0.0014641002
1.6407876, 1.11886912E8, 500.0, 468.33087, 0.0, 10337.653,0.0, -15476.191, 0.0014641002
1.6422517, 1.04360424E8, 500.0, 483.368, 0.0, 10148.077,0.0, -91644.555, 0.0014641002
1.6437159, 9.7036992E7, 500.0, 498.047, 0.0, 9849.4375,0.0, -166830.27, 0.0014641002
1.64518, 9.7041816E7, 500.0, 512.2101, 0.0, 9810.966,0.0, -240225.19, 0.0014641002
1.6466441, 1.04242384E8, 500.0, 526.77686, 0.0, 10035.045,0.0, 188959.38, 0.0014641002
1.6481082, 1.1165608E8, 500.0, 541.5936, 0.0, 10151.287,0.0, 116125.52, 0.0014641002
1.6495724, 1.19139056E8, 500.0, 556.50116, 0.0, 10158.439,0.0, 42041.66, 0.0014641002
1.6510365, 1.26611384E8, 500.0, 571.3393, 0.0, 10056.423,0.0, -32495.998, 0.0014641002
1.6525006, 1.33992496E8, 500.0, 585.94855, 0.0, 9846.331,0.0, -106686.664, 0.0014641002
1.6539648, 1.41201936E8, 500.0, 600.17194, 0.0, 9530.418,0.0, -179732.94, 0.0014641002
1.6554289, 1.48160544E8, 500.0, 613.85657, 0.0, 9112.075,0.0, -250849.89, 0.0014641002
1.656893, 1.54791136E8, 500.0, 626.85535, 0.0, 8595.796,0.0, -319273.03, 0.0014641002
1.6583571, 1.61019424E8, 500.0, 639.0286, 0.0, 7987.126,0.0, -384266.9, 0.0014641002
1.6598213, 1.66775424E8, 500.0, 650.2455, 0.0, 7292.6035,0.0, -445133.3, 0.0014641002
1.6612854, 1.7199344E8, 500.0, 660.3854, 0.0, 6519.69,0.0, -501217.6, 0.0014641002
1.6627495, 1.76613744E8, 500.0, 669.3393, 0.0, 5676.6895,0.0, -551917.06, 0.0014641002
1.6642137, 1.80583136E8, 500.0, 677.011, 0.0, 4772.659,0.0, -596686.7, 0.0014641002
1.6656778, 1.83855616E8, 500.0, 683.318, 0.0, 3817.313,0.0, -635045.1, 0.0014641002
1.6671419, 1.863928E8, 500.0, 688.1925, 0.0, 2820.916,0.0, -666580.1, 0.0014641002
1.668606, 1.88165088E8, 500.0, 691.58203, 0.0, 1794.1748,0.0, -690952.7, 0.0014641002
1.6700702, 1.89151104E8, 500.0, 693.45013, 0.0, 748.1229,0.0, -707900.3, 0.0014641002
1.6715343, 1.89339344E8, 500.0, 693.77673, 0.0, -305.9989,0.0, -717240.9, 0.0014641002
1.6729984, 1.88727104E8, 500.0, 692.5582, 0.0, -1356.8625,0.0, -718873.9, 0.0014641002
1.6744626, 1.87321136E8, 500.0, 689.8077, 0.0, -2393.1743,0.0, -712781.3, 0.0014641002
1.6759267, 1.85137584E8, 500.0, 685.5546, 0.0, -3403.7974,0.0, -699028.56, 0.0014641002
1.6773908, 1.82201632E8, 500.0, 679.8447, 0.0, -4377.8696,0.0, -677763.3, 0.0014641002
1.678855, 1.78547216E8, 500.0, 672.73926, 0.0, -5304.923,0.0, -649213.8, 0.0014641002
1.6803191, 1.74216384E8, 500.0, 664.3146, 0.0, -6174.992,0.0, -613686.5, 0.0014641002
1.6817832, 1.69259072E8, 500.0, 654.6612, 0.0, -6978.726,0.0, -571563.06, 0.0014641002
1.6832473, 1.63732176E8, 500.0, 643.88275, 0.0, -7707.4854,0.0, -523296.16, 0.0014641002
1.6847115, 1.57698512E8, 500.0, 632.0951, 0.0, -8353.436,0.0, -469403.94, 0.0014641002
1.6861756, 1.5122688E8, 500.0, 619.42487, 0.0, -8909.633,0.0, -410465.66, 0.0014641002
1.6876397, 1.44390224E8, 500.0, 606.00824, 0.0, -9370.097,0.0, -347114.53, 0.0014641002
1.6891038, 1.37265248E8, 500.0, 591.9893, 0.0, -9729.877,0.0, -280031.38, 0.0014641002
1.690568, 1.29931048E8, 500.0, 577.5188, 0.0, -9985.104,0.0, -209936.8, 0.0014641002
1.6920321, 1.22468672E8, 500.0, 562.75214, 0.0, -10133.03,0.0, -137584.2, 0.0014641002
1.6934962, 1.14959672E8, 500.0, 547.848, 0.0, -10172.065,0.0, -63750.88, 0.0014641002
1.6949604, 1.074854E8, 500.0, 532.9666, 0.0, -10101.785,0.0, 10769.688, 0.0014641002
1.6964245, 1.0012616E8, 500.0, 518.2679, 0.0, -9922.942,0.0, 85176.734, 0.0014641002
1.6978886, 9.2960216E7, 500.0, 503.90976, 0.0, -9637.456,0.0, 158670.38, 0.0014641002
1.6993527, 9.296724E7, 500.0, 490.04657, 0.0, -9614.416,0.0, 230461.0, 0.0014641002
1.7008169, 1.00038968E8, 500.0, 475.7555, 0.0, -9856.039,0.0, -200223.05, 0.0014641002
1.702281, 1.07324312E8, 500.0, 461.18726, 0.0, -9991.75,0.0, -128767.664, 0.0014641002
