t, E, sx, sy, vx, vy, ax, ay
4.735997, 1.4700375E9, 500.0, 465.30518, 0.0, -38274.156,0.0, -338397.16
4.751998, 1.81987558E9, 500.0, -38.44111, 0.0, -16810.836,0.0, 2005101.8
4.7679987, 1.80294784E9, 500.0, 30.776821, 0.0, 24621.223,0.0, 2500704.0
4.7839994, 1.50967322E9, 500.0, 594.98126, 0.0, 38274.45,0.0, 49509.16
4.8, 1.85451546E9, 500.0, 1063.3683, 0.0, 12914.603,0.0, -2202342.8
4.816001, 1.7794016E9, 500.0, 929.1633, 0.0, -27842.754,0.0, -2373032.8
4.8320017, 1.56574451E9, 500.0, 342.81653, 0.0, -38016.65,0.0, -245450.25
4.8480024, 1.90665408E9, 500.0, -85.74652, 0.0, -8787.348,0.0, 2392018.5
4.864003, 1.77220531E9, 500.0, 114.94122, 0.0, 30995.54,0.0, 2224643.0
4.880004, 1.64455654E9, 500.0, 720.17365, 0.0, 37429.5,0.0, -68124.96
4.8960047, 1.97144883E9, 500.0, 1104.1975, 0.0, 4473.5234,0.0, -2566562.0
4.9120054, 1.77832256E9, 500.0, 836.9237, 0.0, -33971.11,0.0, -2053361.2
4.928006, 1.66022374E9, 500.0, 221.4655, 0.0, -35548.08,0.0, 385396.78
4.944007, 1.95472256E9, 500.0, -103.999275, 0.0, 76.61426,0.0, 2656487.8
4.9600077, 1.71222669E9, 500.0, 221.98016, 0.0, 35839.477,0.0, 1808400.8
4.9760084, 1.77862605E9, 500.0, 842.5587, 0.0, 34235.03,0.0, -718422.2
4.992009, 2.04420416E9, 500.0, 1113.494, 0.0, -4757.3467,0.0, -2795436.5
5.00801, 1.74774861E9, 500.0, 721.43933, 0.0, -38387.83,0.0, -1588115.2
5.0240107, 1.8296512E9, 500.0, 101.11194, 0.0, -31631.139,0.0, 1040384.75
5.0400114, 2.04814797E9, 500.0, -103.11668, 0.0, 9474.831,0.0, 2839922.2
5.056012, 1.7122496E9, 500.0, 343.8355, 0.0, 39667.45,0.0, 1300866.5
5.072013, 1.98757248E9, 500.0, 964.2008, 0.0, 29283.668,0.0, -1400240.8
5.0880136, 2.15694746E9, 500.0, 1099.7722, 0.0, -14666.457,0.0, -2927542.2
5.1040144, 1.77618099E9, 500.0, 587.67224, 0.0, -41597.137,0.0, -1011142.25
5.120015, 2.06944742E9, 500.0, -17.456772, 0.0, -25654.11,0.0, 1727955.0
5.136016, 2.17328691E9, 500.0, -74.86546, 0.0, 19609.283,0.0, 2906898.2
5.1520166, 1.76836378E9, 500.0, 486.52176, 0.0, 42030.797,0.0, 664258.2
5.1680174, 2.06531674E9, 500.0, 1053.7352, 0.0, 21038.11,0.0, -1993967.0
5.184018, 2.09520947E9, 500.0, 1030.1936, 0.0, -23862.035,0.0, -2777716.0
5.200019, 1.77233382E9, 500.0, 440.03894, 0.0, -41901.184,0.0, -289737.5
5.2160196, 2.16332493E9, 500.0, -95.772125, 0.0, -16677.088,0.0, 2282521.8
5.2320204, 2.11957376E9, 500.0, 8.806328, 0.0, 28382.092,0.0, 2681091.0
5.248021, 1.79284262E9, 500.0, 634.51575, 0.0, 41249.17,0.0, -80553.85
5.264022, 2.17013811E9, 500.0, 1118.1653, 0.0, 11588.981,0.0, -2491417.8
5.2800226, 2.05266688E9, 500.0, 934.6791, 0.0, -31932.535,0.0, -2481131.0
5.2960234, 1.9064585E9, 500.0, 288.22815, 0.0, -41023.785,0.0, -43891.26
5.312024, 2.28038656E9, 500.0, -147.18538, 0.0, -6502.124,0.0, 2732085.2
5.328025, 2.08699571E9, 500.0, 119.08473, 0.0, 35911.293,0.0, 2302943.8
5.3440256, 1.95144346E9, 500.0, 785.4324, 0.0, 39193.754,0.0, -345637.78
5.3600264, 2.29246899E9, 500.0, 1153.9805, 0.0, 984.83984,0.0, -2874800.5
5.376027, 2.03236378E9, 500.0, 812.4047, 0.0, -38630.973,0.0, -2028906.6
5.392028, 2.10087603E9, 500.0, 135.57193, 0.0, -37611.188,0.0, 755831.06
5.4080286, 2.40720691E9, 500.0, -166.17558, 0.0, 4775.492,0.0, 3048285.0
5.4240294, 2.07769779E9, 500.0, 257.02008, 0.0, 41800.65,0.0, 1759510.8
5.44003, 2.16843418E9, 500.0, 934.10345, 0.0, 34434.45,0.0, -1153153.1
5.456031, 2.41575936E9, 500.0, 1153.9146, 0.0, -10591.895,0.0, -3105649.5
5.4720316, 2.03598118E9, 500.0, 662.7253, 0.0, -43412.28,0.0, -1407066.4
5.4880323, 2.34213888E9, 500.0, -9.895798, 0.0, -31255.5,0.0, 1579871.4
5.504033, 2.52433766E9, 500.0, -144.14899, 0.0, 16805.086,0.0, 3182933.8
5.520034, 2.09419494E9, 500.0, 421.6317, 0.0, 45349.74,0.0, 1041505.6
5.5360346, 2.42180019E9, 500.0, 1069.815, 0.0, 26604.25,0.0, -1959881.2
5.5520353, 2.5194647E9, 500.0, 1108.794, 0.0, -22600.43,0.0, -3129203.5
5.568036, 2.15873485E9, 500.0, 488.83932, 0.0, -46459.984,0.0, -614635.56
5.584037, 2.60672589E9, 500.0, -134.53067, 0.0, -21715.809,0.0, 2367652.0
5.6000376, 2.61162931E9, 500.0, -72.35104, 0.0, 28804.348,0.0, 3078455.8
5.6160383, 2.23329178E9, 500.0, 606.4256, 0.0, 46669.32,0.0, 162293.42
5.632039, 2.68179226E9, 500.0, 1176.6195, 0.0, 15645.157,0.0, -2690556.0
5.64804, 2.5862185E9, 500.0, 1011.2768, 0.0, -34033.977,0.0, -2890174.5
5.6640406, 2.40612326E9, 500.0, 292.72665, 0.0, -46843.355,0.0, -181655.1
5.6800413, 2.85822848E9, 500.0, -220.55518, 0.0, -9198.563,0.0, 3029855.2
5.696042, 2.65660902E9, 500.0, 53.89846, 0.0, 39538.895,0.0, 2687774.2
5.712043, 2.49091994E9, 500.0, 805.37964, 0.0, 44906.633,0.0, -327156.62
5.7280436, 2.90783667E9, 500.0, 1236.0765, 0.0, 2057.128,0.0, -3246820.8
5.7440443, 2.61009869E9, 500.0, 860.2029, 0.0, -43493.977,0.0, -2355076.0
5.760045, 2.68294733E9, 500.0, 92.46678, 0.0, -42710.875,0.0, 860574.4
5.776046, 3.05325312E9, 500.0, -249.91786, 0.0, 5453.4863,0.0, 3463144.0
5.7920465, 2.66123802E9, 500.0, 231.16719, 0.0, 47493.586,0.0, 1997083.1
5.8080473, 2.76941338E9, 500.0, 997.00885, 0.0, 38458.79,0.0, -1374258.5
5.824048, 3.05806925E9, 500.0, 1231.9408, 0.0, -12994.198,0.0, -3527546.5
5.840049, 2.60038426E9, 500.0, 663.9251, 0.0, -49448.555,0.0, -1533349.0
5.8560495, 2.96019738E9, 500.0, -87.43057, 0.0, -33828.312,0.0, 1900069.6
5.8720503, 3.15435059E9, 500.0, -209.45892, 0.0, 20752.988,0.0, 3574752.2
5.888051, 2.64140134E9, 500.0, 445.66833, 0.0, 51203.01,0.0, 1043192.5
5.904052, 3.02760166E9, 500.0, 1155.4163, 0.0, 27470.262,0.0, -2352819.0
5.9200525, 3.10404915E9, 500.0, 1155.3746, 0.0, -27775.266,0.0, -3455764.8
5.9360533, 2.67865472E9, 500.0, 441.19983, 0.0, -51609.89,0.0, -489165.0
5.952054, 3.19293747E9, 500.0, -220.79648, 0.0, -20765.496,0.0, 2800042.5
5.968055, 3.14487014E9, 500.0, -95.72676, 0.0, 34772.97,0.0, 3309661.8
5.9840555, 2.71755469E9, 500.0, 673.9188, 0.0, 50647.51,0.0, -81719.78
6.0000563, 3.21648922E9, 500.0, 1255.9458, 0.0, 12927.24,0.0, -3124985.2
6.016057, 3.04311603E9, 500.0, 1008.9341, 0.0, -40284.758,0.0, -3003763.5
6.032058, 2.84961024E9, 500.0, 210.95453, 0.0, -49275.88,0.0, 161651.34
6.0480585, 3.33091277E9, 500.0, -285.80325, 0.0, -4918.785,0.0, 3428004.5
6.0640593, 3.03671117E9, 500.0, 82.250854, 0.0, 45525.36,0.0, 2671438.2
6.08006, 2.87636275E9, 500.0, 894.4868, 0.0, 45548.754,0.0, -741365.94
6.0960608, 3.2906455E9, 500.0, 1281.2123, 0.0, -3436.8633,0.0, -3572830.2
6.1120615, 2.89974016E9, 500.0, 807.84033, 0.0, -48682.418,0.0, -2207740.2
6.1280622, 3.00377626E9, 500.0, 3.7503204, 0.0, -41471.22,0.0, 1310486.6
6.144063, 3.33740544E9, 500.0, -270.56635, 0.0, 11700.111,0.0, 3686831.0
6.1600637, 2.86449587E9, 500.0, 303.38156, 0.0, 51410.42,0.0, 1729219.6
6.1760645, 3.2386048E9, 500.0, 1099.2792, 0.0, 36752.69,0.0, -1898439.4
6.1920652, 3.47265459E9, 500.0, 1252.1625, 0.0, -20309.695,0.0, -3770531.8
6.208066, 2.93042765E9, 500.0, 577.71704, 0.0, -53779.656,0.0, -1206695.0
6.2240667, 3.34144538E9, 500.0, -179.05513, 0.0, -30046.648,0.0, 2414677.5
6.2400675, 3.44604493E9, 500.0, -198.44904, 0.0, 28238.39,0.0, 3671458.0
6.256068, 2.9884864E9, 500.0, 546.9832, 0.0, 54585.695,0.0, 605235.5
6.272069, 3.5424832E9, 500.0, 1254.3821, 0.0, 22759.668,0.0, -2921157.2
6.2880697, 3.50644403E9, 500.0, 1135.3912, 0.0, -36119.17,0.0, -3526609.5
6.3040705, 3.04428109E9, 500.0, 325.07758, 0.0, -53767.453,0.0, 24248.998
6.320071, 3.58740685E9, 500.0, -296.6897, 0.0, -14151.835,0.0, 3295810.0
6.336072, 3.40755558E9, 500.0, -41.604782, 0.0, 42412.26,0.0, 3202833.2
6.3520727, 3.19515674E9, 500.0, 803.0447, 0.0, 52267.26,0.0, -168989.23
6.3680735, 3.7198679E9, 500.0, 1330.262, 0.0, 5250.7705,0.0, -3634417.8
6.384074, 3.40147302E9, 500.0, 940.42126, 0.0, -48261.46,0.0, -2834706.5
6.400075, 3.22957773E9, 500.0, 79.51816, 0.0, -48144.96,0.0, 814120.4
6.4160757, 3.67916416E9, 500.0, -325.51685, 0.0, 4044.084,0.0, 3797296.2
6.4320765, 3.25036288E9, 500.0, 181.69687, 0.0, 51797.3,0.0, 2320098.2
6.448077, 3.36490086E9, 500.0, 1032.1929, 0.0, 43435.355,0.0, -1443499.8
6.464078, 3.72015718E9, 500.0, 1310.8171, 0.0, -13211.11,0.0, -3909879.2
6.4800787, 3.20138803E9, 500.0, 693.72687, 0.0, -54636.39,0.0, -1779759.9
6.4960794, 3.60660378E9, 500.0, -142.1742, 0.0, -37899.09,0.0, 2081133.8
6.51208, 3.8444608E9, 500.0, -284.71155, 0.0, 22608.564,0.0, 3972440.2
6.528081, 3.25530035E9, 500.0, 438.54755, 0.0, 56834.016,0.0, 1189757.9
6.5440817, 3.70052198E9, 500.0, 1225.2645, 0.0, 30258.25,0.0, -2631884.2
6.5600824, 3.78924237E9, 500.0, 1220.2887, 0.0, -31137.406,0.0, -3833990.0
6.576083, 3.29671936E9, 500.0, 424.5716, 0.0, -57195.438,0.0, -521009.47
6.592084, 3.88803866E9, 500.0, -299.87445, 0.0, -21999.676,0.0, 3154366.5
6.6080847, 3.81798938E9, 500.0, -144.37016, 0.0, 39373.977,0.0, 3634650.2
6.6240854, 3.33213722E9, 500.0, 713.2878, 0.0, 55693.53,0.0, -169629.94
6.640086, 3.90218778E9, 500.0, 1337.4497, 0.0, 12468.549,0.0, -3524738.8
6.656087, 3.67531008E9, 500.0, 1036.6965, 0.0, -45742.36,0.0, -3245788.0
6.6720877, 3.45982797E9, 500.0, 151.88062, 0.0, -53326.35,0.0, 363873.2
6.6880884, 3.99759488E9, 500.0, -362.5835, 0.0, -2774.9287,0.0, 3838769.5
6.704089, 3.62605722E9, 500.0, 78.22514, 0.0, 51374.266,0.0, 2807522.0
6.72009, 3.70816E9, 500.0, 983.9513, 0.0, 49948.37,0.0, -1082257.8
6.7360907, 4.17601997E9, 500.0, 1375.0687, 0.0, -7400.6826,0.0, -4101771.2
6.7520914, 3.67193702E9, 500.0, 795.3983, 0.0, -56387.38,0.0, -2301967.2
6.768092, 3.81485466E9, 500.0, -100.9948, 0.0, -43852.094,0.0, 1764918.5
6.784093, 4.15935078E9, 500.0, -344.64322, 0.0, 17486.098,0.0, 4157367.0
6.8000937, 3.57015654E9, 500.0, 347.55508, 0.0, 58590.17,0.0, 1660891.1
6.8160944, 4.02195379E9, 500.0, 1210.352, 0.0, 36865.492,0.0, -2428485.0
6.832095, 4.21964902E9, 500.0, 1299.5359, 0.0, -27442.246,0.0, -4139984.2
6.848096, 3.57569792E9, 500.0, 505.09796, 0.0, -59790.07,0.0, -978696.25
6.8640966, 4.0600768E9, 500.0, -286.7708, 0.0, -27837.5,0.0, 2974999.2
6.8800974, 4.08428006E9, 500.0, -214.41876, 0.0, 36113.797,0.0, 3905247.2
6.896098, 3.56452122E9, 500.0, 642.1869, 0.0, 58873.42,0.0, 234605.44
6.912099, 4.1822505E9, 500.0, 1349.1646, 0.0, 18378.646,0.0, -3462866.8
6.9280996, 4.03240013E9, 500.0, 1117.939, 0.0, -44056.44,0.0, -3601464.2
6.9441004, 3.77883622E9, 500.0, 207.25836, 0.0, -57880.527,0.0, 7546.574
6.960101, 4.3903309E9, 500.0, -398.56326, 0.0, -8236.865,0.0, 3902132.2
6.976102, 4.06675456E9, 500.0, -7.2544403, 0.0, 51441.97,0.0, 3218520.5
6.9921026, 3.86070349E9, 500.0, 933.97107, 0.0, 53779.72,0.0, -766231.3
7.0081034, 4.3973458E9, 500.0, 1403.9357, 0.0, -2586.413,0.0, -4143979.5
7.024104, 3.92917658E9, 500.0, 869.5653, 0.0, -56263.066,0.0, -2654917.5
7.040105, 4.04839885E9, 500.0, -68.72879, 0.0, -48594.48,0.0, 1515593.0
7.0561056, 4.4778813E9, 500.0, -392.6099, 0.0, 13440.186,0.0, 4306450.5
7.0721064, 3.89223091E9, 500.0, 275.4253, 0.0, 60018.0,0.0, 2035072.0
7.088107, 4.3453993E9, 500.0, 1198.9926, 0.0, 42117.832,0.0, -2269167.5
7.104108, 4.6324147E9, 500.0, 1362.737, 0.0, -24536.824,0.0, -4384849.0
7.1201086, 3.95965542E9, 500.0, 568.7822, 0.0, -62674.035,0.0, -1341479.9
7.1361094, 4.4696863E9, 500.0, -297.72604, 0.0, -33145.895,0.0, 2921502.0
7.15211, 4.5723981E9, 500.0, -287.5689, 0.0, 34627.51,0.0, 4226129.0
7.168111, 4.00636851E9, 500.0, 592.73505, 0.0, 62987.074,0.0, 553736.94
7.1841116, 4.6829215E9, 500.0, 1381.8993, 0.0, 23275.457,0.0, -3521963.0
7.2001123, 4.5883715E9, 500.0, 1194.7716, 0.0, -44148.008,0.0, -3971500.2
7.216113, 4.16297984E9, 500.0, 241.83563, 0.0, -61924.445,0.0, -238908.36
7.232114, 4.8383683E9, 500.0, -436.5454, 0.0, -12143.43,0.0, 4006148.8
7.2481146, 4.5447071E9, 500.0, -73.455505, 0.0, 52282.055,0.0, 3552552.8
7.2641153, 4.3026099E9, 500.0, 917.4648, 0.0, 58405.89,0.0, -594752.1
7.280116, 4.916715E9, 500.0, 1456.9148, 0.0, 392.82617,0.0, -4338383.5
7.296117, 4.4471383E9, 500.0, 929.97833, 0.0, -58455.82,0.0, -2988222.0
7.3121176, 4.5550566E9, 500.0, -72.10097, 0.0, -53405.71,0.0, 1435682.6
7.3281183, 5.0645115E9, 500.0, -456.19852, 0.0, 11669.287,0.0, 4575827.0
7.344119, 4.4467277E9, 500.0, 226.24675, 0.0, 63395.992,0.0, 2338203.8
7.36012, 4.6360197E9, 500.0, 1200.5449, 0.0, 45350.53,0.0, -2212056.0
7.3761206, 4.9766871E9, 500.0, 1405.1677, 0.0, -23300.832,0.0, -4563510.5
7.3921213, 4.27849498E9, 500.0, 602.29987, 0.0, -64905.605,0.0, -1546667.5
7.408122, 4.8088986E9, 500.0, -312.71805, 0.0, -36234.79,0.0, 2931669.5
7.424123, 4.9556209E9, 500.0, -333.69635, 0.0, 34319.637,0.0, 4441039.0
7.4401236, 4.3555057E9, 500.0, 569.687, 0.0, 65841.25,0.0, 721182.94
7.4561243, 5.0729764E9, 500.0, 1409.2676, 0.0, 25945.012,0.0, -3599815.0
7.472125, 5.0053944E9, 500.0, 1240.5945, 0.0, -44813.418,0.0, -4204385.0
7.488126, 4.4168054E9, 500.0, 256.17603, 0.0, -64161.266,0.0, 146904.02
7.5041265, 5.1178685E9, 500.0, -459.53268, 0.0, -13994.969,0.0, 4079340.0
7.5201273, 4.8362798E9, 500.0, -106.89273, 0.0, 53002.44,0.0, 3727179.8
7.536128, 4.5745956E9, 500.0, 912.95496, 0.0, 60864.89,0.0, -524038.03
7.552129, 5.2302433E9, 500.0, 1486.8379, 0.0, 1700.8164,0.0, -4455667.0
7.5681295, 4.7556623E9, 500.0, 959.2562, 0.0, -59849.195,0.0, -3156354.5
7.5841303, 4.8584704E9, 500.0, -78.01024, 0.0, -55874.07,0.0, 1414713.6
7.600131, 5.4094474E9, 500.0, -490.5497, 0.0, 11030.869,0.0, 4727701.5
7.616132, 4.7704965E9, 500.0, 203.79388, 0.0, 65352.367,0.0, 2484870.2
7.6321325, 4.964225E9, 500.0, 1216.5533, 0.0, 47610.496,0.0, -2243646.8
7.6481333, 5.338816E9, 500.0, 1440.9998, 0.0, -23401.312,0.0, -4737236.0
7.664134, 4.6076472E9, 500.0, 615.8131, 0.0, -67263.14,0.0, -1658502.9
7.680135, 5.1631309E9, 500.0, -337.6077, 0.0, -38082.766,0.0, 3014048.5
7.6961355, 5.3303112E9, 500.0, -367.87396, 0.0, 35164.46,0.0, 4621699.0
7.7121363, 4.6966139E9, 500.0, 566.47974, 0.0, 68399.55,0.0, 787637.25
7.728137, 5.4528876E9, 500.0, 1441.013, 0.0, 27209.863,0.0, -3726692.5
7.744138, 5.3883607E9, 500.0, 1270.068, 0.0, -46342.406,0.0, -4376163.0
7.7601385, 4.7673784E9, 500.0, 248.5946, 0.0, -66698.336,0.0, 132576.33
7.7761393, 5.5100201E9, 500.0, -495.46332, 0.0, -14553.715,0.0, 4240374.5
7.79214, 5.2131318E9, 500.0, -128.96854, 0.0, 55093.844,0.0, 3874735.8
7.8081408, 4.9364879E9, 500.0, 930.86475, 0.0, 63156.297,0.0, -564112.8
7.8241415, 5.6304005E9, 500.0, 1523.8624, 0.0, 1490.4355,0.0, -4637301.5
7.8401423, 5.1248118E9, 500.0, 971.8418, 0.0, -62329.24,0.0, -3266190.2
7.856143, 5.2337377E9, 500.0, -104.867096, 0.0, -57712.734,0.0, 1506705.9
7.8721437, 5.8124882E9, 500.0, -525.4201, 0.0, 12006.695,0.0, 4914297.0
7.8881445, 5.1321472E9, 500.0, 201.99376, 0.0, 68009.6,0.0, 2546557.0
7.9041452, 5.3422694E9, 500.0, 1250.1593, 0.0, 48825.29,0.0, -2380440.8
7.920146, 5.7279949E9, 500.0, 1470.5953, 0.0, -25071.256,0.0, -4912413.0
7.9361467, 4.9530583E9, 500.0, 606.45996, 0.0, -69866.36,0.0, -1665660.8
7.9521475, 5.5418783E9, 500.0, -375.12592, 0.0, -38554.344,0.0, 3184431.8
7.968148, 5.7009321E9, 500.0, -389.47925, 0.0, 37394.508,0.0, 4769768.5
7.984149, 5.0333993E9, 500.0, 586.3764, 0.0, 70717.86,0.0, 738578.25
8.00015, 5.8285629E9, 500.0, 1479.2064, 0.0, 26882.19,0.0, -3916271.5
8.016149, 5.7371935E9, 500.0, 1281.6206, 0.0, -48946.5,0.0, -4483526.0
8.032147, 5.0933125E9, 500.0, 219.70706, 0.0, -68521.516,0.0, 234609.72
8.048146, 5.8670915E9, 500.0, -530.973, 0.0, -13440.234,0.0, 4432783.0
8.064145, 5.5292032E9, 500.0, -129.25357, 0.0, 57849.3,0.0, 3931122.8
8.080144, 5.2504458E9, 500.0, 966.36676, 0.0, 64313.773,0.0, -711137.6
8.096143, 5.9626952E9, 500.0, 1553.5009, 0.0, -325.7539,0.0, -4815604.5
8.112142, 5.409024E9, 500.0, 960.6158, 0.0, -64995.69,0.0, -3265635.5
8.12814, 5.5357338E9, 500.0, -143.97684, 0.0, -58089.402,0.0, 1686611.5
8.144139, 6.1141514E9, 500.0, -546.4564, 0.0, 14378.838,0.0, 5062477.0
8.160138, 5.387028E9, 500.0, 223.96239, 0.0, 70349.875,0.0, 2488006.5
8.176137, 5.9370614E9, 500.0, 1311.2787, 0.0, 49715.11,0.0, -2655577.5
8.192136, 6.3193124E9, 500.0, 1507.3634, 0.0, -28653.873,0.0, -5160156.0
8.208135, 5.4740173E9, 500.0, 575.34674, 0.0, -73723.84,0.0, -1593582.1
8.2241335, 6.1183785E9, 500.0, -437.85303, 0.0, -38137.945,0.0, 3493355.8
8.240132, 6.2414879E9, 500.0, -410.02655, 0.0, 41621.0,0.0, 4952632.5
8.256131, 5.5272008E9, 500.0, 632.5183, 0.0, 73793.07,0.0, 578856.56
8.27213, 6.3783393E9, 500.0, 1538.0337, 0.0, 25171.04,0.0, -4232359.5
8.288129, 6.2235832E9, 500.0, 1283.8185, 0.0, -53456.14,0.0, -4584107.5
8.304128, 5.8511258E9, 500.0, 154.31961, 0.0, -72487.766,0.0, -30431.484
8.320127, 6.7090929E9, 500.0, -609.2744, 0.0, -10853.492,0.0, 4859681.5
8.336125, 6.2751764E9, 500.0, -128.18295, 0.0, 63979.605,0.0, 4048402.0
8.352124, 5.9962245E9, 500.0, 1046.0555, 0.0, 66778.7,0.0, -1043812.8
8.368123, 6.7475794E9, 500.0, 1618.3066, 0.0, -4457.4785,0.0, -5208677.5
8.384122, 6.0839168E9, 500.0, 933.9944, 0.0, -70892.37,0.0, -3255802.0
8.400121, 6.2552044E9, 500.0, -231.20782, 0.0, -58806.29,0.0, 2090336.5
8.41612, 6.8286295E9, 500.0, -591.783, 0.0, 19720.66,0.0, 5386363.0
8.432118, 5.997356E9, 500.0, 274.279, 0.0, 75487.74,0.0, 2349466.2
8.448117, 6.6227533E9, 500.0, 1398.4957, 0.0, 48586.78,0.0, -3096081.0
8.464116, 6.9530378E9, 500.0, 1528.8312, 0.0, -34757.56,0.0, -5384915.5
8.480115, 6.0284114E9, 500.0, 505.31888, 0.0, -77634.53,0.0, -1336074.2
8.496114, 6.7411159E9, 500.0, -517.3544, 0.0, -35228.297,0.0, 3932452.5
8.512113, 6.772437E9, 500.0, -405.27768, 0.0, 47962.344,0.0, 5056499.5
8.528111, 6.0227804E9, 500.0, 716.4559, 0.0, 76107.5,0.0, 222814.81
8.54411, 6.9231652E9, 500.0, 1602.6503, 0.0, 20702.48,0.0, -4631252.0
8.560109, 6.6521016E9, 500.0, 1252.7646, 0.0, -59479.832,0.0, -4555568.5
8.576108, 6.2907233E9, 500.0, 63.614594, 0.0, -72970.664,0.0, 394614.62
8.592107, 7.1607813E9, 500.0, -653.0123, 0.0, -5190.4004,0.0, 5182369.0
8.608106, 6.6064338E9, 500.0, -73.05664, 0.0, 69147.6,0.0, 3887413.2
8.6241045, 6.7000443E9, 500.0, 1151.1702, 0.0, 67073.56,0.0, -1541669.6
8.640103, 7.44578E9, 500.0, 1665.5704, 0.0, -11129.666,0.0, -5568412.0
8.656102, 6.6508595E9, 500.0, 867.281, 0.0, -76705.41,0.0, -3052164.2
8.672101, 6.8915661E9, 500.0, -333.93073, 0.0, -56897.266,0.0, 2620738.5
8.6881, 7.4017915E9, 500.0, -609.5686, 0.0, 27149.297,0.0, 5619933.0
8.704099, 6.4706202E9, 500.0, 362.9566, 0.0, 79708.15,0.0, 2008766.8
8.720098, 7.1769866E9, 500.0, 1489.7102, 0.0, 44599.734,0.0, -3612824.0
8.736096, 7.3941632E9, 500.0, 1514.997, 0.0, -42301.36,0.0, -5469252.0
8.752095, 6.5794109E9, 500.0, 402.08145, 0.0, -80858.805,0.0, -885740.6
8.768094, 7.5444618E9, 500.0, -615.06714, 0.0, -30327.951,0.0, 4498575.0
8.784093, 7.4318817E9, 500.0, -382.32343, 0.0, 56303.695,0.0, 5113055.0
8.800092, 6.81745E9, 500.0, 837.7731, 0.0, 79071.99,0.0, 199818.75
8.816091, 7.7951913E9, 500.0, 1691.1222, 0.0, 14086.611,0.0, -5187344.5
8.832089, 7.3509166E9, 500.0, 1203.814, 0.0, -67933.07,0.0, -4489775.0
8.848088, 7.0202542E9, 500.0, -65.895355, 0.0, -73301.13,0.0, 1008670.56
8.864087, 7.8946115E9, 500.0, -710.8209, 0.0, 3043.8477,0.0, 5623829.0
8.880086, 7.169706E9, 500.0, 9.49054, 0.0, 76287.914,0.0, 3634398.2
8.896085, 7.3461381E9, 500.0, 1277.5961, 0.0, 64689.785,0.0, -2195143.8
8.912084, 8.0234537E9, 500.0, 1687.0171, 0.0, -20286.592,0.0, -5854038.0
8.928082, 7.0925327E9, 500.0, 757.7753, 0.0, -81876.88,0.0, -2630641.0
8.944081, 7.7861089E9, 500.0, -467.8351, 0.0, -53299.484,0.0, 3334293.2
8.96008, 8.1806766E9, 500.0, -618.4133, 0.0, 37291.43,0.0, 5864838.5
8.976079, 7.1379118E9, 500.0, 490.40753, 0.0, 84472.375,0.0, 1493111.9
8.992078, 7.9475507E9, 500.0, 1603.9827, 0.0, 38331.395,0.0, -4285622.5
9.008077, 7.9887882E9, 500.0, 1481.204, 0.0, -52278.54,0.0, -5506530.0
9.0240755, 7.1411615E9, 500.0, 259.13754, 0.0, -82798.97,0.0, -239446.98
9.040074, 8.1647739E9, 500.0, -699.23755, 0.0, -21890.81,0.0, 5070421.5
9.056073, 7.8467799E9, 500.0, -308.05093, 0.0, 65231.773,0.0, 4935393.5
9.072072, 7.4393549E9, 500.0, 987.8888, 0.0, 78922.07,0.0, -522579.3
9.088071, 8.4245509E9, 500.0, 1751.2388, 0.0, 4321.926,0.0, -5670425.0
9.10407, 7.7747999E9, 500.0, 1102.4369, 0.0, -75855.21,0.0, -4162132.5
9.120069, 7.8866964E9, 500.0, -225.7319, 0.0, -71745.086,0.0, 1805731.6
9.136067, 8.7153787E9, 500.0, -756.7788, 0.0, 14018.1,0.0, 6063209.0
9.152066, 7.794665E9, 500.0, 132.35638, 0.0, 83794.914,0.0, 3195484.2
9.168065, 8.0892989E9, 500.0, 1425.429, 0.0, 59851.605,0.0, -3000217.2
9.184064, 8.6302351E9, 500.0, 1685.5851, 0.0, -31841.76,0.0, -6077909.5
9.200063, 7.5695094E9, 500.0, 607.80994, 0.0, -86560.98,0.0, -2005489.2
9.216062, 8.379714E9, 500.0, -590.3787, 0.0, -45542.79,0.0, 4076449.0
9.23206, 8.567126E9, 500.0, -568.7996, 0.0, 48418.473,0.0, 5849258.0
9.248059, 7.6564224E9, 500.0, 654.75574, 0.0, 86865.27,0.0, 733314.1
9.264058, 8.7400069E9, 500.0, 1716.2102, 0.0, 29137.488,0.0, -5007038.5
9.280057, 8.5405435E9, 500.0, 1408.747, 0.0, -63332.914,0.0, -5380026.0
9.296056, 8.0571469E9, 500.0, 78.28552, 0.0, -84645.34,0.0, 91186.1
9.312055, 9.1513498E9, 500.0, -797.866, 0.0, -10964.715,0.0, 5761254.0
9.328053, 8.5695334E9, 500.0, -207.58044, 0.0, 76123.23,0.0, 4671386.0
9.344052, 8.2418924E9, 500.0, 1170.2147, 0.0, 76930.47,0.0, -1436113.9
9.360051, 9.1830723E9, 500.0, 1800.8629, 0.0, -8285.977,0.0, -6159996.0
9.37605, 8.2985226E9, 500.0, 959.9684, 0.0, -84274.5,0.0, -3647492.8
9.392049, 8.5467085E9, 500.0, -393.4612, 0.0, -66017.0,0.0, 2723924.8
9.408048, 9.2239206E9, 500.0, -752.06775, 0.0, 27227.137,0.0, 6304390.5
9.4240465, 8.1427512E9, 500.0, 305.05667, 0.0, 88950.75,0.0, 2470799.0
