t, E, sx, sy, vx, vy, ax, ay, ts
1.8057286, 1.02192208E8, 500.0, 521.40656, 0.0, -9761.682,0.0, 64370.457, 0.0016105103
1.8073391, 9.3148768E7, 500.0, 506.05612, 0.0, -9531.416,0.0, 142977.02, 0.0016105103
1.8089496, 8.44206E7, 500.0, 491.2756, 0.0, -9177.54,0.0, 219729.19, 0.0016105103
1.8105601, 9.0829016E7, 500.0, 475.9598, 0.0, -9509.898,0.0, -206368.22, 0.0016105103
1.8121706, 9.7357752E7, 500.0, 460.30737, 0.0, -9718.926,0.0, -129789.234, 0.0016105103
1.8137811, 1.03965872E8, 500.0, 444.5213, 0.0, -9801.911,0.0, -51527.066, 0.0016105103
1.8153917, 1.10614872E8, 500.0, 428.8063, 0.0, -9757.778,0.0, 27403.295, 0.0016105103
1.8170022, 1.17266688E8, 500.0, 413.36618, 0.0, -9587.1,0.0, 105978.28, 0.0016105103
1.8186127, 1.23881776E8, 500.0, 398.40118, 0.0, -9292.088,0.0, 183178.89, 0.0016105103
1.8202232, 1.30417168E8, 500.0, 384.10538, 0.0, -8876.57,0.0, 258003.88, 0.0016105103
1.8218337, 1.36824768E8, 500.0, 370.66415, 0.0, -8345.935,0.0, 329482.94, 0.0016105103
1.8234442, 1.43050208E8, 500.0, 358.25186, 0.0, -7707.063,0.0, 396689.03, 0.0016105103
1.8250548, 1.49031856E8, 500.0, 347.02945, 0.0, -6968.2407,0.0, 458750.5, 0.0016105103
1.8266653, 1.54700864E8, 500.0, 337.14246, 0.0, -6139.0493,0.0, 514862.56, 0.0016105103
1.8282758, 1.59981504E8, 500.0, 328.7191, 0.0, -5230.242,0.0, 564297.56, 0.0016105103
1.8298863, 1.64792208E8, 500.0, 321.86862, 0.0, -4253.6055,0.0, 606414.4, 0.0016105103
1.8314968, 1.6904736E8, 500.0, 316.67987, 0.0, -3221.8052,0.0, 640666.7, 0.0016105103
1.8331074, 1.72659664E8, 500.0, 313.22012, 0.0, -2148.2222,0.0, 666610.44, 0.0016105103
1.8347179, 1.75542864E8, 500.0, 311.53427, 0.0, -1046.7794,0.0, 683909.2, 0.0016105103
1.8363284, 1.776148E8, 500.0, 311.64417, 0.0, 68.23877,0.0, 692338.44, 0.0016105103
1.8379389, 1.78801072E8, 500.0, 313.5484, 0.0, 1182.3721,0.0, 691789.0, 0.0016105103
1.8395494, 1.79038112E8, 500.0, 317.22226, 0.0, 2281.1714,0.0, 682267.8, 0.0016105103
1.8411599, 1.7827688E8, 500.0, 322.6181, 0.0, 3350.3867,0.0, 663898.5, 0.0016105103
1.8427705, 1.76485536E8, 500.0, 329.66595, 0.0, 4376.152,0.0, 636919.3, 0.0016105103
1.844381, 1.73652176E8, 500.0, 338.27438, 0.0, 5345.1636,0.0, 601680.06, 0.0016105103
1.8459915, 1.6978688E8, 500.0, 348.3318, 0.0, 6244.8555,0.0, 558637.9, 0.0016105103
1.847602, 1.64922656E8, 500.0, 359.70773, 0.0, 7063.5596,0.0, 508350.88, 0.0016105103
1.8492125, 1.59116272E8, 500.0, 372.25467, 0.0, 7790.6587,0.0, 451471.16, 0.0016105103
1.850823, 1.52447616E8, 500.0, 385.80988, 0.0, 8416.723,0.0, 388736.47, 0.0016105103
1.8524336, 1.4501848E8, 500.0, 400.19757, 0.0, 8933.633,0.0, 320960.44, 0.0016105103
1.8540441, 1.36950432E8, 500.0, 415.23117, 0.0, 9334.686,0.0, 249021.94, 0.0016105103
1.8556546, 1.28381984E8, 500.0, 430.7157, 0.0, 9614.679,0.0, 173853.94, 0.0016105103
1.8572651, 1.19464976E8, 500.0, 446.45035, 0.0, 9769.982,0.0, 96431.31, 0.0016105103
1.8588756, 1.10360576E8, 500.0, 462.23108, 0.0, 9798.582,0.0, 17758.06, 0.0016105103
1.8604861, 1.01234752E8, 500.0, 477.8532, 0.0, 9700.106,0.0, -61145.594, 0.0016105103
1.8620967, 9.2253744E7, 500.0, 493.11414, 0.0, 9475.833,0.0, -139256.25, 0.0016105103
1.8637072, 8.3579336E7, 500.0, 507.81595, 0.0, 9128.67,0.0, -215560.88, 0.0016105103
1.8653177, 8.9964928E7, 500.0, 523.0649, 0.0, 9468.375,0.0, 210930.05, 0.0016105103
1.8669282, 9.6473768E7, 500.0, 538.66315, 0.0, 9685.287,0.0, 134685.39, 0.0016105103
1.8685387, 1.03064712E8, 500.0, 554.40845, 0.0, 9776.594,0.0, 56694.066, 0.0016105103
1.8701493, 1.09699048E8, 500.0, 570.0966, 0.0, 9741.11,0.0, -22032.436, 0.0016105103
1.8717598, 1.16338736E8, 500.0, 585.5242, 0.0, 9579.297,0.0, -100473.29, 0.0016105103
1.8733703, 1.22944304E8, 500.0, 600.491, 0.0, 9293.253,0.0, -177611.05, 0.0016105103
1.8749808, 1.29473E8, 500.0, 614.8031, 0.0, 8886.6875,0.0, -252445.34, 0.0016105103
1.8765913, 1.35877152E8, 500.0, 628.27484, 0.0, 8364.873,0.0, -324005.7, 0.0016105103
1.8782018, 1.42102896E8, 500.0, 640.73145, 0.0, 7734.5767,0.0, -391364.4, 0.0016105103
1.8798124, 1.48089152E8, 500.0, 652.0114, 0.0, 7003.9727,0.0, -453647.4, 0.0016105103
1.8814229, 1.53767728E8, 500.0, 661.96844, 0.0, 6182.536,0.0, -510047.25, 0.0016105103
1.8830334, 1.59063472E8, 500.0, 670.47345, 0.0, 5280.9204,0.0, -559832.44, 0.0016105103
1.8846439, 1.63895456E8, 500.0, 677.4161, 0.0, 4310.8174,0.0, -602357.44, 0.0016105103
1.8862544, 1.68178512E8, 500.0, 682.7063, 0.0, 3284.8086,0.0, -637070.56, 0.0016105103
1.887865, 1.71825648E8, 500.0, 686.2755, 0.0, 2216.2002,0.0, -663521.7, 0.0016105103
1.8894755, 1.74750768E8, 500.0, 688.07745, 0.0, 1118.8505,0.0, -681367.75, 0.0016105103
1.891086, 1.76871808E8, 500.0, 688.0887, 0.0, 6.9904785,0.0, -690377.44, 0.0016105103
1.8926965, 1.7811384E8, 500.0, 686.30914, 0.0, -1104.96,0.0, -690433.6, 0.0016105103
1.894307, 1.78413072E8, 500.0, 682.76184, 0.0, -2202.5806,0.0, -681535.9, 0.0016105103
1.8959175, 1.77719376E8, 500.0, 677.49286, 0.0, -3271.6362,0.0, -663799.4, 0.0016105103
1.897528, 1.76000096E8, 500.0, 670.57043, 0.0, -4298.263,0.0, -637454.5, 0.0016105103
1.8991386, 1.73241888E8, 500.0, 662.0844, 0.0, -5269.147,0.0, -602842.4, 0.0016105103
1.9007491, 1.6945344E8, 500.0, 652.14484, 0.0, -6171.697,0.0, -560412.25, 0.0016105103
1.9023596, 1.6466624E8, 500.0, 640.8806, 0.0, -6994.2075,0.0, -510714.38, 0.0016105103
1.9039701, 1.58935296E8, 500.0, 628.4378, 0.0, -7726.0127,0.0, -454393.25, 0.0016105103
1.9055806, 1.5233872E8, 500.0, 614.9778, 0.0, -8357.621,0.0, -392179.22, 0.0016105103
1.9071912, 1.44976624E8, 500.0, 600.6751, 0.0, -8880.842,0.0, -324879.1, 0.0016105103
1.9088017, 1.36968976E8, 500.0, 585.7153, 0.0, -9288.89,0.0, -253365.75, 0.0016105103
1.9104122, 1.284528E8, 500.0, 570.29224, 0.0, -9576.473,0.0, -178566.56, 0.0016105103
1.9120227, 1.19578616E8, 500.0, 554.6061, 0.0, -9739.861,0.0, -101451.375, 0.0016105103
1.9136332, 1.10506648E8, 500.0, 538.8602, 0.0, -9776.937,0.0, -23020.594, 0.0016105103
1.9152437, 1.01402096E8, 500.0, 523.25885, 0.0, -9687.217,0.0, 55708.652, 0.0016105103
1.9168543, 9.2430768E7, 500.0, 508.0043, 0.0, -9471.866,0.0, 133715.55, 0.0016105103
1.9184648, 8.3754352E7, 500.0, 493.29443, 0.0, -9133.678,0.0, 209988.28, 0.0016105103
1.9200753, 9.0148936E7, 500.0, 478.0231, 0.0, -9482.293,0.0, -216462.38, 0.0016105103
1.9216858, 9.6669448E7, 500.0, 462.38837, 0.0, -9707.935,0.0, -140105.72, 0.0016105103
1.9232963, 1.03274544E8, 500.0, 446.59302, 0.0, -9807.677,0.0, -61932.03, 0.0016105103
1.9249068, 1.09925504E8, 500.0, 430.84186, 0.0, -9780.226,0.0, 17044.713, 0.0016105103
1.9265174, 1.16584384E8, 500.0, 415.33917, 0.0, -9625.9375,0.0, 95800.516, 0.0016105103
1.9281279, 1.23211952E8, 500.0, 400.28604, 0.0, -9346.813,0.0, 173313.94, 0.0016105103
1.9297384, 1.29765808E8, 500.0, 385.87766, 0.0, -8946.474,0.0, 248579.6, 0.0016105103
1.9313489, 1.36198592E8, 500.0, 372.30087, 0.0, -8430.109,0.0, 320621.53, 0.0016105103
1.9329594, 1.42456816E8, 500.0, 359.73178, 0.0, -7804.4175,0.0, 388505.44, 0.0016105103
1.93457, 1.48479824E8, 500.0, 348.33337, 0.0, -7077.512,0.0, 451350.9, 0.0016105103
1.9361805, 1.54199648E8, 500.0, 338.25348, 0.0, -6258.821,0.0, 508342.94, 0.0016105103
1.937791, 1.5954128E8, 500.0, 329.6228, 0.0, -5358.9604,0.0, 558742.44, 0.0016105103
1.9394015, 1.64423808E8, 500.0, 322.5533, 0.0, -4389.601,0.0, 601895.8, 0.0016105103
1.941012, 1.68761888E8, 500.0, 317.13666, 0.0, -3363.3142,0.0, 637243.25, 0.0016105103
1.9426225, 1.72468192E8, 500.0, 313.44308, 0.0, -2293.4097,0.0, 664326.5, 0.0016105103
1.9442331, 1.75455984E8, 500.0, 311.5205, 0.0, -1193.7623,0.0, 682794.4, 0.0016105103
1.9458436, 1.77642272E8, 500.0, 311.39386, 0.0, -78.6333,0.0, 692407.25, 0.0016105103
1.9474541, 1.78951296E8, 500.0, 313.0648, 0.0, 1037.5155,0.0, 693040.5, 0.0016105103
1.9490646, 1.7931776E8, 500.0, 316.51163, 0.0, 2140.209,0.0, 684685.9, 0.0016105103
1.9506751, 1.78690384E8, 500.0, 321.68967, 0.0, 3215.147,0.0, 667451.7, 0.0016105103
1.9522856, 1.77034832E8, 500.0, 328.53174, 0.0, 4248.388,0.0, 641561.5, 0.0016105103
1.9538962, 1.7433648E8, 500.0, 336.94913, 0.0, 5226.533,0.0, 607351.1, 0.0016105103
1.9555067, 1.7060224E8, 500.0, 346.83267, 0.0, 6136.897,0.0, 565264.2, 0.0016105103
1.9571172, 1.65862208E8, 500.0, 358.05417, 0.0, 6967.673,0.0, 515846.44, 0.0016105103
1.9587277, 1.60170048E8, 500.0, 370.4681, 0.0, 7708.0874,0.0, 459738.97, 0.0016105103
1.9603382, 1.5360272E8, 500.0, 383.9135, 0.0, 8348.538,0.0, 397669.28, 0.0016105103
1.9619488, 1.46259328E8, 500.0, 398.216, 0.0, 8880.719,0.0, 330442.25, 0.0016105103
1.9635593, 1.38259152E8, 500.0, 413.1901, 0.0, 9297.728,0.0, 258929.78, 0.0016105103
1.9651698, 1.29738856E8, 500.0, 428.64157, 0.0, 9594.157,0.0, 184059.33, 0.0016105103
1.9667803, 1.2084896E8, 500.0, 444.3701, 0.0, 9766.163,0.0, 106801.95, 0.0016105103
1.9683908, 1.11749824E8, 500.0, 460.17163, 0.0, 9811.514,0.0, 28159.367, 0.0016105103
1.9700013, 1.02607312E8, 500.0, 475.84128, 0.0, 9729.622,0.0, -50848.355, 0.0016105103
1.9716119, 9.3588104E7, 500.0, 491.17584, 0.0, 9521.55,0.0, -129196.586, 0.0016105103
1.9732224, 8.4855016E7, 500.0, 505.9764, 0.0, 9189.995,0.0, -205869.42, 0.0016105103
1.9748329, 9.1285688E7, 500.0, 521.34796, 0.0, 9544.513,0.0, 220127.75, 0.0016105103
1.9764434, 9.7843264E7, 500.0, 537.0911, 0.0, 9775.25,0.0, 143269.98, 0.0016105103
1.9780539, 1.04486408E8, 500.0, 553.0017, 0.0, 9879.215,0.0, 64554.17, 0.0016105103
1.9796644, 1.11176552E8, 500.0, 568.8734, 0.0, 9855.06,0.0, -14998.744, 0.0016105103
1.981275, 1.17875968E8, 500.0, 584.50037, 0.0, 9703.097,0.0, -94357.26, 0.0016105103
1.9828855, 1.24545632E8, 500.0, 599.67993, 0.0, 9425.297,0.0, -172492.03, 0.0016105103
1.984496, 1.31143376E8, 500.0, 614.2152, 0.0, 9025.263,0.0, -248389.86, 0.0016105103
1.9861065, 1.37622032E8, 500.0, 627.9177, 0.0, 8508.183,0.0, -321066.25, 0.0016105103
1.987717, 1.4392816E8, 500.0, 640.6098, 0.0, 7880.7617,0.0, -389578.8, 0.0016105103
1.9893275, 1.50001184E8, 500.0, 652.1268, 0.0, 7151.1377,0.0, -453039.2, 0.0016105103
1.9909381, 1.55772752E8, 500.0, 662.31934, 0.0, 6328.7725,0.0, -510624.03, 0.0016105103
1.9925486, 1.61167648E8, 500.0, 671.0553, 0.0, 5424.331,0.0, -561586.9, 0.0016105103
1.9941591, 1.66104304E8, 500.0, 678.2213, 0.0, 4449.543,0.0, -605266.7, 0.0016105103
1.9959307, 1.69801648E8, 500.0, 684.0919, 0.0, 3313.8008,0.0, -641096.75, 0.0017715613
1.9977022, 1.73975424E8, 500.0, 687.85834, 0.0, 2126.0579,0.0, -670449.8, 0.0017715613
1.9994738, 1.772788E8, 500.0, 689.4615, 0.0, 904.95276,0.0, -689281.9, 0.0017715613
2.0012453, 1.7959352E8, 500.0, 688.8762, 0.0, -330.35278,0.0, -697297.6, 0.0017715613
2.0030167, 1.80812368E8, 500.0, 686.11176, 0.0, -1560.4741,0.0, -694371.3, 0.0017715613
2.0047882, 1.80845536E8, 500.0, 681.2114, 0.0, -2766.1084,0.0, -680548.94, 0.0017715613
2.0065596, 1.79626112E8, 500.0, 674.25214, 0.0, -3928.3364,0.0, -656047.3, 0.0017715613
2.008331, 1.77115648E8, 500.0, 665.3431, 0.0, -5028.9204,0.0, -621250.9, 0.0017715613
2.0101025, 1.73308064E8, 500.0, 654.6241, 0.0, -6050.59,0.0, -576705.56, 0.0017715613
2.011874, 1.68232944E8, 500.0, 642.26337, 0.0, -6977.3125,0.0, -523110.62, 0.0017715613
2.0136454, 1.6195656E8, 500.0, 628.45483, 0.0, -7794.5464,0.0, -461307.03, 0.0017715613
2.0154169, 1.54581856E8, 500.0, 613.4152, 0.0, -8489.467,0.0, -392264.34, 0.0017715613
2.0171883, 1.46246624E8, 500.0, 597.3805, 0.0, -9051.169,0.0, -317066.3, 0.0017715613
2.0189598, 1.37119808E8, 500.0, 580.6023, 0.0, -9470.839,0.0, -236892.67, 0.0017715613
2.0207312, 1.2739664E8, 500.0, 563.34393, 0.0, -9741.891,0.0, -153001.67, 0.0017715613
2.0225027, 1.17292184E8, 500.0, 545.8762, 0.0, -9860.071,0.0, -66709.86, 0.0017715613
2.024274, 1.07034048E8, 500.0, 528.47327, 0.0, -9823.526,0.0, 20628.697, 0.0017715613
2.0260456, 9.6854608E7, 500.0, 511.4081, 0.0, -9632.829,0.0, 107643.47, 0.0017715613
2.027817, 8.6982808E7, 500.0, 494.94858, 0.0, -9290.973,0.0, 192969.23, 0.0017715613
2.0295885, 9.4016512E7, 500.0, 477.78375, 0.0, -9689.102,0.0, -224733.1, 0.0017715613
2.03136, 1.01186344E8, 500.0, 460.18295, 0.0, -9935.1875,0.0, -138908.97, 0.0017715613
2.0331314, 1.08445936E8, 500.0, 442.4224, 0.0, -10025.369,0.0, -50904.965, 0.0017715613
2.0349028, 1.15753528E8, 500.0, 424.78076, 0.0, -9958.23,0.0, 37897.832, 0.0017715613
2.0366743, 1.23068128E8, 500.0, 407.5349, 0.0, -9734.826,0.0, 126105.99, 0.0017715613
2.0384457, 1.30345432E8, 500.0, 390.95547, 0.0, -9358.661,0.0, 212335.23, 0.0017715613
2.0402172, 1.37534304E8, 500.0, 375.3026, 0.0, -8835.639,0.0, 295232.44, 0.0017715613
2.0419886, 1.4457344E8, 500.0, 360.82193, 0.0, -8173.9663,0.0, 373496.75, 0.0017715613
2.04376, 1.51389312E8, 500.0, 347.74066, 0.0, -7384.027,0.0, 445900.16, 0.0017715613
2.0455315, 1.57894816E8, 500.0, 336.2641, 0.0, -6478.216,0.0, 511306.5, 0.0017715613
2.047303, 1.63989504E8, 500.0, 326.57233, 0.0, -5470.748,0.0, 568689.3, 0.0017715613
2.0490744, 1.69561056E8, 500.0, 318.81744, 0.0, -4377.432,0.0, 617148.2, 0.0017715613
2.0508459, 1.74488E8, 500.0, 313.12112, 0.0, -3215.425,0.0, 655922.56, 0.0017715613
2.0526173, 1.78643968E8, 500.0, 309.57275, 0.0, -2002.961,0.0, 684404.2, 0.0017715613
2.0543888, 1.81902416E8, 500.0, 308.22803, 0.0, -759.0663,0.0, 702146.06, 0.0017715613
2.0561602, 1.84142736E8, 500.0, 309.10803, 0.0, 496.73987,0.0, 708869.7, 0.0017715613
2.0579317, 1.85256336E8, 500.0, 312.19897, 0.0, 1744.751,0.0, 704469.6, 0.0017715613
2.059703, 1.85153008E8, 500.0, 317.45233, 0.0, 2965.3833,0.0, 689014.94, 0.0017715613
2.0614746, 1.837668E8, 500.0, 324.78568, 0.0, 4139.4824,0.0, 662748.1, 0.0017715613
2.063246, 1.81061408E8, 500.0, 334.08392, 0.0, 5248.624,0.0, 626081.44, 0.0017715613
2.0650175, 1.7703424E8, 500.0, 345.20117, 0.0, 6275.4033,0.0, 579590.2, 0.0017715613
2.066789, 1.71719392E8, 500.0, 357.96298, 0.0, 7203.7085,0.0, 524003.94, 0.0017715613
2.0685604, 1.651888E8, 500.0, 372.1691, 0.0, 8018.972,0.0, 460194.9, 0.0017715613
2.0703318, 1.57551936E8, 500.0, 387.59656, 0.0, 8708.4,0.0, 389164.3, 0.0017715613
2.0721033, 1.48953728E8, 500.0, 404.0033, 0.0, 9261.176,0.0, 312027.03, 0.0017715613
2.0738747, 1.39570448E8, 500.0, 421.13187, 0.0, 9668.623,0.0, 229993.31, 0.0017715613
2.0756462, 1.29604608E8, 500.0, 438.71347, 0.0, 9924.349,0.0, 144350.47, 0.0017715613
2.0774176, 1.1927824E8, 500.0, 456.4722, 0.0, 10024.34,0.0, 56442.45, 0.0017715613
2.079189, 1.08825296E8, 500.0, 474.1294, 0.0, 9967.027,0.0, -32351.191, 0.0017715613
2.0809605, 9.8483496E7, 500.0, 491.408, 0.0, 9753.312,0.0, -120637.164, 0.0017715613
2.082732, 8.8485976E7, 500.0, 508.03683, 0.0, 9386.545,0.0, -207030.16, 0.0017715613
2.0845034, 9.5555968E7, 500.0, 525.3242, 0.0, 9758.264,0.0, 209825.62, 0.0017715613
2.0862749, 1.02753168E8, 500.0, 542.99884, 0.0, 9976.8545,0.0, 123388.71, 0.0017715613
2.0880463, 1.1003236E8, 500.0, 560.7833, 0.0, 10038.887,0.0, 35015.598, 0.0017715613
2.0898178, 1.17352288E8, 500.0, 578.3986, 0.0, 9943.388,0.0, -53906.824, 0.0017715613
2.0915892, 1.24671712E8, 500.0, 595.56836, 0.0, 9691.855,0.0, -141983.31, 0.0017715613
2.0933607, 1.3194552E8, 500.0, 612.0231, 0.0, 9288.237,0.0, -227832.0, 0.0017715613
2.095132, 1.39120928E8, 500.0, 627.5045, 0.0, 8738.866,0.0, -310105.53, 0.0017715613
2.0969036, 1.46134592E8, 500.0, 641.7698, 0.0, 8052.3633,0.0, -387512.78, 0.0017715613
2.098675, 1.52910512E8, 500.0, 654.595, 0.0, 7239.502,0.0, -458839.06, 0.0017715613
2.1004465, 1.59359008E8, 500.0, 665.77893, 0.0, 6313.037,0.0, -522965.03, 0.0017715613
2.102218, 1.6537736E8, 500.0, 675.14606, 0.0, 5287.5073,0.0, -578884.8, 0.0017715613
2.1039894, 1.70851008E8, 500.0, 682.54944, 0.0, 4179.005,0.0, -625720.5, 0.0017715613
2.1057608, 1.75657184E8, 500.0, 687.87286, 0.0, 3004.9248,0.0, -662737.4, 0.0017715613
2.1075323, 1.79668688E8, 500.0, 691.0328, 0.0, 1783.691,0.0, -689354.5, 0.0017715613
2.1093037, 1.82759296E8, 500.0, 691.9796, 0.0, 534.4674,0.0, -705154.06, 0.0017715613
2.1110752, 1.84809856E8, 500.0, 690.69855, 0.0, -723.1432,0.0, -709888.25, 0.0017715613
2.1128466, 1.85714368E8, 500.0, 687.2096, 0.0, -1969.4064,0.0, -703482.94, 0.0017715613
2.114618, 1.85386144E8, 500.0, 681.56757, 0.0, -3184.7651,0.0, -686038.2, 0.0017715613
2.1163895, 1.8376408E8, 500.0, 673.861, 0.0, -4350.148,0.0, -657828.0, 0.0017715613
2.118161, 1.808176E8, 500.0, 664.2109, 0.0, -5447.2676,0.0, -619295.3, 0.0017715613
2.1199324, 1.76550368E8, 500.0, 652.76855, 0.0, -6458.908,0.0, -571044.56, 0.0017715613
2.1217039, 1.71003248E8, 500.0, 639.71356, 0.0, -7369.195,0.0, -513832.97, 0.0017715613
2.1234753, 1.64255072E8, 500.0, 625.2508, 0.0, -8163.843,0.0, -448558.0, 0.0017715613
2.1252468, 1.56422128E8, 500.0, 609.60724, 0.0, -8830.383,0.0, -376244.16, 0.0017715613
2.1270182, 1.4765552E8, 500.0, 593.0283, 0.0, -9358.3545,0.0, -298026.38, 0.0017715613
2.1287897, 1.38136992E8, 500.0, 575.77423, 0.0, -9739.474,0.0, -215131.8, 0.0017715613
2.130561, 1.28073568E8, 500.0, 558.1157, 0.0, -9967.76,0.0, -128861.35, 0.0017715613
2.1323326, 1.1769036E8, 500.0, 540.3299, 0.0, -10039.63,0.0, -40568.812, 0.0017715613
2.134104, 1.07223128E8, 500.0, 522.69586, 0.0, -9953.957,0.0, 48360.324, 0.0017715613
2.1358755, 9.69098E7, 500.0, 505.4903, 0.0, -9712.085,0.0, 136530.48, 0.0017715613
2.137647, 8.6982312E7, 500.0, 488.98322, 0.0, -9317.81,0.0, 222558.31, 0.0017715613
2.1394184, 9.3992656E7, 500.0, 471.86444, 0.0, -9663.098,0.0, -194906.28, 0.0017715613
2.1411898, 1.0112428E8, 500.0, 454.4026, 0.0, -9856.751,0.0, -109312.4, 0.0017715613
2.1429613, 1.08332144E8, 500.0, 436.8717, 0.0, -9895.73,0.0, -22003.139, 0.0017715613
2.1447327, 1.15574432E8, 500.0, 419.54684, 0.0, -9779.425,0.0, 65651.28, 0.0017715613
2.1465042, 1.2280888E8, 500.0, 402.6999, 0.0, -9509.659,0.0, 152275.58, 0.0017715613
2.1482756, 1.299888E8, 500.0, 386.5952, 0.0, -9090.667,0.0, 236510.34, 0.0017715613
2.150047, 1.37059776E8, 500.0, 371.48553, 0.0, -8529.022,0.0, 317033.75, 0.0017715613
2.1518185, 1.43956768E8, 500.0, 357.60794, 0.0, -7833.539,0.0, 392582.12, 0.0017715613
2.15359, 1.50602384E8, 500.0, 345.1802, 0.0, -7015.131,0.0, 461970.1, 0.0017715613
2.1553614, 1.5690608E8, 500.0, 334.39734, 0.0, -6086.64,0.0, 524108.78, 0.0017715613
2.1571329, 1.62764736E8, 500.0, 325.42856, 0.0, -5062.6367,0.0, 578023.1, 0.0017715613
2.1589043, 1.6806448E8, 500.0, 318.4146, 0.0, -3959.1895,0.0, 622867.0, 0.0017715613
2.1606758, 1.72684016E8, 500.0, 313.46555, 0.0, -2793.6143,0.0, 657936.75, 0.0017715613
2.1624472, 1.76498704E8, 500.0, 310.65903, 0.0, -1584.2012,0.0, 682682.06, 0.0017715613
2.1642187, 1.79385984E8, 500.0, 310.0391, 0.0, -349.92834,0.0, 696714.7, 0.0017715613
2.16599, 1.81231024E8, 500.0, 311.61548, 0.0, 889.8357,0.0, 699814.4, 0.0017715613
2.1677616, 1.81932976E8, 500.0, 315.36346, 0.0, 2115.6365,0.0, 691932.44, 0.0017715613
2.169533, 1.81410992E8, 500.0, 321.2242, 0.0, 3308.2383,0.0, 673192.5, 0.0017715613
2.1713045, 1.7961E8, 500.0, 329.10577, 0.0, 4448.927,0.0, 643888.75, 0.0017715613
2.173076, 1.76505344E8, 500.0, 338.88443, 0.0, 5519.802,0.0, 604480.94, 0.0017715613
2.1748474, 1.72106656E8, 500.0, 350.40677, 0.0, 6504.0596,0.0, 555587.7, 0.0017715613
2.1766188, 1.66459904E8, 500.0, 363.49197, 0.0, 7386.2544,0.0, 497975.97, 0.0017715613
2.1783903, 1.59648352E8, 500.0, 377.9347, 0.0, 8152.543,0.0, 432549.94, 0.0017715613
2.1801617, 1.5179152E8, 500.0, 393.5083, 0.0, 8790.9,0.0, 360336.34, 0.0017715613
2.1819332, 1.43042432E8, 500.0, 409.9684, 0.0, 9291.311,0.0, 282468.3, 0.0017715613
2.1837046, 1.33583432E8, 500.0, 427.05676, 0.0, 9645.92,0.0, 200167.72, 0.0017715613
2.185476, 1.23620496E8, 500.0, 444.50516, 0.0, 9849.164,0.0, 114725.99, 0.0017715613
2.1872475, 1.13376432E8, 500.0, 462.03983, 0.0, 9897.854,0.0, 27484.014, 0.0017715613
2.189019, 1.0308316E8, 500.0, 479.3856, 0.0, 9791.225,0.0, -60189.33, 0.0017715613
2.1907904, 9.2973648E7, 500.0, 496.27026, 0.0, 9530.95,0.0, -146918.16, 0.0017715613
2.1925619, 8.327384E7, 500.0, 512.4289, 0.0, 9121.114,0.0, -231341.52, 0.0017715613
2.1943333, 9.01584E7, 500.0, 529.1771, 0.0, 9453.93,0.0, 187865.33, 0.0017715613
2.1961048, 9.7164008E7, 500.0, 546.25214, 0.0, 9638.392,0.0, 104124.19, 0.0017715613
2.1978762, 1.04244832E8, 500.0, 563.386, 0.0, 9671.606,0.0, 18749.12, 0.0017715613
2.1996477, 1.11357968E8, 500.0, 580.3098, 0.0, 9553.054,0.0, -66920.125, 0.0017715613
2.201419, 1.18459904E8, 500.0, 596.75806, 0.0, 9284.593,0.0, -151539.28, 0.0017715613
2.2031906, 1.25502848E8, 500.0, 612.4726, 0.0, 8870.437,0.0, -233780.48, 0.0017715613
2.204962, 1.32431616E8, 500.0, 627.20685, 0.0, 8317.084,0.0, -312353.16, 0.0017715613
2.2067335, 1.3918096E8, 500.0, 640.72955, 0.0, 7633.218,0.0, -386024.44, 0.0017715613
2.208505, 1.45673872E8, 500.0, 652.82855, 0.0, 6829.5703,0.0, -453637.97, 0.0017715613
2.2102764, 1.51821056E8, 500.0, 663.31396, 0.0, 5918.7524,0.0, -514132.94, 0.0017715613
2.2120478, 1.57521472E8, 500.0, 672.0213, 0.0, 4915.0566,0.0, -566560.0, 0.0017715613
2.2138193, 1.62664272E8, 500.0, 678.8139, 0.0, 3834.233,0.0, -610096.7, 0.0017715613
2.2155907, 1.67131824E8, 500.0, 683.58514, 0.0, 2693.2417,0.0, -644059.7, 0.0017715613
2.2173622, 1.70803728E8, 500.0, 686.2602, 0.0, 1509.9877,0.0, -667915.94, 0.0017715613
2.2191336, 1.73562272E8, 500.0, 686.79706, 0.0, 303.0387,0.0, -681291.1, 0.0017715613
2.220905, 1.75297536E8, 500.0, 685.1873, 0.0, -908.6659,0.0, -683975.5, 0.0017715613
2.2226765, 1.75913664E8, 500.0, 681.45624, 0.0, -2106.1116,0.0, -675926.75, 0.0017715613
2.224448, 1.75334416E8, 500.0, 675.66235, 0.0, -3270.5083,0.0, -657271.4, 0.0017715613
2.2262194, 1.73508624E8, 500.0, 667.89655, 0.0, -4383.584,0.0, -628301.94, 0.0017715613
2.2279909, 1.70414752E8, 500.0, 658.28076, 0.0, -5427.8716,0.0, -589472.94, 0.0017715613
2.2297623, 1.6606448E8, 500.0, 646.9658, 0.0, -6386.9844,0.0, -541394.0, 0.0017715613
2.2315338, 1.60504592E8, 500.0, 634.12933, 0.0, -7245.8716,0.0, -484819.28, 0.0017715613
2.2333052, 1.53817808E8, 500.0, 619.9727, 0.0, -7991.0557,0.0, -420636.84, 0.0017715613
