t, E, sx, sy, vx, vy, ax, ay, ts
6.546242, 1.64641168E8, 500.0, 368.80548, 0.0, -8873.737,0.0, 257921.62, 0.0031384293
6.549381, 1.77438288E8, 500.0, 343.17566, 0.0, -7392.436,0.0, 405982.4, 0.0031384293
6.5525193, 1.87637584E8, 500.0, 322.78522, 0.0, -5548.5747,0.0, 534131.5, 0.0031384293
6.555658, 1.94739376E8, 500.0, 308.6341, 0.0, -3432.5874,0.0, 636083.75, 0.0031384293
6.5587964, 1.98393296E8, 500.0, 301.41638, 0.0, -1148.2521,0.0, 706839.3, 0.0031384293
6.561935, 1.98415248E8, 500.0, 301.48608, 0.0, 1192.3953,0.0, 742927.9, 0.0031384293
6.5650735, 1.94798048E8, 500.0, 308.83972, 0.0, 3474.5576,0.0, 742579.4, 0.0031384293
6.568212, 1.8771264E8, 500.0, 323.11664, 0.0, 5586.3066,0.0, 705811.2, 0.0031384293
6.5713506, 1.77501056E8, 500.0, 343.61658, 0.0, 7424.0723,0.0, 634426.6, 0.0031384293
6.574489, 1.64660544E8, 500.0, 369.3342, 0.0, 8897.722,0.0, 531926.94, 0.0031384293
6.5776277, 1.49820016E8, 500.0, 399.0081, 0.0, 9934.98,0.0, 403338.8, 0.0031384293
6.580766, 1.3370944E8, 500.0, 431.18295, 0.0, 10484.978,0.0, 254969.36, 0.0031384293
6.5839047, 1.17123416E8, 500.0, 464.28076, 0.0, 10520.738,0.0, 94095.04, 0.0031384293
6.5870433, 1.0088152E8, 500.0, 496.6782, 0.0, 10040.51,0.0, -71394.01, 0.0031384293
6.590182, 1.11765472E8, 500.0, 528.428, 0.0, 10369.084,0.0, -233381.16, 0.0031384293
6.5933204, 1.27889664E8, 500.0, 561.2325, 0.0, 10450.563,0.0, 107869.914, 0.0031384293
6.596459, 1.43969824E8, 500.0, 593.48615, 0.0, 10019.496,0.0, -56152.613, 0.0031384293
6.5995975, 1.58992016E8, 500.0, 623.6071, 0.0, 9097.025,0.0, -217420.92, 0.0031384293
6.602736, 1.72225152E8, 500.0, 650.11816, 0.0, 7728.394,0.0, -368025.78, 0.0031384293
6.6058745, 1.83024208E8, 500.0, 671.7189, 0.0, 5980.726,0.0, -500581.0, 0.0031384293
6.609013, 1.90860464E8, 500.0, 687.35004, 0.0, 3939.7366,0.0, -608584.56, 0.0031384293
6.6121516, 1.9534832E8, 500.0, 696.24493, 0.0, 1705.5259,0.0, -686740.4, 0.0031384293
6.61529, 1.9626336E8, 500.0, 697.96735, 0.0, -612.329,0.0, -731214.9, 0.0031384293
6.6184287, 1.93555184E8, 500.0, 692.43274, 0.0, -2900.1487,0.0, -739826.94, 0.0031384293
6.6215672, 1.87349744E8, 500.0, 679.91266, 0.0, -5045.7266,0.0, -712153.9, 0.0031384293
6.624706, 1.77946016E8, 500.0, 661.0211, 0.0, -6943.8335,0.0, -649553.5, 0.0031384293
6.6278443, 1.65801056E8, 500.0, 636.6847, 0.0, -8501.378,0.0, -555095.75, 0.0031384293
6.630983, 1.51508944E8, 500.0, 608.0969, 0.0, -9641.969,0.0, -433413.66, 0.0031384293
6.6341214, 1.35772112E8, 500.0, 576.66003, 0.0, -10309.668,0.0, -290474.8, 0.0031384293
6.63726, 1.19366232E8, 500.0, 543.9157, 0.0, -10471.73,0.0, -133290.38, 0.0031384293
6.6403985, 1.031016E8, 500.0, 511.46994, 0.0, -10120.207,0.0, 30431.248, 0.0031384293
6.643537, 1.141036E8, 500.0, 479.27243, 0.0, -10573.578,0.0, 192660.1, 0.0031384293
6.6466756, 1.30701328E8, 500.0, 445.6426, 0.0, -10769.826,0.0, -146352.36, 0.0031384293
6.649814, 1.47359408E8, 500.0, 412.22662, 0.0, -10437.869,0.0, 21796.758, 0.0031384293
6.6529527, 1.63097984E8, 500.0, 380.66336, 0.0, -9593.987,0.0, 188876.67, 0.0031384293
6.656091, 1.77151424E8, 500.0, 352.5009, 0.0, -8279.569,0.0, 346693.0, 0.0031384293
6.6592298, 1.88834976E8, 500.0, 329.12036, 0.0, -6559.085,0.0, 487505.38, 0.0031384293
6.6623683, 1.97577648E8, 500.0, 311.66852, 0.0, -4516.913,0.0, 604408.0, 0.0031384293
6.665507, 2.02949584E8, 500.0, 301.00125, 0.0, -2253.2124,0.0, 691667.25, 0.0031384293
6.6686454, 2.04683536E8, 500.0, 297.64175, 0.0, 120.99313,0.0, 745003.56, 0.0031384293
6.671784, 2.02688592E8, 500.0, 301.75476, 0.0, 2489.2605,0.0, 761801.06, 0.0031384293
6.6749225, 1.9705584E8, 500.0, 313.1385, 0.0, 4735.438,0.0, 741236.0, 0.0031384293
6.678061, 1.88055264E8, 500.0, 331.23468, 0.0, 6749.3623,0.0, 684317.4, 0.0031384293
6.6811996, 1.76123488E8, 500.0, 355.15576, 0.0, 8432.262,0.0, 593836.44, 0.0031384293
6.684338, 1.61843552E8, 500.0, 383.72852, 0.0, 9701.599,0.0, 474231.0, 0.0031384293
6.6874766, 1.45916592E8, 500.0, 415.55157, 0.0, 10495.12,0.0, 331367.25, 0.0031384293
6.690615, 1.29127296E8, 500.0, 449.06424, 0.0, 10773.907,0.0, 172251.92, 0.0031384293
6.6937537, 1.12304848E8, 500.0, 482.62286, 0.0, 10524.29,0.0, 4688.6035, 0.0031384293
6.6968923, 1.01453776E8, 500.0, 514.5815, 0.0, 10020.045,0.0, -163104.52, 0.0031384293
6.700031, 1.17444176E8, 500.0, 546.6392, 0.0, 10325.582,0.0, 177102.39, 0.0031384293
6.7031693, 1.33509184E8, 500.0, 578.8618, 0.0, 10124.7,0.0, 16813.695, 0.0031384293
6.706308, 1.4887096E8, 500.0, 609.66895, 0.0, 9427.253,0.0, -144299.28, 0.0031384293
6.7094464, 1.6278208E8, 500.0, 637.5497, 0.0, 8267.447,0.0, -298334.9, 0.0031384293
6.712585, 1.74564896E8, 500.0, 661.1366, 0.0, 6702.167,0.0, -437738.6, 0.0031384293
6.7157235, 1.83643824E8, 500.0, 679.2729, 0.0, 4808.1816,0.0, -555673.2, 0.0031384293
6.718862, 1.89573344E8, 500.0, 691.06903, 0.0, 2678.3813,0.0, -646354.6, 0.0031384293
6.7220006, 1.92059696E8, 500.0, 695.94653, 0.0, 417.22327,0.0, -705335.3, 0.0031384293
6.725139, 1.90975952E8, 500.0, 693.66614, 0.0, -1864.3938,0.0, -729722.9, 0.0031384293
6.7282777, 1.8636904E8, 500.0, 684.3398, 0.0, -4054.5674,0.0, -718320.9, 0.0031384293
6.731416, 1.78458944E8, 500.0, 668.4248, 0.0, -6045.882,0.0, -671689.1, 0.0031384293
6.734555, 1.67628816E8, 500.0, 646.7019, 0.0, -7740.673,0.0, -592114.2, 0.0031384293
6.7376933, 1.54407424E8, 500.0, 620.2363, 0.0, -9055.82,0.0, -483499.72, 0.0031384293
6.740832, 1.39442944E8, 500.0, 590.32623, 0.0, -9926.823,0.0, -351171.8, 0.0031384293
6.7439704, 1.23472312E8, 500.0, 558.4384, 0.0, -10310.965,0.0, -201621.38, 0.0031384293
6.747109, 1.07283552E8, 500.0, 526.13684, 0.0, -10189.406,0.0, -42182.277, 0.0031384293
6.7502475, 9.6749888E7, 500.0, 495.00586, 0.0, -9829.643,0.0, 119325.6, 0.0031384293
6.753386, 1.12561608E8, 500.0, 463.3058, 0.0, -10288.998,0.0, -225019.5, 0.0031384293
6.7565246, 1.28691896E8, 500.0, 430.95328, 0.0, -10243.7295,0.0, -66519.125, 0.0031384293
6.759663, 1.44356928E8, 500.0, 399.53506, 0.0, -9696.059,0.0, 95243.414, 0.0031384293
6.7628016, 1.58794512E8, 500.0, 370.59204, 0.0, -8672.845,0.0, 252334.47, 0.0031384293
6.76594, 1.7130176E8, 500.0, 345.54373, 0.0, -7224.274,0.0, 397049.6, 0.0031384293
6.7690787, 1.81268416E8, 500.0, 325.6186, 0.0, -5421.3916,0.0, 522291.16, 0.0031384293
6.7722173, 1.88206224E8, 500.0, 311.79385, 0.0, -3352.62,0.0, 621916.9, 0.0031384293
6.775356, 1.91772736E8, 500.0, 304.74756, 0.0, -1119.4225,0.0, 691040.56, 0.0031384293
6.7784944, 1.91788512E8, 500.0, 304.8253, 0.0, 1168.6738,0.0, 726272.0, 0.0031384293
6.781633, 1.88246896E8, 500.0, 312.02316, 0.0, 3399.4487,0.0, 725883.4, 0.0031384293
6.7847714, 1.8131544E8, 500.0, 325.98822, 0.0, 5463.4946,0.0, 689894.0, 0.0031384293
6.78791, 1.71328736E8, 500.0, 346.0355, 0.0, 7259.58,0.0, 620068.7, 0.0031384293
6.7910485, 1.58773312E8, 500.0, 371.18176, 0.0, 8699.617,0.0, 519832.34, 0.0031384293
6.794187, 1.4426416E8, 500.0, 400.19373, 0.0, 9712.98,0.0, 394101.0, 0.0031384293
6.7973256, 1.28514792E8, 500.0, 431.6485, 0.0, 10249.969,0.0, 249041.17, 0.0031384293
6.800464, 1.12301976E8, 500.0, 464.00336, 0.0, 10284.247,0.0, 91767.31, 0.0031384293
6.8036027, 9.6426696E7, 500.0, 495.67145, 0.0, 9814.135,0.0, -70006.98, 0.0031384293
6.806741, 1.07077032E8, 500.0, 526.7412, 0.0, 10163.929,0.0, -228347.44, 0.0031384293
6.80988, 1.22917984E8, 500.0, 558.9486, 0.0, 10276.69,0.0, 116303.75, 0.0031384293
6.8130183, 1.38757008E8, 500.0, 590.7171, 0.0, 9885.434,0.0, -44733.242, 0.0031384293
6.816157, 1.53605168E8, 500.0, 620.4887, 0.0, 9009.347,0.0, -203575.72, 0.0031384293
6.8192954, 1.66739824E8, 500.0, 646.8032, 0.0, 7691.399,0.0, -352433.72, 0.0031384293
6.822434, 1.77520576E8, 500.0, 668.3701, 0.0, 5996.229,0.0, -484006.3, 0.0031384293
6.8255725, 1.85420128E8, 500.0, 684.13165, 0.0, 4006.9773,0.0, -591840.75, 0.0031384293
6.828711, 1.90049792E8, 500.0, 693.31476, 0.0, 1821.2068,0.0, -670648.44, 0.0031384293
6.8318496, 1.91178656E8, 500.0, 695.4691, 0.0, -453.88147,0.0, -716564.0, 0.0031384293
6.834988, 1.88745776E8, 500.0, 690.489, 0.0, -2706.7065,0.0, -727335.75, 0.0031384293
6.8381267, 1.82864272E8, 500.0, 678.6187, 0.0, -4826.7773,0.0, -702435.25, 0.0031384293
6.841265, 1.73816912E8, 500.0, 660.44037, 0.0, -6710.1157,0.0, -643083.75, 0.0031384293
6.8444037, 1.62043392E8, 500.0, 636.8457, 0.0, -8264.353,0.0, -552192.0, 0.0031384293
6.8475423, 1.48119744E8, 500.0, 608.99176, 0.0, -9413.263,0.0, -434218.7, 0.0031384293
6.850681, 1.32729792E8, 500.0, 578.24475, 0.0, -10100.497,0.0, -294949.0, 0.0031384293
6.8538194, 1.1663204E8, 500.0, 546.1127, 0.0, -10292.353,0.0, -141213.95, 0.0031384293
6.856958, 1.00621408E8, 500.0, 514.1713, 0.0, -9979.42,0.0, 19446.445, 0.0031384293
6.8600965, 1.11486912E8, 500.0, 482.34576, 0.0, -10478.285,0.0, 179153.17, 0.0031384293
6.863235, 1.27999904E8, 500.0, 448.93713, 0.0, -10724.7,0.0, -161719.03, 0.0031384293
6.8663735, 1.44628416E8, 500.0, 415.5808, 0.0, -10445.122,0.0, 5324.132, 0.0031384293
6.869512, 1.60418752E8, 500.0, 383.91275, 0.0, -9653.265,0.0, 172105.75, 0.0031384293
6.8726506, 1.74602752E8, 500.0, 355.48608, 0.0, -8387.966,0.0, 330446.06, 0.0031384293
6.875789, 1.86489488E8, 500.0, 331.69498, 0.0, -6711.2827,0.0, 472579.4, 0.0031384293
6.8789277, 1.9549824E8, 500.0, 313.70627, 0.0, -4705.448,0.0, 591534.94, 0.0031384293
6.8820662, 2.01186368E8, 500.0, 302.40222, 0.0, -2468.8386,0.0, 681478.5, 0.0031384293
6.885205, 2.03271408E8, 500.0, 298.33716, 0.0, -111.148926,0.0, 737998.7, 0.0031384293
6.8883433, 2.0164552E8, 500.0, 301.7105, 0.0, 2251.9883,0.0, 758324.0, 0.0031384293
6.891482, 1.96381728E8, 500.0, 312.3568, 0.0, 4504.673,0.0, 741457.25, 0.0031384293
6.8946204, 1.87731744E8, 500.0, 329.7539, 0.0, 6536.422,0.0, 688225.75, 0.0031384293
6.897759, 1.76115008E8, 500.0, 353.0485, 0.0, 8247.59,0.0, 601240.3, 0.0031384293
6.9008975, 1.62098848E8, 500.0, 381.0981, 0.0, 9554.251,0.0, 484767.34, 0.0031384293
6.904036, 1.46371072E8, 500.0, 412.5271, 0.0, 10392.323,0.0, 344519.25, 0.0031384293
6.9071746, 1.29706408E8, 500.0, 445.79395, 0.0, 10720.703,0.0, 187374.3, 0.0031384293
6.910313, 1.12927664E8, 500.0, 479.26715, 0.0, 10523.287,0.0, 21040.074, 0.0031384293
6.9134517, 1.02063968E8, 500.0, 511.30496, 0.0, 10071.293,0.0, -146325.95, 0.0031384293
6.91659, 1.18173328E8, 500.0, 543.6026, 0.0, 10426.564,0.0, 193484.98, 0.0031384293
6.9197288, 1.34431856E8, 500.0, 576.214, 0.0, 10270.466,0.0, 31996.8, 0.0031384293
6.9228673, 1.50051296E8, 500.0, 607.53973, 0.0, 9610.653,0.0, -131060.14, 0.0031384293
6.926006, 1.64271776E8, 500.0, 636.0435, 0.0, 8479.489,0.0, -287688.84, 0.0031384293
6.9291444, 1.764008E8, 500.0, 660.32733, 0.0, 6932.45,0.0, -430207.78, 0.0031384293
6.932283, 1.85846144E8, 500.0, 679.20026, 0.0, 5045.4116,0.0, -551626.9, 0.0031384293
6.9354215, 1.9214456E8, 500.0, 691.73663, 0.0, 2910.924,0.0, -645991.5, 0.0031384293
6.93856, 1.94984288E8, 500.0, 697.3216, 0.0, 633.6732,0.0, -708673.4, 0.0031384293
6.9416986, 1.94221104E8, 500.0, 695.6813, 0.0, -1674.6526,0.0, -736598.2, 0.0031384293
6.944837, 1.89886272E8, 500.0, 686.8961, 0.0, -3900.8418,0.0, -728396.56, 0.0031384293
6.9479756, 1.82186176E8, 500.0, 671.39703, 0.0, -5935.711,0.0, -684470.75, 0.0031384293
6.951114, 1.7149344E8, 500.0, 649.9441, 0.0, -7679.4614,0.0, -606975.4, 0.0031384293
6.9542527, 1.58329536E8, 500.0, 623.5896, 0.0, -9046.57,0.0, -499710.66, 0.0031384293
6.9573913, 1.4334E8, 500.0, 593.62604, 0.0, -9969.989,0.0, -367938.2, 0.0031384293
6.96053, 1.27262496E8, 500.0, 561.523, 0.0, -10404.43,0.0, -218120.39, 0.0031384293
6.9636683, 1.1089036E8, 500.0, 528.8549, 0.0, -10328.585,0.0, -57605.25, 0.0031384293
6.966807, 1.00199024E8, 500.0, 497.22406, 0.0, -10007.712,0.0, 105735.21, 0.0031384293
6.9699454, 1.16313392E8, 500.0, 464.9153, 0.0, -10497.224,0.0, -236110.5, 0.0031384293
6.973084, 1.32785728E8, 500.0, 431.87518, 0.0, -10471.898,0.0, -74566.766, 0.0031384293
6.9762225, 1.48815072E8, 500.0, 399.72418, 0.0, -9932.9795,0.0, 90633.89, 0.0031384293
6.979361, 1.63621632E8, 500.0, 370.0391, 0.0, -8906.9,0.0, 251388.89, 0.0031384293
6.9824996, 1.76484688E8, 500.0, 344.27582, 0.0, -7443.984,0.0, 399814.34, 0.0031384293
6.985638, 1.86776816E8, 500.0, 323.6979, 0.0, -5615.9805,0.0, 528630.75, 0.0031384293
6.9887767, 1.9399384E8, 500.0, 309.3146, 0.0, -3512.545,0.0, 631520.25, 0.0031384293
6.991915, 1.97779712E8, 500.0, 301.83133, 0.0, -1236.8401,0.0, 703436.8, 0.0031384293
6.995054, 1.97944208E8, 500.0, 301.6151, 0.0, 1099.5217,0.0, 740853.2, 0.0031384293
6.9981923, 1.9447296E8, 500.0, 308.67648, 0.0, 3381.9536,0.0, 741934.25, 0.0031384293
7.001331, 1.87530032E8, 500.0, 322.66916, 0.0, 5498.5146,0.0, 706627.4, 0.0031384293
7.0044694, 1.77450112E8, 500.0, 342.90683, 0.0, 7345.397,0.0, 636664.0, 0.0031384293
7.007608, 1.6472416E8, 500.0, 368.39694, 0.0, 8832.022,0.0, 535475.7, 0.0031384293
7.0107465, 1.49975248E8, 500.0, 397.88934, 0.0, 9885.4795,0.0, 408025.1, 0.0031384293
7.013885, 1.33928744E8, 500.0, 429.93756, 0.0, 10454.102,0.0, 260563.08, 0.0031384293
7.0170236, 1.17376064E8, 500.0, 462.96973, 0.0, 10510.002,0.0, 100322.0, 0.0031384293
7.020162, 1.01135064E8, 500.0, 495.36588, 0.0, 10050.441,0.0, -64838.832, 0.0031384293
7.0233006, 1.12034976E8, 500.0, 527.1787, 0.0, 10399.196,0.0, -226819.58, 0.0031384293
7.026439, 1.28231232E8, 500.0, 560.10767, 0.0, 10499.381,0.0, 114116.25, 0.0031384293
7.0295777, 1.4440072E8, 500.0, 592.54095, 0.0, 10084.623,0.0, -50528.527, 0.0031384293
7.0327163, 1.595352E8, 500.0, 622.8879, 0.0, 9175.266,0.0, -212694.97, 0.0031384293
7.035855, 1.72898144E8, 500.0, 649.66003, 0.0, 7815.91,0.0, -364429.6, 0.0031384293
7.0389934, 1.83838112E8, 500.0, 671.54443, 0.0, 6073.225,0.0, -498290.34, 0.0031384293
7.042132, 1.9181984E8, 500.0, 687.4678, 0.0, 4032.6821,0.0, -607712.4, 0.0031384293
7.0452704, 1.9645056E8, 500.0, 696.6491, 0.0, 1794.3599,0.0, -687329.06, 0.0031384293
7.048409, 1.97499008E8, 500.0, 698.63806, 0.0, -531.96375,0.0, -733235.75, 0.0031384293
7.0515475, 1.9490792E8, 500.0, 693.3372, 0.0, -2832.1929,0.0, -743180.5, 0.0031384293
7.054686, 1.88798048E8, 500.0, 681.0065, 0.0, -4993.514,0.0, -716676.3, 0.0031384293
7.0578246, 1.79462976E8, 500.0, 662.2507, 0.0, -6909.925,0.0, -655022.56, 0.0031384293
7.060963, 1.67356576E8, 500.0, 637.9897, 0.0, -8487.436,0.0, -561243.56, 0.0031384293
7.0641017, 1.53071008E8, 500.0, 609.41345, 0.0, -9648.679,0.0, -439938.62, 0.0031384293
7.06724, 1.37308176E8, 500.0, 577.9234, 0.0, -10336.703,0.0, -297057.44, 0.0031384293
7.070379, 1.2084488E8, 500.0, 545.0639, 0.0, -10517.764,0.0, -139607.2, 0.0031384293
7.0735173, 1.04494264E8, 500.0, 512.4467, 0.0, -10182.98,0.0, 24690.281, 0.0031384293
7.076656, 1.15566344E8, 500.0, 480.02985, 0.0, -10650.014,0.0, 187776.22, 0.0031384293
7.0797944, 1.32297824E8, 500.0, 446.14352, 0.0, -10856.174,0.0, -150139.44, 0.0031384293
7.082933, 1.49095616E8, 500.0, 412.44647, 0.0, -10529.895,0.0, 19292.18, 0.0031384293
7.0860715, 1.64979264E8, 500.0, 380.59137, 0.0, -9687.178,0.0, 187777.44, 0.0031384293
7.08921, 1.79176096E8, 500.0, 352.14056, 0.0, -8369.356,0.0, 347052.97, 0.0031384293
7.0923486, 1.90994464E8, 500.0, 328.4894, 0.0, -6641.0615,0.0, 489307.0, 0.0031384293
7.095487, 1.99856832E8, 500.0, 310.79788, 0.0, -4587.059,0.0, 607562.75, 0.0031384293
7.0986257, 2.0532744E8, 500.0, 299.93362, 0.0, -2308.0886,0.0, 696020.4, 0.0031384293
7.101764, 2.07134288E8, 500.0, 296.42947, 0.0, 84.07861,0.0, 750341.7, 0.0031384293
7.1049027, 2.05182784E8, 500.0, 300.45728, 0.0, 2472.1182,0.0, 767862.44, 0.0031384293
7.1080413, 1.99561744E8, 500.0, 311.8195, 0.0, 4738.909,0.0, 747723.44, 0.0031384293
7.11118, 1.90540496E8, 500.0, 329.95883, 0.0, 6773.277,0.0, 690912.4, 0.0031384293
7.1143184, 1.7855648E8, 500.0, 353.98566, 0.0, 8475.446,0.0, 600215.6, 0.0031384293
7.117457, 1.6419536E8, 500.0, 382.72153, 0.0, 9761.936,0.0, 480081.53, 0.0031384293
7.1205955, 1.48162176E8, 500.0, 414.75714, 0.0, 10569.65,0.0, 336402.2, 0.0031384293
7.123734, 1.31246792E8, 500.0, 448.52127, 0.0, 10858.976,0.0, 176224.1, 0.0031384293
7.1268725, 1.1428464E8, 500.0, 482.35797, 0.0, 10615.722,0.0, 7403.4473, 0.0031384293
7.130011, 1.03336088E8, 500.0, 514.6077, 0.0, 10113.357,0.0, -161780.06, 0.0031384293
7.1331496, 1.19470616E8, 500.0, 546.9553, 0.0, 10416.197,0.0, 176971.16, 0.0031384293
7.136288, 1.35672048E8, 500.0, 579.45215, 0.0, 10208.173,0.0, 15233.189, 0.0031384293
7.1394267, 1.51155792E8, 500.0, 610.5046, 0.0, 9499.492,0.0, -147250.95, 0.0031384293
7.1425653, 1.65168688E8, 500.0, 638.58966, 0.0, 8324.909,0.0, -302513.06, 0.0031384293
7.145704, 1.77028048E8, 500.0, 662.32996, 0.0, 6742.0347,0.0, -442938.5, 0.0031384293
7.1488423, 1.86154816E8, 500.0, 680.561, 0.0, 4828.499,0.0, -561639.94, 0.0031384293
7.151981, 1.92100656E8, 500.0, 692.3888, 0.0, 2678.1533,0.0, -652795.06, 0.0031384293
7.1551194, 1.94571424E8, 500.0, 697.2332, 0.0, 396.46085,0.0, -711934.2, 0.0031384293
7.158258, 1.934404E8, 500.0, 694.8567, 0.0, -1904.6724,0.0, -736156.25, 0.0031384293
7.1613965, 1.88757168E8, 500.0, 685.3758, 0.0, -4112.3877,0.0, -724273.6, 0.0031384293
7.164535, 1.8074504E8, 500.0, 669.25543, 0.0, -6118.4077,0.0, -676869.1, 0.0031384293
7.1676736, 1.6979208E8, 500.0, 647.2863, 0.0, -7824.3477,0.0, -596267.4, 0.0031384293
7.170812, 1.56432912E8, 500.0, 620.546, 0.0, -9146.538,0.0, -486421.78, 0.0031384293
7.1739507, 1.41323152E8, 500.0, 590.3459, 0.0, -10020.137,0.0, -352720.28, 0.0031384293
7.177089, 1.2520628E8, 500.0, 558.1671, 0.0, -10402.296,0.0, -201719.64, 0.0031384293
7.1802278, 1.08877888E8, 500.0, 525.58795, 0.0, -10274.274,0.0, -40825.77, 0.0031384293
7.1833663, 9.8257024E7, 500.0, 494.20624, 0.0, -9903.888,0.0, 122070.05, 0.0031384293
7.186505, 1.14174016E8, 500.0, 462.29465, 0.0, -10348.979,0.0, -221021.39, 0.0031384293
7.1896434, 1.30384728E8, 500.0, 429.78024, 0.0, -10286.502,0.0, -61463.434, 0.0031384293
7.192782, 1.46101696E8, 500.0, 398.25766, 0.0, -9719.526,0.0, 101108.59, 0.0031384293
7.1959205, 1.60560288E8, 500.0, 369.27292, 0.0, -8675.857,0.0, 258721.5, 0.0031384293
7.199059, 1.73056512E8, 500.0, 344.2476, 0.0, -7206.6826,0.0, 403645.22, 0.0031384293
7.2021976, 1.82980576E8, 500.0, 324.40903, 0.0, -5384.0596,0.0, 528771.9, 0.0031384293
7.205336, 1.89846288E8, 500.0, 310.7302, 0.0, -3297.3784,0.0, 627964.7, 0.0031384293
7.2084746, 1.93314544E8, 500.0, 303.88196, 0.0, -1048.9814,0.0, 696358.8, 0.0031384293
7.211613, 1.93210768E8, 500.0, 304.20016, 0.0, 1250.8589,0.0, 730600.0, 0.0031384293
7.2147517, 1.89534032E8, 500.0, 311.66922, 0.0, 3489.3472,0.0, 729009.0, 0.0031384293
7.2178903, 1.824584E8, 500.0, 325.92276, 0.0, 5556.697,0.0, 691663.7, 0.0031384293
7.221029, 1.72325648E8, 500.0, 346.26172, 0.0, 7351.516,0.0, 620396.0, 0.0031384293
7.2241673, 1.59629376E8, 500.0, 371.6886, 0.0, 8785.778,0.0, 518701.22, 0.0031384293
7.227306, 1.44991552E8, 500.0, 400.9563, 0.0, 9789.14,0.0, 391566.8, 0.0031384293
7.2304444, 1.29132208E8, 500.0, 432.6294, 0.0, 10312.392,0.0, 245228.3, 0.0031384293
7.233583, 1.12833576E8, 500.0, 465.15448, 0.0, 10329.873,0.0, 86862.836, 0.0031384293
7.2367215, 9.6900928E7, 500.0, 496.93637, 0.0, 9840.728,0.0, -75762.59, 0.0031384293
7.23986, 1.07573888E8, 500.0, 528.0579, 0.0, 10170.183,0.0, -234672.06, 0.0031384293
7.2429986, 1.23397696E8, 500.0, 560.2525, 0.0, 10262.299,0.0, 109720.195, 0.0031384293
7.246137, 1.39198528E8, 500.0, 591.9443, 0.0, 9851.102,0.0, -51252.71, 0.0031384293
7.2492757, 1.53978784E8, 500.0, 621.5789, 0.0, 8956.758,0.0, -209711.58, 0.0031384293
7.252414, 1.67018992E8, 500.0, 647.703, 0.0, 7623.132,0.0, -357884.78, 0.0031384293
7.255553, 1.77683264E8, 500.0, 669.03534, 0.0, 5915.633,0.0, -488505.2, 0.0031384293
7.2586913, 1.85450112E8, 500.0, 684.52966, 0.0, 3918.0046,0.0, -595166.9, 0.0031384293
7.26183, 1.89937072E8, 500.0, 693.426, 0.0, 1728.2212,0.0, -672638.5, 0.0031384293
7.2649684, 1.90919984E8, 500.0, 695.2882, 0.0, -546.3186,0.0, -717120.3, 0.0031384293
7.268107, 1.8834544E8, 500.0, 690.02484, 0.0, -2794.061,0.0, -726431.25, 0.0031384293
7.2712455, 1.8233336E8, 500.0, 677.89404, 0.0, -4904.7656,0.0, -700114.4, 0.0031384293
7.274384, 1.73172896E8, 500.0, 659.4908, 0.0, -6774.9126,0.0, -639460.4, 0.0031384293
7.2775226, 1.61309392E8, 500.0, 635.7177, 0.0, -8312.782,0.0, -547444.1, 0.0031384293
7.280661, 1.47323392E8, 500.0, 607.7407, 0.0, -9442.948,0.0, -428578.75, 0.0031384293
7.2837996, 1.31901888E8, 500.0, 576.932, 0.0, -10109.984,0.0, -288693.8, 0.0031384293
7.286938, 1.15805064E8, 500.0, 544.80255, 0.0, -10281.177,0.0, -134650.23, 0.0031384293
7.2900767, 9.9827752E7, 500.0, 512.92816, 0.0, -9948.128,0.0, 25997.045, 0.0031384293
7.2932153, 1.10655136E8, 500.0, 481.23047, 0.0, -10428.414,0.0, 185368.98, 0.0031384293
7.296354, 1.27068176E8, 500.0, 448.00443, 0.0, -10658.695,0.0, -156142.55, 0.0031384293
7.2994924, 1.43583168E8, 500.0, 414.87643, 0.0, -10366.221,0.0, 9987.676, 0.0031384293
7.302631, 1.59242912E8, 500.0, 383.4712, 0.0, -9565.336,0.0, 175627.62, 0.0031384293
7.3057694, 1.73285568E8, 500.0, 355.329, 0.0, -8295.321,0.0, 332653.84, 0.0031384293
7.308908, 1.85027008E8, 500.0, 331.8301, 0.0, -6618.465,0.0, 473364.75, 0.0031384293
7.3120465, 1.93893504E8, 500.0, 314.12695, 0.0, -4617.0093,0.0, 590859.25, 0.0031384293
7.315185, 1.99449408E8, 500.0, 303.08783, 0.0, -2389.1152,0.0, 679375.06, 0.0031384293
7.3183236, 2.01418656E8, 500.0, 299.25415, 0.0, -44.051178,0.0, 734570.7, 0.0031384293
7.321462, 1.99698928E8, 500.0, 302.81387, 0.0, 2303.169,0.0, 753739.06, 0.0031384293
7.3246007, 1.9436824E8, 500.0, 313.5924, 0.0, 4537.4263,0.0, 735940.44, 0.0031384293
7.3277392, 1.85681536E8, 500.0, 331.06113, 0.0, 6549.1426,0.0, 682047.75, 0.0031384293
7.330878, 1.74060224E8, 500.0, 354.36322, 0.0, 8239.653,0.0, 594704.2, 0.0031384293
7.33433, 1.58601152E8, 500.0, 385.36166, 0.0, 9629.827,0.0, 478193.72, 0.0034522722
7.3377824, 1.41163744E8, 500.0, 420.19272, 0.0, 10449.024,0.0, 323201.5, 0.0034522722
7.3412347, 1.228156E8, 500.0, 456.79108, 0.0, 10648.674,0.0, 149046.2, 0.0034522722
7.344687, 1.04654792E8, 500.0, 492.98682, 0.0, 10216.941,0.0, -33945.582, 0.0034522722
