t, E, sx, sy, vx, vy, ax, ay
5.980089, 1.7098214E7, 500.0, 473.14905, 0.0, 1990.8215,0.0, -41887.75
6.0000896, 276804.03, 500.0, 501.98648, 0.0, 303.67966,0.0, -102332.45
6.02009, 9820216.0, 500.0, 521.31287, 0.0, 1886.7894,0.0, 60552.176
6.0400906, 2.4659736E7, 500.0, 563.3039, 0.0, 2095.3555,0.0, -22185.379
6.060091, 4.2702652E7, 500.0, 596.8584, 0.0, 714.51794,0.0, -91364.336
6.0800915, 5.4074908E7, 500.0, 596.0459, 0.0, -1267.2621,0.0, -93679.734
6.100092, 3.9393768E7, 500.0, 560.09064, 0.0, -2363.1255,0.0, -24651.201
6.1200924, 1.0421147E7, 500.0, 514.98425, 0.0, -1701.4203,0.0, 65978.695
6.140093, 1381076.8, 500.0, 494.75232, 0.0, -715.3826,0.0, -90025.38
6.1600933, 1.2482657E7, 500.0, 469.0236, 0.0, -2003.6892,0.0, -41628.45
6.180094, 2.759471E7, 500.0, 427.74695, 0.0, -1816.3386,0.0, 40478.434
6.200094, 4.498528E7, 500.0, 401.76773, 0.0, -236.28207,0.0, 95051.29
6.2200947, 5.09272E7, 500.0, 411.51822, 0.0, 1588.1134,0.0, 79356.02
6.240095, 3.1153162E7, 500.0, 451.01367, 0.0, 2275.5273,0.0, 2508.397
6.2600956, 5397390.5, 500.0, 491.34354, 0.0, 1255.5878,0.0, -79372.4
6.280096, 3649768.5, 500.0, 506.78702, 0.0, 1196.752,0.0, 87949.74
6.3000965, 1.6907284E7, 500.0, 540.666, 0.0, 2222.309,0.0, 22893.402
6.320097, 3.3398928E7, 500.0, 583.04236, 0.0, 1594.826,0.0, -62262.625
6.3400974, 5.0942672E7, 500.0, 601.9457, 0.0, -274.3143,0.0, -103396.26
6.360098, 5.0960296E7, 500.0, 582.0077, 0.0, -2010.1626,0.0, -67352.38
6.3800983, 2.49724E7, 500.0, 536.8555, 0.0, -2283.5881,0.0, 21516.357
6.400099, 1942437.8, 500.0, 499.8974, 0.0, -826.7019,0.0, 97585.74
6.4200993, 1.4530115E7, 500.0, 470.69153, 0.0, -2250.5713,0.0, -45420.176
6.4400997, 3.081888E7, 500.0, 424.52463, 0.0, -2016.0212,0.0, 46463.87
6.4601, 5.0414604E7, 500.0, 395.91382, 0.0, -234.57538,0.0, 106646.52
6.4801006, 5.7515444E7, 500.0, 407.38995, 0.0, 1798.0869,0.0, 87946.62
6.500101, 3.4693572E7, 500.0, 451.82928, 0.0, 2542.1023,0.0, 1421.239
6.5201015, 5545310.5, 500.0, 496.68176, 0.0, 1377.7775,0.0, -89701.17
6.540102, 1.0521153E7, 500.0, 522.5607, 0.0, 1947.115,0.0, 58200.605
6.5601025, 2.5572468E7, 500.0, 565.26733, 0.0, 2085.0435,0.0, -26093.816
6.580103, 4.3846732E7, 500.0, 598.06915, 0.0, 638.56445,0.0, -93912.21
6.6001034, 5.4596876E7, 500.0, 595.5502, 0.0, -1353.6022,0.0, -92869.06
6.620104, 3.8607196E7, 500.0, 558.19714, 0.0, -2394.433,0.0, -20963.688
6.6401043, 9507624.0, 500.0, 513.08014, 0.0, -1651.586,0.0, 69847.82
6.6601048, 6376062.0, 500.0, 489.28925, 0.0, -1579.1133,0.0, -80917.734
6.680105, 2.0798314E7, 500.0, 449.72348, 0.0, -2298.8987,0.0, -3995.0156
6.7001057, 3.8485248E7, 500.0, 408.76578, 0.0, -1294.822,0.0, 79097.65
6.720106, 5.4911928E7, 500.0, 397.59302, 0.0, 737.4263,0.0, 105246.14
6.7401066, 4.8592872E7, 500.0, 425.93475, 0.0, 2289.8481,0.0, 52198.008
6.760107, 1.893191E7, 500.0, 473.78262, 0.0, 2159.118,0.0, -42809.125
6.7801075, 4765165.0, 500.0, 505.44095, 0.0, 1376.585,0.0, 90971.36
6.800108, 1.906308E7, 500.0, 542.92017, 0.0, 2372.4417,0.0, 18727.104
6.8201084, 3.6492696E7, 500.0, 587.3238, 0.0, 1599.5635,0.0, -70731.31
6.840109, 5.5015916E7, 500.0, 605.0719, 0.0, -424.4865,0.0, -109884.086
6.8601093, 5.3522888E7, 500.0, 581.5478, 0.0, -2207.018,0.0, -66831.54
6.88011, 2.4582452E7, 500.0, 533.0146, 0.0, -2378.9045,0.0, 28933.484
6.9001102, 1424426.8, 500.0, 495.46722, 0.0, -743.6706,0.0, 106522.81
6.9201107, 1.2857884E7, 500.0, 469.02646, 0.0, -2045.2699,0.0, -41716.5
6.940111, 2.817756E7, 500.0, 427.00668, 0.0, -1840.0422,0.0, 41897.367
6.9601116, 4.5889936E7, 500.0, 400.81866, 0.0, -223.3063,0.0, 96956.3
6.980112, 5.1851132E7, 500.0, 411.07562, 0.0, 1629.364,0.0, 80314.164
7.0001125, 3.14786E7, 500.0, 451.43567, 0.0, 2314.7437,0.0, 1750.4703
7.020113, 5292033.0, 500.0, 492.34344, 0.0, 1262.7795,0.0, -81338.15
7.0401134, 3496209.5, 500.0, 507.6258, 0.0, 1165.1334,0.0, 86226.22
7.060114, 1.6461626E7, 500.0, 540.6975, 0.0, 2174.4133,0.0, 22736.223
7.0801144, 3.2698564E7, 500.0, 582.20966, 0.0, 1566.5166,0.0, -60669.824
7.100115, 4.981226E7, 500.0, 600.8488, 0.0, -260.65332,0.0, -101197.12
7.1201153, 4.9827212E7, 500.0, 581.4723, 0.0, -1963.2465,0.0, -66199.29
7.1401157, 2.4557076E7, 500.0, 537.3127, 0.0, -2237.8435,0.0, 20701.676
7.160116, 1975247.1, 500.0, 501.03882, 0.0, -817.05963,0.0, 95344.62
7.1801167, 6352076.0, 500.0, 485.83252, 0.0, -1547.1147,0.0, -74009.39
7.200117, 2.022116E7, 500.0, 447.839, 0.0, -2157.319,0.0, 17.021875
7.2201176, 3.7254376E7, 500.0, 409.95444, 0.0, -1147.1785,0.0, 77036.195
7.240118, 5.1906148E7, 500.0, 401.07318, 0.0, 778.79034,0.0, 98436.67
7.2601185, 4.45373E7, 500.0, 429.14554, 0.0, 2189.0732,0.0, 45640.457
7.280119, 1.6660763E7, 500.0, 474.26462, 0.0, 1987.2819,0.0, -44103.844
7.3001194, 202850.94, 500.0, 502.7158, 0.0, 261.84125,0.0, -103859.484
7.32012, 9360632.0, 500.0, 521.0841, 0.0, 1837.0026,0.0, 60906.54
7.3401203, 2.398402E7, 500.0, 562.25256, 0.0, 2075.2644,0.0, -20143.412
7.360121, 4.1730756E7, 500.0, 595.75287, 0.0, 740.6504,0.0, -89123.41
7.380121, 5.3167652E7, 500.0, 595.727, 0.0, -1212.9574,0.0, -92940.695
7.4001217, 3.9255096E7, 500.0, 560.8335, 0.0, -2320.916,0.0, -26038.637
7.420122, 1.0759854E7, 500.0, 516.2655, 0.0, -1703.9849,0.0, 63436.46
7.4401226, 1519622.0, 500.0, 495.61676, 0.0, -762.58307,0.0, -91830.58
7.460123, 1.30536E7, 500.0, 468.79507, 0.0, -2061.3438,0.0, -41290.156
7.4801235, 2.845291E7, 500.0, 426.55536, 0.0, -1840.9045,0.0, 42789.367
7.500124, 4.6253364E7, 500.0, 400.4826, 0.0, -207.68167,0.0, 97652.68
7.5201244, 5.208412E7, 500.0, 411.1158, 0.0, 1650.231,0.0, 80275.89
7.540125, 3.140175E7, 500.0, 451.83673, 0.0, 2325.1528,0.0, 976.8906
7.5601254, 5162016.0, 500.0, 492.81415, 0.0, 1254.3694,0.0, -82286.91
7.580126, 3383202.0, 500.0, 507.81006, 0.0, 1143.554,0.0, 85818.586
7.6001263, 1.6212806E7, 500.0, 540.44324, 0.0, 2155.586,0.0, 23202.49
7.6201267, 3.233513E7, 500.0, 581.693, 0.0, 1564.9075,0.0, -59649.85
7.640127, 4.932994E7, 500.0, 600.45294, 0.0, -243.11856,0.0, -100378.51
7.6601276, 4.95125E7, 500.0, 581.50415, 0.0, -1939.1602,0.0, -66214.61
7.680128, 2.4598344E7, 500.0, 537.7653, 0.0, -2225.3088,0.0, 19830.213
7.7001286, 2056246.5, 500.0, 501.58417, 0.0, -826.10596,0.0, 94246.8
7.720129, 6516608.5, 500.0, 486.05844, 0.0, -1571.7202,0.0, -74505.484
7.7401295, 2.0524666E7, 500.0, 447.5602, 0.0, -2179.351,0.0, 525.4422
7.76013, 3.7723248E7, 500.0, 409.36307, 0.0, -1149.7305,0.0, 78202.19
7.7801304, 5.2527056E7, 500.0, 400.6075, 0.0, 798.4552,0.0, 99397.69
7.800131, 4.493888E7, 500.0, 429.1658, 0.0, 2216.8608,0.0, 45655.395
7.8201313, 1.666066E7, 500.0, 474.77505, 0.0, 2002.331,0.0, -45084.824
7.8401318, 184766.7, 500.0, 503.34708, 0.0, 252.15851,0.0, -105128.75
7.860132, 9159674.0, 500.0, 521.35974, 0.0, 1808.9675,0.0, 60305.25
7.8801327, 2.3635336E7, 500.0, 561.94794, 0.0, 2049.5095,0.0, -19591.19
7.900133, 4.1158244E7, 500.0, 595.07666, 0.0, 736.9083,0.0, -87791.8
7.9201336, 5.2411656E7, 500.0, 595.1799, 0.0, -1190.9402,0.0, -91813.695
7.940134, 3.8775152E7, 500.0, 560.8378, 0.0, -2288.883,0.0, -25983.744
7.9601345, 1.0728686E7, 500.0, 516.84045, 0.0, -1685.958,0.0, 62333.582
7.980135, 1540528.8, 500.0, 496.34702, 0.0, -772.8788,0.0, -93297.05
8.000135, 1.3281742E7, 500.0, 469.1301, 0.0, -2093.261,0.0, -42016.76
8.020136, 2.883732E7, 500.0, 426.2236, 0.0, -1870.9824,0.0, 43386.773
8.040136, 4.6941836E7, 500.0, 399.71, 0.0, -212.90927,0.0, 99172.27
8.060137, 5.29881E7, 500.0, 410.47357, 0.0, 1674.8488,0.0, 81596.36
8.080137, 3.195312E7, 500.0, 451.81992, 0.0, 2362.0564,0.0, 1083.2546
8.100138, 5220739.0, 500.0, 493.461, 0.0, 1275.9167,0.0, -83525.11
8.120138, 3361285.5, 500.0, 508.65424, 0.0, 1132.69,0.0, 84125.42
8.140139, 1.599739E7, 500.0, 540.849, 0.0, 2119.2795,0.0, 22327.066
8.160139, 3.1941902E7, 500.0, 581.333, 0.0, 1529.8145,0.0, -59006.582
8.18014, 4.8545216E7, 500.0, 599.5708, 0.0, -250.18607,0.0, -98645.72
8.20014, 4.8488996E7, 500.0, 580.7513, 0.0, -1911.6768,0.0, -64669.426
8.22014, 2.4005868E7, 500.0, 537.72107, 0.0, -2182.8284,0.0, 20002.0
8.240141, 1998824.5, 500.0, 502.31107, 0.0, -800.4137,0.0, 92858.27
8.260141, 6532953.5, 500.0, 487.0335, 0.0, -1583.0896,0.0, -76458.79
8.280142, 2.070265E7, 500.0, 448.04996, 0.0, -2220.618,0.0, -526.0828
8.300142, 3.8101248E7, 500.0, 408.9743, 0.0, -1190.6392,0.0, 78890.984
8.320143, 5.3412804E7, 500.0, 399.60104, 0.0, 789.11536,0.0, 101372.25
8.340143, 4.60852E7, 500.0, 428.28403, 0.0, 2247.4937,0.0, 47462.082
8.360144, 1.7271882E7, 500.0, 474.6955, 0.0, 2051.2007,0.0, -44830.477
8.380144, 4137871.2, 500.0, 504.16296, 0.0, 1282.7375,0.0, 93316.17
8.400145, 1.8239786E7, 500.0, 540.3369, 0.0, 2364.8013,0.0, 23827.322
8.420145, 3.5450884E7, 500.0, 585.3523, 0.0, 1687.4552,0.0, -66653.29
8.4401455, 5.434302E7, 500.0, 605.2403, 0.0, -304.20923,0.0, -109979.39
8.460146, 5.4541004E7, 500.0, 583.8146, 0.0, -2144.7595,0.0, -71196.836
8.480146, 2.6452904E7, 500.0, 535.7364, 0.0, -2424.4976,0.0, 23453.543
8.500147, 1964737.8, 500.0, 496.58694, 0.0, -866.7274,0.0, 104061.84
8.520147, 1.4186083E7, 500.0, 467.62518, 0.0, -2155.0957,0.0, -39159.18
8.540148, 3.0053838E7, 500.0, 424.05063, 0.0, -1852.3501,0.0, 47726.555
8.560148, 4.8415976E7, 500.0, 398.4989, 0.0, -124.751526,0.0, 101745.03
8.580149, 5.3583832E7, 500.0, 411.18698, 0.0, 1768.1272,0.0, 80368.4
8.600149, 3.1141604E7, 500.0, 453.9919, 0.0, 2389.5308,0.0, -3163.3374
8.62015, 4523995.5, 500.0, 495.4945, 0.0, 1213.9634,0.0, -87674.52
8.64015, 9615008.0, 500.0, 518.7929, 0.0, 1896.5216,0.0, 65561.4
8.660151, 2.4653E7, 500.0, 561.6873, 0.0, 2190.852,0.0, -18795.19
8.680151, 4.3110744E7, 500.0, 597.4147, 0.0, 826.4405,0.0, -92244.25
8.700151, 5.5883416E7, 500.0, 598.4391, 0.0, -1223.595,0.0, -98332.24
8.720152, 4.2049148E7, 500.0, 562.57025, 0.0, -2423.7832,0.0, -29681.48
8.740152, 1.1828036E7, 500.0, 515.66296, 0.0, -1824.3807,0.0, 64391.188
8.760153, 7981334.5, 500.0, 488.03943, 0.0, -1769.4078,0.0, -78819.695
8.780153, 2.3069452E7, 500.0, 445.43845, 0.0, -2362.2876,0.0, 4364.672
8.800154, 4.1630796E7, 500.0, 404.59, 0.0, -1177.8124,0.0, 87598.21
8.820154, 5.7807696E7, 500.0, 396.7153, 0.0, 952.9307,0.0, 107410.94
8.840155, 4.849796E7, 500.0, 429.15833, 0.0, 2443.5073,0.0, 46119.0
8.860155, 1.6879376E7, 500.0, 478.81577, 0.0, 2131.244,0.0, -52830.938
8.880156, 3623032.8, 500.0, 508.519, 0.0, 1181.0632,0.0, 84489.016
8.900156, 1.6519196E7, 500.0, 541.61646, 0.0, 2151.5647,0.0, 20871.268
8.9201565, 3.2681052E7, 500.0, 582.45465, 0.0, 1520.7375,0.0, -61245.574
8.940157, 4.9423804E7, 500.0, 600.2056, 0.0, -295.38535,0.0, -99992.29
8.960157, 4.8868912E7, 500.0, 580.3954, 0.0, -1959.9977,0.0, -64060.375
8.980158, 2.3686904E7, 500.0, 536.60565, 0.0, -2197.5503,0.0, 22181.566
9.000158, 1782076.2, 500.0, 501.25586, 0.0, -768.94604,0.0, 95010.11
9.020159, 6133689.5, 500.0, 486.84564, 0.0, -1527.5544,0.0, -75976.805
9.040159, 2.0027888E7, 500.0, 448.90787, 0.0, -2182.388,0.0, -2149.2297
9.06016, 3.7105456E7, 500.0, 410.26624, 0.0, -1199.5698,0.0, 76315.03
9.08016, 5.2230168E7, 500.0, 400.3594, 0.0, 737.92053,0.0, 99769.14
9.100161, 4.5526672E7, 500.0, 427.90887, 0.0, 2191.3594,0.0, 48093.84
9.120161, 1.7498366E7, 500.0, 473.42688, 0.0, 2032.7325,0.0, -4235
